,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,May 7,"What role is this for? Software engineering? If you rescind your JPMorgan offer for a tech company / tech focused company, JPMorgan will probably welcome you back with open arms if you ever decide to come back.Save yourself, don't work here",7,sin(x),/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
1,May 7,"Hello, yes it's for software engineer and I have offer from Morgan Stanley also. Bit confused which one to select.",0,yemedy,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
2,May 7,Hey people are not knowing things in depth.First ur record will be saved in recruiter database that person has did such such thingsNext time u wont be their first preference by any chanceKind of shadow blacklistingI have my personal exp on thatGood luck,5,Oxygenn,/company/SAP/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
3,May 7,And if I reject the offer then this won't be the case right?,0,yemedy,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
4,May 9,People increasingly have the right to be forgotten. GDPR gives that to people. Although op is in India. But most international companies apply such things globally increasingly.,0,TheEM,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
5,May 9,"It's called ""deny list"" now btw... :-P",4,TheEM,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
6,May 10,Hahaha double deny listed poor person,1,grimsby,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
7,May 11,"I dont think so, you will still be able to apply in future but not near future. Cause Morgan Stanley maintains track of all applications and their outcomes. If you apply later on you will be on lesser priority though",2,vasigara,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
8,May 12,Understood. Thank you :),0,yemedy,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
9,May 10,Happens a lot in India due to the 3 months notice thing.,2,bvKM36,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
10,May 12,What's the notice period in Morgan Stanley?,0,yemedy,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,Morgan-Stanley
0,Apr 10,Mogan is best than dying Oracle Oracle is losing big client left and right .Morgan is stable company .Oracle has did big bet on oci which might not be futile and they may have to fire in next year or so,5,anoymous,/company/SAP/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
1,Apr 10,"Man I actually rejected an offer from amazon in Bay Area, and 75% of my team is from mfaang",0,ryuvdyikn,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
2,Apr 10,@rink1143 I want growth in my career. I will think about stability after few years not now.,0,zeushade,/company/HSBC/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
3,Apr 10,Oracle OCI over Stanley anyday.There is a difference between working for a top notch growth oriented cloud based tech company vs a bank.,7,Rink1143,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
4,Apr 10,"Please dont join oci , focals are infrequent and growth oportunity depends on your relation with hiring manager .I have seen engineers earning same package for years.Choice is yours , however i must admit wlb is amazing in ociChoice is yours ☺️",3,oweR57,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
5,Apr 10,"I too got the offer from Morgan Stanley,  and Oracle as well. I joined Oracle, and do not regret the decision. OCI is all set to make huge impact in Cloud Business. There are lot of bets on OCI from oracle. They have been hiring crazily offering high compensation to ppl from competitors. The quality of team mates, work, and compensation is going to better in OCI than rest of Oracle. Besides, You will be all set for your next switch with OCI work ex. Go with the Oracle, you will not regret it.",2,sDtC36,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
6,Apr 10,Thanks @sDtC36 for the suggestion. I am looking forward to Oracle.,0,zeushade,/company/HSBC/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
7,Apr 10,"It's true that OCI is much better than legacy Oracle say DB, Fusion Apps, etc.",0,large$$,/company/Oracle/,Eng,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
8,Apr 10,Read about the toxic culture lawsuit in OCI.,2,whereiso,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
9,Apr 10,"What is that ,sorry I missed it ?LawsuitCan you pls.elaborate",0,anoymous,/company/SAP/,SEND PRIVATE MESSAGE,/post/Oracle-OCI-vs-Morgan-Stanley-offer-evaluation-SZeU6yTH,Morgan-Stanley
0,2d,Mine took 2.5 months. I wouldn’t worry about revoking an offer if background is clear,1,MWpT58,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Background-verification-in-Morgan-Stanley-1ERNfqzi,Morgan-Stanley
1,2d,In my case background check took about a month.,1,SUnA67,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Background-verification-in-Morgan-Stanley-1ERNfqzi,Morgan-Stanley
0,Mar 27,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-Referral-dWjikSvn,Morgan-Stanley
0,Apr 5,"I have no actual intel on JPM but in my experience, they might give a sign-on to buy out your RSU. Also take into account you might not get full bonus in year 1 (ask about that & negotiate sign-on for the time of the year).General consideration: you’d go from 205 —> 220 (assuming full bonus in y1). Is a 7% increase worth it? Seems low.",0,@BNP,/company/BNP-Paribas/,Finance,/post/Morgan-Stanley-VP-Comp-Expectation-aYmtc7CR,Morgan-Stanley
1,Apr 5,"This is morgan stanley not JPM lol :DBut yes - the 7% could be worth it to me as I see the role's responsibilities as a big step up in aligning with my career goals over my current role. However, I do agree, a 7% raise ain't much.So your recommendation is to negotiate sign on to cover (1) buying out RSU and (2) any amount that the bonus is reduced by based on starting time of the year?",0,scotty69,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-VP-Comp-Expectation-aYmtc7CR,Morgan-Stanley
2,Apr 6,Bro you have a PHD,0,employee14,nan,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-VP-Comp-Expectation-aYmtc7CR,Morgan-Stanley
3,Apr 7,Is this tech/quant/? What roleGenerally for tech 175k base is pretty good. But not compared to what you're making already.,0,jGQizq00,/company/Jefferies/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-VP-Comp-Expectation-aYmtc7CR,Morgan-Stanley
4,Apr 8,Sent you a DM,0,scotty69,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-VP-Comp-Expectation-aYmtc7CR,Morgan-Stanley
5,Apr 5,"Morgan is Morgan ;) my bad.Yes, I’d ask what they do to compensate for that (don’t bring up sign-on at first). See where it goes. I’ve received offers in the past where they gave 50% at “current” bonus (of old employer) as a sign-on and then pro-rate first year’s performance bonus at their new target.",0,@BNP,/company/BNP-Paribas/,Finance,/post/Morgan-Stanley-VP-Comp-Expectation-aYmtc7CR,Morgan-Stanley
0,5d,What were the annual returns?,1,workbot,/company/Workday/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
1,5d,"Good rate. Now that you got it, time to move assets to WF;-)",1,stonkey,/company/Google/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
2,5d,"Haha, fair point!",0,9sd~zac5!,/company/Slack/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
3,5d,"1% wow, that's like 20k a year. Almost 3% of your TC.  $1.7k a month. $55 a day. I hope they are worth it!",2,stonkey,/company/Google/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
4,4d,Talk w your MS advisor and you should be able to get around 85 bps for that AUM.,0,sojourn3r,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
5,4d,"Thank you, will do! Do you also happen to know if it’s different for 2-3M?",0,9sd~zac5!,/company/Slack/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
6,4d,"Advisory fee is lower with more AUM, 2-3mm may be around 75-80",0,bdahot,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
7,4d,Yeah anything over 100Bps for that amount is a lot. Should be closerTo 75-85,0,bdahot,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
8,4d,Thank you!,0,9sd~zac5!,/company/Slack/,SEND PRIVATE MESSAGE,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
9,4d,"Curious, how does this stack up against all those booglehead people who say actively managed funds don’t outperform the usual VTI/VTSAX funds?",0,hwe926,/company/MongoDB/,Eng,/post/What-are-the-advisory-fees-at-Morgan-Stanley-for-different-AUM-NLghY78T,Morgan-Stanley
0,2d,What kind of extra bonuses?,0,/\_/\,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-or-Publicis-Sapient-DhBP7ddC,Morgan-Stanley
0,May 6,"WLB balance, probably JPMorgan (depending on team). Career growth: Use both banks. Also Citi, Credit Suisse, GS (but don't stay long, quality of life is terrible). Keep switching jobs and ranking up until you are VP. Then get into a more managerial position and start putting together an army over the years. Once you have at least  3 full teams reporting to you you will be made ED. As for MD, either put together an even bigger army or join big tech and come back as head of something.",2,VP-ED-MD,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-JP-Morgan-for-software-Engineer-Ph7Ed1xt,Morgan-Stanley
1,May 6,Thanks for suggesting. And wanted to know about about onsite opportunity as well. In Morgan Stanley my role will be as individual contributor working with team sits in London and India. And in JP Morgan I will be working with team. Please suggest.And Morgan Stanley is payin little higher than JP Morgan.,0,yemedy,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-JP-Morgan-for-software-Engineer-Ph7Ed1xt,Morgan-Stanley
2,May 6,"I didn't get the first halve of what you are trying to say, but MS is fine, if it pays better and you like the scope of the job, go with it. MS is a little bit less bureoucratic than JPMC as well. There's not really that much of a difference anyway lol.",1,VP-ED-MD,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-JP-Morgan-for-software-Engineer-Ph7Ed1xt,Morgan-Stanley
3,May 6,TC or gtfo,0,oTie17,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-JP-Morgan-for-software-Engineer-Ph7Ed1xt,Morgan-Stanley
4,May 6,Sorry to ask but what is TC or gtfo?,0,yemedy,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-JP-Morgan-for-software-Engineer-Ph7Ed1xt,Morgan-Stanley
5,May 6,Post details of your total compensation or get the f out. Not my view... Just answering your question.,0,TheEM,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-JP-Morgan-for-software-Engineer-Ph7Ed1xt,Morgan-Stanley
0,May 13,Tc or?,0,?sghdu::,/company/Spotify/,SEND PRIVATE MESSAGE,/post/Shall-I-accept-offer-from-Morgan-Stanley-TzFsHroM,Morgan-Stanley
1,7d,65k GBP + 10-15% bonus + other benefits,0,UGKD13,/company/Publicis-Sapient/,SEND PRIVATE MESSAGE,/post/Shall-I-accept-offer-from-Morgan-Stanley-TzFsHroM,Morgan-Stanley
2,5d,Ask Sapient to match or increase.,0,99$,/company/Publicis-Sapient/,SEND PRIVATE MESSAGE,/post/Shall-I-accept-offer-from-Morgan-Stanley-TzFsHroM,Morgan-Stanley
0,Apr 1,You din’t pay the Blind money 💰,15,Sensei 🥷🏻,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
1,Apr 1,Diverse people can easily get jobs . Question level is very easy for them and bar is pretty lowWhen such discrimination be stopped on diversity,2,anoymous,/company/SAP/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
2,Apr 1,This is open truth and everyone one in software industry knows it.They have to fill diversity quotaBe happy that you got simple questions,2,anoymous,/company/SAP/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
3,Apr 23,This guy is everywhere😂😂,0,kwinican,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
4,Apr 5,Is Twilio so popular in India? I have seen many posts people upvoting Twilio. What’s the reason?,3,richbanker,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
5,Apr 6,I wonder it too.,0,Susu susu,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
6,Apr 7,I wonder it too.,0,djdhb6384,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
7,Apr 1,Twilio Anyday !!!!,3,ambivert,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
8,Apr 1,If planning to come to United States. Eyes closed and join OCI. Morgan Stanley and twilio are no where even close to what OCI pays in United States. If lucky it even surpasses Amazon. Microsoft also pays less than oci here. Good offers though. All the best.,2,notfang5,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-vs-Twilio-vs-Paytm-vs-Oracle-OCI-QefFJea4,Morgan-Stanley
0,Apr 29,Morgan Stanley has fractional shares for RSUs.,0,vUfP74,/company/Google/,SEND PRIVATE MESSAGE,/post/Fractional-stocks-on-Morgan-stanley-and-fidelity-PFv44kJG,Morgan-Stanley
1,Apr 29,We don't get that - do they not allow fractional for Amazon RSU!!!,0,°•°,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Fractional-stocks-on-Morgan-stanley-and-fidelity-PFv44kJG,Morgan-Stanley
2,Apr 29,Fidelity does allow fractional transactions.,0,kfyw,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Fractional-stocks-on-Morgan-stanley-and-fidelity-PFv44kJG,Morgan-Stanley
3,Apr 29,Don't have that option - maybe it's not supported for Amazon RSU,0,°•°,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Fractional-stocks-on-Morgan-stanley-and-fidelity-PFv44kJG,Morgan-Stanley
0,Feb 26,You get to wear formals to work everyday,10,kiki_c,/company/Amazon/,Eng,/post/[Mumbai-INDIA]-Benefits-of-working-at-Morgan-Stanley-irUuwfm4,Morgan-Stanley
1,Feb 26,"Actually it's not very good at oracle either, we are supporting US work time here and the work is crap, haven't learned anything new in months. TC is way below average.",0,noobie12,/company/Oracle/,SEND PRIVATE MESSAGE,/post/[Mumbai-INDIA]-Benefits-of-working-at-Morgan-Stanley-irUuwfm4,Morgan-Stanley
2,Feb 26,"See after working in banking, you will get limited opportunity if you want to switch. Banking is only for support and maintenence work.Why you are not trying for other companyMay be startup if you are early in careerwhat is your total exp?my suggestion would be chose banking as last option",1,anoymous,/company/SAP/,SEND PRIVATE MESSAGE,/post/[Mumbai-INDIA]-Benefits-of-working-at-Morgan-Stanley-irUuwfm4,Morgan-Stanley
3,Feb 27,It's Java Developer role and not Tech Associate,1,noobie12,/company/Oracle/,SEND PRIVATE MESSAGE,/post/[Mumbai-INDIA]-Benefits-of-working-at-Morgan-Stanley-irUuwfm4,Morgan-Stanley
4,May 14,TC ? Yoe?,0,b_ron,/company/Amadeus/,SEND PRIVATE MESSAGE,/post/[Mumbai-INDIA]-Benefits-of-working-at-Morgan-Stanley-irUuwfm4,Morgan-Stanley
5,Apr 2,"Hey OP, Did you join? How did it go?  I have also my interviews done. Expecting an offer for Mumbai location at MS.",0,TheHero1,nan,SEND PRIVATE MESSAGE,/post/[Mumbai-INDIA]-Benefits-of-working-at-Morgan-Stanley-irUuwfm4,Morgan-Stanley
0,Mar 13,DM,2,exit2020,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Referral-needed-in-Morgan-Stanley-London-MJBwMz35,Morgan-Stanley
1,Mar 13,Dm,0,hugsy,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Referral-needed-in-Morgan-Stanley-London-MJBwMz35,Morgan-Stanley
2,Mar 13,Thanks Dmed.,0,hlSd01,/company/Cohesity/,SEND PRIVATE MESSAGE,/post/Referral-needed-in-Morgan-Stanley-London-MJBwMz35,Morgan-Stanley
0,May 11,"No, but I am assuming VP is still mid career level? Like IC 4/5 equivalent?",0,qHII81,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-VP-Digital-Product-Manager-TC-q0m0xjxU,Morgan-Stanley
0,Apr 15,MS is trash.,3,t3e@,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley---Not-as-good-as-I-thought-2asjYjNj,Morgan-Stanley
1,Apr 14,Big name != good tech wmployer,2,kooperw,/company/Twitter/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley---Not-as-good-as-I-thought-2asjYjNj,Morgan-Stanley
2,Apr 14,I was with Morgan for almost 15+ years. There are some really good pockets for tech. The problem is the tech stack and people caliber is not consistent at all.,0,nfnY63,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley---Not-as-good-as-I-thought-2asjYjNj,Morgan-Stanley
3,Apr 15,"Depends on the team and area. For me, I helped built an entire tech team for a newly created business desk ground up. So it was nice overall experience from feasibility, to analysis, design, dev and prod support. Got exposure to the people side as well in a few global locations. Did this a few times during my stay there. Towards later part - once the team/functionality stabilized most work was modernizing or reacting to regulations.  That's when I plateaued and left.",1,nfnY63,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley---Not-as-good-as-I-thought-2asjYjNj,Morgan-Stanley
4,Apr 29,"Hi, messaged you regarding your experience at MS!",0,potato bot,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley---Not-as-good-as-I-thought-2asjYjNj,Morgan-Stanley
5,Apr 14,"One interviewer was very stern and made me want to implode, felt like a total waste of time",0,coderg8l,nan,Eng,/post/Morgan-Stanley---Not-as-good-as-I-thought-2asjYjNj,Morgan-Stanley
0,Mar 9,Wealth Management home office in NY: $100K base,0,pqjL45,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-AVP-Salary-NYC-pAwKa8Sb,Morgan-Stanley
1,Mar 10,"That’s what I’m seeing online, but it seems very low. I’ve interviewed for other banks at this level and they pay 20-40k more.",0,AB23616,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-AVP-Salary-NYC-pAwKa8Sb,Morgan-Stanley
2,Mar 10,That’s Morgan Stanley Wealth Management for ya,1,pqjL45,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-AVP-Salary-NYC-pAwKa8Sb,Morgan-Stanley
3,Mar 8,Need more info. Division and location,0,monblanc,nan,Finance,/post/Morgan-Stanley-AVP-Salary-NYC-pAwKa8Sb,Morgan-Stanley
4,Mar 8,"Wealth Management, NYC",0,AB23616,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Morgan-Stanley-AVP-Salary-NYC-pAwKa8Sb,Morgan-Stanley
0,Feb 26,If it has been 6 months since approval then they legally cannot. Also you can use the date on the previous I-140 when your new employer sponsor you for GC,0,yFyU75,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/I-140-Revoke---Ex-Morgan-Stanley-employees-2QNboLFM,Morgan-Stanley
0,May 2,"Wealth management is a high income generating business and associates generally get paid more. Being investment bank, there would be lot of work, as in GS or JPM. There’s a lot of focus on Tech, moving to cloud and mobile.",1,jsmystic,/company/Morgan-Stanley/,IT,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
1,May 2,"WLB would depend on the team and the role. Thats one reason, lot of ppl move from investment banks",0,jsmystic,/company/Morgan-Stanley/,IT,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
2,May 2,You can go upto 20 and bonus is what I believe. Good luck,1,jsmystic,/company/Morgan-Stanley/,IT,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
3,May 2,"Thanks, I'll keep this in mind! could you tell me a bit about the work culture and work life balance there during covid for a developer? I know it probably differs from team to team...but I'd like to know how's it with you, if you don't mind sharing.",0,hJry44,nan,SEND PRIVATE MESSAGE,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
4,May 2,I believe it should be Wealth Management.I know of a guy who took an offer of 18+ LPA with lesser experience. He was backed by an counter offer.,1,anonym99,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
5,May 2,thanks for the info! I don't have any other offer other than I am being promoted in my current firm which I am not sure will help. Do you think there's any chance I'll be able to pull off anything around 22L? Also they haven't mentioned the designation yet so I was wondering if that is something I'll find out only when I get an offer?,0,hJry44,nan,SEND PRIVATE MESSAGE,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
6,May 2,Which department are you interviewing for?,0,anonym99,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
7,May 2,GWM,0,hJry44,nan,SEND PRIVATE MESSAGE,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
8,May 1,Following,0,prolite,/company/Cadence-Design-Systems/,Eng,/post/What-is-the-expected-base-compensation-range-for-Morgan-Stanley-M6ppGo3H,Morgan-Stanley
0,Apr 5,Doesn't hurt to negotiate but not every company gives that and the base upgrade is significant anyway to make up for it,1,batmanbate,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Evaluate-my-offer-from-Morgan-Stanley-Bangalore---Senior-Associate-EM0qOiFz,Morgan-Stanley
1,Apr 5,"What's the role?Joining bonuses are mostly given to tech employees. Less supply and more demand for them. A operations kind of role are far and many, so don't expect a joining bonus.",0,not@GSa,/company/Goldman-Sachs/,Eng,/post/Evaluate-my-offer-from-Morgan-Stanley-Bangalore---Senior-Associate-EM0qOiFz,Morgan-Stanley
2,Apr 5,The role is a Software Engineer. The profile is called Senior Associate. At MS it is equivalent to a level 2 role for Software Engineers.,0,potato777,/company/Synopsys/,SEND PRIVATE MESSAGE,/post/Evaluate-my-offer-from-Morgan-Stanley-Bangalore---Senior-Associate-EM0qOiFz,Morgan-Stanley
3,Apr 5,They have given you a standard 30% bump. I think you should be able to negotiate for more if you think the interviews went well. MS can afford to pay.,0,not@GSa,/company/Goldman-Sachs/,Eng,/post/Evaluate-my-offer-from-Morgan-Stanley-Bangalore---Senior-Associate-EM0qOiFz,Morgan-Stanley
4,Apr 5,DM for Druva!,0,allhand,/company/Amazon/,Eng,/post/Evaluate-my-offer-from-Morgan-Stanley-Bangalore---Senior-Associate-EM0qOiFz,Morgan-Stanley
0,Jan 14,Come on boys. Share some numbers,142,QR ·,nan,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
1,Jan 14,Only 26k.  Can’t compare with tech,45,EvuH78,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
2,Mar 24,What’s L5 at Google equivalent to in terms of yoe?,0,rrage,/company/RBC-Capital-Markets/,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
3,Mar 29,Bonuses cannot be compared between finance and tech because finance gives 🥜 equity and tech gives 🥜 cash bonus.,0,dCOw25,/company/Moveworks/,Eng,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
4,Jan 15,This shit is making me sad...,14,pipMeister,/company/Amazon/,Eng,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
5,Jan 15,"No I'm sad for them because I'm in the same boat as you.  But, unlike you, I'm not an asshole",65,pipMeister,/company/Amazon/,Eng,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
6,Jan 15,🍻 🍻,0,Beef jazos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
7,Jan 15,front office - $10k...,19,yoyo112233,/company/Citi/,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
8,Jan 20,Working in PB Operations in Warsaw Office does not make you a front office,8,UBAC85,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
9,Jan 20,No chance front office,1,BVDd66,/company/Citi/,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
10,Jan 15,Total comp up 40% from last year. Mainly in the bonus. Base up 15%,33,^_^~,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
11,Jan 16,What is the difference?,0,/\_/\,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Citi-Morgan-Stanley-bonus-UEOMoL3h,Morgan-Stanley
