,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
2,"Dec 11, 2018",Yea seems super low. When I was a senior a couple of years ago I got an offer from Accenture at 77K in the Midwest. Lower cost of living than Dallas. But if you don't have an engineering or CS degree it might be a good offer.,0,iEkO37,/company/Lockheed-Martin/,Eng,/post/62k-campus-hire-Capgemini-Dallas-Ls8Or6q1,Capgemini
3,"Dec 11, 2018",Very shitty pay .... OP you need to question some of your life decisions. How did you end up like this?,0,☻☻s,/company/Amazon/,SEND PRIVATE MESSAGE,/post/62k-campus-hire-Capgemini-Dallas-Ls8Or6q1,Capgemini
4,"Dec 11, 2018",Thats about right for Dallas: Pay ranges from 55K-90K,0,FANNG2C1,/company/Blue-Cross-Blue-Shield/,SEND PRIVATE MESSAGE,/post/62k-campus-hire-Capgemini-Dallas-Ls8Or6q1,Capgemini
0,"Dec 21, 2018","90K. Services companies are shit. they just give you titles like ""senior"" ""solutions"" ""architect"" the reality is that many of these architects are just warm bodies who draw boxes and nod head in meetings.",4,DuHastMich,nan,QA,/post/Sr-solutions-architect-at-Capgemini-6xp2mfoh,Capgemini
1,"Dec 21, 2018",Thanks for the input !,0,lwac86,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Sr-solutions-architect-at-Capgemini-6xp2mfoh,Capgemini
2,"Dec 21, 2018",Sounds like nearly all of my immediate colleagues! Without the drawing of boxes.,0,DBAJ,/company/Oracle/,Other,/post/Sr-solutions-architect-at-Capgemini-6xp2mfoh,Capgemini
3,"Oct 29, 2019","I am sure I am not the only one on Blind working for Cap making 200k TC at C2 level. Cap pays good based on your profile, capabilities and current TC. However a new joinee straight off the bed at FB gets the same pay with 0 YOE",0,w24dghc,/company/Capgemini/,IT,/post/Sr-solutions-architect-at-Capgemini-6xp2mfoh,Capgemini
4,"Dec 21, 2018",Senior manager is about 150k bass,0,Sambillows,/company/Google/,Mgmt,/post/Sr-solutions-architect-at-Capgemini-6xp2mfoh,Capgemini
5,"Dec 21, 2018",Exactly,0,drblight,nan,SEND PRIVATE MESSAGE,/post/Sr-solutions-architect-at-Capgemini-6xp2mfoh,Capgemini
0,"Dec 10, 2019",FB outsource PM work to Capgemini?,0,CA3zw2,/company/eBay/,SEND PRIVATE MESSAGE,/post/Capgemini-contract-work-for-FB-XbPuWcL4,Capgemini
1,"Dec 10, 2019","Yes. My friend from previous work got the offer, asking if he should move to west coast for it.",0,AkdH03,/company/eBay/,SEND PRIVATE MESSAGE,/post/Capgemini-contract-work-for-FB-XbPuWcL4,Capgemini
2,"Dec 10, 2019",What comp was he offered for the role?,0,rapto,nan,SEND PRIVATE MESSAGE,/post/Capgemini-contract-work-for-FB-XbPuWcL4,Capgemini
0,"Oct 10, 2019",My advice to you is to improve your English. This was so painful to read,4,fi4j48,/company/GoDaddy/,SEND PRIVATE MESSAGE,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
1,"Oct 10, 2019","I suddenly feel like my 9 top tier conference publications in Machine Learning and optimizations, my grad research and thesis in Machine Learning, my work in Machine Learning are shit before a guy who’s got MooC certificates. Please tell me what those certificates are.",1,real_bezos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
2,"Oct 10, 2019","So here is the thing, when you apply for FAANG ML roles with those certificates, forget about Applied Scientists, which I work as, they won’t even consider those certificates for Machine Learning Engineer positions. Not trying to mock you, but no one gives shit about those certificates on LinkedIn. When I want to interview a candidate, I look at how many publications the candidate has, and what conferences did the candidate publish in. Even if you have one ICML publication, you’d have a shot at it.That so called ML by Stanford on Coursera, it’s not the total Machine Learning.I’d consider a person with one conference publication in ICML or CVPR over a person with 40 MooC certificates in ML for a job.After all, anyone can get those MooC certificates.My advice, do research, publish a paper, work on ML projects, then get experience. That would help if you can’t go to school again.PS: Before you say something, I went to Stanford.",1,real_bezos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
3,"Oct 10, 2019","Thank you real_bezos for your advice, I am positive minded person ,will try to publish at least one ICML or CVPR ,you set my another  goal now onwards",0,xvdg,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
4,"Oct 10, 2019",Wow,1,MCSW23,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
5,"Oct 10, 2019",Kindly,0,urad_dal,/company/Google/,Eng,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
6,"Oct 10, 2019",you need understand these certificates are of zero value. Datacamp is not the place you should start.,0,GUsz20,/company/NortonLifeLock/,SEND PRIVATE MESSAGE,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
7,"Oct 10, 2019","40 Mooc certificates. It depends on how good they were. Were they progressive, or just teach same, theory stuff. I would say, start doing ML, seriously and work on projects, maybe open source (Github?) And give interviews or just apply for masters and specialise in ML, and apply for FAANGWhat was your old TC? 12 Lakh per annum?",0,LetMeCodeP,nan,Eng,/post/Resigned-Capgemini-India-Pvt-LTD-rHif7ad4,Capgemini
0,"Oct 31, 2019","Yes, google case study interviews.   It's to see how you can think on your feet.  Listen to the question.   Make sure you answer it fully.   Its definitely okay to tell them you need to think a bit before giving an answer.When I ask that kind of question.   I'm looking for the candidate to know all the factors that should be considered.",2,yhbv22,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Case-study-interview-with-Capgemini-mbe8akPT,Capgemini
1,"Oct 31, 2019",Thank you for the information! I hope it goes well.,0,LSjj31,/company/Apple/,SEND PRIVATE MESSAGE,/post/Case-study-interview-with-Capgemini-mbe8akPT,Capgemini
2,"Oct 31, 2019","No tips but just so you know, starting comp is 66k + 3.5k bonus + 4K relocation (friend got offer for full time two weeks ago)",0,PPcn28,/company/Autobooks/,SEND PRIVATE MESSAGE,/post/Case-study-interview-with-Capgemini-mbe8akPT,Capgemini
3,"Nov 11, 2019",My friend got 70k base with 3.5 bonus. The case study is relatively easy I heard.,0,MxUS56,/company/NCR-Corporation/,IT,/post/Case-study-interview-with-Capgemini-mbe8akPT,Capgemini
4,"Nov 11, 2019","Thanks! I ended up getting the offer with the same deal, thinking of signing on rn.",0,LSjj31,/company/Apple/,SEND PRIVATE MESSAGE,/post/Case-study-interview-with-Capgemini-mbe8akPT,Capgemini
5,"Oct 31, 2019",Google consulting case interviews Cracking the PM InterviewConsulting companies are about people and problem solving skills,0,Blaq Gai,/company/Deloitte/,Data,/post/Case-study-interview-with-Capgemini-mbe8akPT,Capgemini
0,"Jul 28, 2020","In Netherlands, level E is principal consultant. Do not know about level E’s compensation, but level D ranges from about 75 TC to about 95 TC(can be more for people who have spent decades at D). I am level D",1,jackofnone,/company/Capgemini/,IT,/post/Capgemini-TC-level-E-u8o64Dab,Capgemini
1,"Jul 29, 2020",Ok thank you very much!,0,eHNw64,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Capgemini-TC-level-E-u8o64Dab,Capgemini
0,"Aug 22, 2019",What is a capgemini?,4,trike,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Capgemini-cyber-security-vs-Accenture-Security-WRKuVpGq,Capgemini
1,"Aug 22, 2019",idk but they're offering me 45k higher salary ....,0,kill_pedos,/company/Accenture/,Consultant,/post/Capgemini-cyber-security-vs-Accenture-Security-WRKuVpGq,Capgemini
2,"Oct 25, 2019",Capgemini has better culture,0,kon,/company/Capgemini/,Consultant,/post/Capgemini-cyber-security-vs-Accenture-Security-WRKuVpGq,Capgemini
3,"Aug 22, 2019",125k vs 160k base plus 15 signing,0,kill_pedos,/company/Accenture/,Consultant,/post/Capgemini-cyber-security-vs-Accenture-Security-WRKuVpGq,Capgemini
4,"Oct 25, 2019",What's YOE,0,kon,/company/Capgemini/,Consultant,/post/Capgemini-cyber-security-vs-Accenture-Security-WRKuVpGq,Capgemini
5,"Aug 22, 2019","Assuming you're at ACN, have them match",0,trike,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Capgemini-cyber-security-vs-Accenture-Security-WRKuVpGq,Capgemini
0,"Oct 10, 2020",Capgemini to Infosys? Sounds rough.,2,Clippy3.0,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Capgemini-to-Infosys-switch-for-same-client-different-project---possible-ViWnCOSV,Capgemini
1,"Oct 10, 2020",They are both pretty much same. I would definitely like being paid more for doing same shit.,0,dime_worth,/company/VMware/,SEND PRIVATE MESSAGE,/post/Capgemini-to-Infosys-switch-for-same-client-different-project---possible-ViWnCOSV,Capgemini
2,"Oct 10, 2020",Lol both are horrible.,1,infysucks,/company/Infosys/,SEND PRIVATE MESSAGE,/post/Capgemini-to-Infosys-switch-for-same-client-different-project---possible-ViWnCOSV,Capgemini
3,"Oct 10, 2020",Better stay in capgemini. Infy management is bad. Known devil is better than unknown evil.,1,hw2bezos,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Capgemini-to-Infosys-switch-for-same-client-different-project---possible-ViWnCOSV,Capgemini
4,"Oct 21, 2020","I really don’t think they will exercise the non compete. If you have already resigned see if you can talk to Capgemini PM to discuss if your position can be fulfilled with a lower grade employee to improve CM. This will make it win win. Also, you can talk to Infy PM/BRM and have them talk to the client to get an exception approval from Capgemini to get your hired. This will only work if the client really likes you a lot and is ready to ask Capgemini for a favor on your behalf.",0,sfqwrca,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Capgemini-to-Infosys-switch-for-same-client-different-project---possible-ViWnCOSV,Capgemini
0,"Sep 16, 2020",It's better than all the Indian head shops but not by much.,6,Clippy3.0,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Hows-Capgemini-I-have-an-interview-with-them-tomorrow-ecLgXvt0,Capgemini
1,"Sep 16, 2020",Tier 3 firm,3,M2gHxa,nan,SEND PRIVATE MESSAGE,/post/Hows-Capgemini-I-have-an-interview-with-them-tomorrow-ecLgXvt0,Capgemini
2,"Sep 16, 2020",Where can I find a list firms in each tier?,0,herobrine ,/company/Prudential-Financial/,SEND PRIVATE MESSAGE,/post/Hows-Capgemini-I-have-an-interview-with-them-tomorrow-ecLgXvt0,Capgemini
3,"Sep 16, 2020",From oracle to capgemini?,0,LQJr84,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Hows-Capgemini-I-have-an-interview-with-them-tomorrow-ecLgXvt0,Capgemini
4,"Sep 17, 2020",Sorry to hear that. Well in that case CG is not bad. It’s just that they will pay you significantly less then any product based companies.,0,nHhruem,/company/Sony-Electronics/,SEND PRIVATE MESSAGE,/post/Hows-Capgemini-I-have-an-interview-with-them-tomorrow-ecLgXvt0,Capgemini
5,"Sep 17, 2020",Yes...CG is not at all bad...,1,LQJr84,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Hows-Capgemini-I-have-an-interview-with-them-tomorrow-ecLgXvt0,Capgemini
6,"Sep 16, 2020",Single tier above WITCH firms,1,"91""",/company/Quicken-Loans/,Product,/post/Hows-Capgemini-I-have-an-interview-with-them-tomorrow-ecLgXvt0,Capgemini
0,"Jul 18, 2019","Fucking peanuts. It’s another place like Infosys, Accenture and others.",1,GWOz11,/company/Micro-Focus/,Product,/post/How-much-does-a-managing-solutions-architect-at-Capgemini-make-68nrojmX,Capgemini
1,"Jul 18, 2019",I have a good feeling you’d be duped into taking it if it went through the process. Get more details of the day to day,0,GWOz11,/company/Micro-Focus/,Product,/post/How-much-does-a-managing-solutions-architect-at-Capgemini-make-68nrojmX,Capgemini
2,"Jul 18, 2019",Thanks for the info !,0,KvzJ87,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/How-much-does-a-managing-solutions-architect-at-Capgemini-make-68nrojmX,Capgemini
0,"Nov 29, 2018",Service based companies sucks in india. Stay away!,4,͡° ͜ʖ ͡°.,/company/LinkedIn/,Biz Dev,/post/Is-the-culture-in-Capgemini-India-different-from-that-of-the-global-offices-If-yes-how-bbwp0pRq,Capgemini
1,"Nov 29, 2018",Why though? Is it a bad learning curve? Very mundane?,0,EInM01,nan,SEND PRIVATE MESSAGE,/post/Is-the-culture-in-Capgemini-India-different-from-that-of-the-global-offices-If-yes-how-bbwp0pRq,Capgemini
2,"Nov 29, 2018",Jugaad companies.,4,nasdaq,/company/Cisco/,Design,/post/Is-the-culture-in-Capgemini-India-different-from-that-of-the-global-offices-If-yes-how-bbwp0pRq,Capgemini
3,"Nov 29, 2018","Low salaries, exploitation, lots of politics, maintenance work",2,͡° ͜ʖ ͡°.,/company/LinkedIn/,Biz Dev,/post/Is-the-culture-in-Capgemini-India-different-from-that-of-the-global-offices-If-yes-how-bbwp0pRq,Capgemini
4,"Nov 29, 2018",Capgeminis Technology service division is good with lots of good projects. This french company was famous for their benefits and leaves which later got adjusted with Indian company standard,1,Kingof2019,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Is-the-culture-in-Capgemini-India-different-from-that-of-the-global-offices-If-yes-how-bbwp0pRq,Capgemini
0,"Oct 27, 2020","I wasn't in Big 4, but consulting at a boutique. I work as a PM and enjoy the work. You actually get to build something other than PowerPoint decks. Imagine that...",7,d38sd,/company/Microsoft/,Product,/post/Folks-that-got-into-Faang-Microsoft-from-consulting-companies-like-Accenture-Deloitte-Capgemini-How-does-it-feel-qQeMOfwi,Capgemini
1,"Oct 28, 2020","Haha, are you a gate keeper?",0,rbUI28,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Folks-that-got-into-Faang-Microsoft-from-consulting-companies-like-Accenture-Deloitte-Capgemini-How-does-it-feel-qQeMOfwi,Capgemini
2,"Oct 27, 2020",Feels great when you dont have to take the 5AM red eye to fly across 2 timezones week in week out,2,V.Y,/company/Deloitte/,Product,/post/Folks-that-got-into-Faang-Microsoft-from-consulting-companies-like-Accenture-Deloitte-Capgemini-How-does-it-feel-qQeMOfwi,Capgemini
0,"Oct 5, 2020",Never a good idea to roll over a 401k to a new employer. 401k are almost shit plans in favor of brokerages.You should rollover it to a traditional ira account which will get you access to better funds. If you have an existing traditional ira then rollover to it. If not then work with fidelity to get one opened there since it would be easiest.,4,shaakaal🧑🏻‍🦲,/company/eBay/,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
1,"Oct 5, 2020",Rolling over to a traditional IRA subjects you to huge taxes if you attempt a backdoor Roth IRA contribution. For that reason alone keeping it in a 401k is a good idea.,1,731L<GO>,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
2,"Oct 5, 2020",If the amount is small then regardless every single dime should be converted to Roth. No penalty... just regular taxes.,0,shaakaal🧑🏻‍🦲,/company/eBay/,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
3,"Oct 5, 2020",roll it over to a Roth IRA and invest in stonks,2,RusHaneman,nan,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
4,"Oct 5, 2020",Don't do this if you plan to do a Backdoor Roth. It makes things more complicated.,0,Malfurion,/company/Amazon/,Eng,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
5,"Oct 5, 2020",Rollover IRA,1,UPF,/company/GLOBALFOUNDRIES/,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
6,"Oct 5, 2020",Yes unless previous has better funds,1,fw2v6k,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
7,"Oct 5, 2020","Roll it over to an IRA or Roth IRA(as appropriate). If you keep it at fidelity it’s only a couple of clicks to do so, or pick another firm, doesn’t really matter.  If you really liked the funds you have in your 401k, stay with them, or put it in something else. But no real benefit to rolling it into your new 401k other than only staring at one account.",0,urManager?,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
8,"Oct 5, 2020","Asset protection against yourself, as in limiting what you can invest in, withdrawing it to pay your bookie, ex-wife, or an extreme hardship, etc.  or is there some other protection you are thinking of that I’m missing. (Serious question, now I’m curious)",0,1x2y3z4?,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
9,"Oct 6, 2020",Against any liabilities in general. I don’t know the details just know 401k > ira > regular brokerages,0,fw2v6k,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Should-I-rollover-401k-to-new-employer-O8byw46a,Capgemini
0,"Sep 5, 2019",You just want that double bonus! Haha,1,65hugc5,nan,SEND PRIVATE MESSAGE,/post/Cyber-Security-LweYHu22,Capgemini
1,"Oct 6, 2020",Location ?,0,oNXv81,/company/HP/,SEND PRIVATE MESSAGE,/post/Cyber-Security-LweYHu22,Capgemini
2,"Feb 18, 2020",TC?,0,kuQj33,/company/Fedex/,IT,/post/Cyber-Security-LweYHu22,Capgemini
3,"Nov 6, 2019",DM’ed you now. Thank you.,0,Unravelled,/company/ConEdison-Solutions/,IT,/post/Cyber-Security-LweYHu22,Capgemini
4,"Oct 2, 2019",DM’ed,0,azerty_,nan,SEND PRIVATE MESSAGE,/post/Cyber-Security-LweYHu22,Capgemini
0,"Feb 13, 2019","I have similar yoe. My phone screen involved a “tell me how you’d solve this kind of problem”, kind of like a mini systems design warm up, followed by a leetcode medium. It probably depends a lot on what the engineer feels like on the day 🤷‍♀️",1,ttu6up,/company/Dropbox/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
1,"Feb 14, 2019",L5,0,ttu6up,/company/Dropbox/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
2,"Feb 14, 2019",Good,0,arch135,/company/Ironshore/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
3,"Feb 13, 2019",I got a number of island questions I don’t think the phone screen is that hard,1,🐱 🐱 meows ,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
4,"Feb 13, 2019",Got a Palindrome problem,0,Bikram,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
5,"Feb 13, 2019",Did they expect the most optimal solution with o(n)?,0,kdtn,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
6,"Feb 14, 2019",There wasn’t a expectation more important laying out the ways you can do it and the interviewer picks which method she preferred,0,Bikram,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
7,"Feb 13, 2019",SWE I am not sure for wfich level .. is 13 yoe normally corresponds to L6 or L5?,0,arch135,/company/Ironshore/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
8,"Feb 13, 2019",Lol oh no budIt will depend on your interview and what level you interview will be determined prior to the interview Check with the recruiter,0,🐱 🐱 meows ,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
9,"Feb 13, 2019",Better check with recruiter. Might be 4 or 5. But bar for 5 is much higher than 4.,0,Warhammer,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
10,"Feb 13, 2019","Thanks , you had onsite ?",0,arch135,/company/Ironshore/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
11,"Feb 13, 2019","Yeah, bombed it",0,🐱 🐱 meows ,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
12,"Feb 13, 2019",Ohhh :(,0,arch135,/company/Ironshore/,SEND PRIVATE MESSAGE,/post/Google-Phone-Screen-10uJwi7r,Capgemini
0,"Oct 1, 2017",Go to Atlanta. Much better quality of life than Bay area or NY. Wish I could move there.,3,MrBachman,/company/Google/,Product,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
1,"Oct 1, 2017","If you get a non profit H1B, you won't be able to switch to a Profit H1B. So, you will end up having limited options",3,nevermind2,/company/Veritas/,SEND PRIVATE MESSAGE,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
2,"Oct 1, 2017",Just a curious question. How did capgemini offer him architect/manager role? U said he is on cpt. Does he have good exp in his home country?,2,srp,/company/Google/,SEND PRIVATE MESSAGE,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
3,"Oct 1, 2017","Yeah he has experience... Both in his home country and in the U.S...was on L1, but got laid off. He's a good guy so I hope it works out for him",0,MessedUp,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
4,"Oct 1, 2017","Depends on what motivates him. Working for non profits will give him more satisfaction in life but less money. Is it a stable non profit? Salesforce has a brand name, good company",2,pali,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
5,"Oct 1, 2017",Thanks pali. Yes its a pretty big non profit based on the east coast.,0,MessedUp,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
6,"Oct 3, 2017",Join salesforce. The NY office is awesome and you can move jobs within the company much easier. Stock price up and to the right.  There is a lot of opportunities to work remotely too.  There are offices all over the world and the lawyers are great for immigration issues.,1,TheForce,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
7,"Oct 7, 2017","They were not willing to negotiate much. Plus he wasn’t familiar with the concept of OTE, and it looked like he would have to survive on base until the commission kicked in. I myself am now interested to apply there though, based on his feedback about the interview process.",0,MessedUp,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
8,"Oct 7, 2017",Oh I would be happy to refer.  Our recruiting is very professional and efficient.  PM me if you are interested.  I am not in sales but we can refer for any role.  More than half of the hired are referrals,0,Whatwur,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Which-company-should-I-join-hBfSKX4u,Capgemini
0,"May 2, 2019","Offer isSenior Engagement Manager - L6 180 Base85 Y1, 71 Y2127 RSUTC of 276 Y1Any more room for negotiation?",2,jimbo2000,/company/Sogeti/,Project,/post/Is-an-L5l6-vREWTz0B,Capgemini
1,"Apr 26, 2019",Which top 5?,0,RRA,/company/F5-Networks/,SEND PRIVATE MESSAGE,/post/Is-an-L5l6-vREWTz0B,Capgemini
2,"Apr 26, 2019",And combined experience of 15 yrs,0,jimbo2000,/company/Sogeti/,Project,/post/Is-an-L5l6-vREWTz0B,Capgemini
3,"Apr 26, 2019",L5 is low for that yoe,0,trailblzer,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-an-L5l6-vREWTz0B,Capgemini
4,"Apr 26, 2019",Don't come in as an L5 engagement manager.,1,MJQU84,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-an-L5l6-vREWTz0B,Capgemini
5,"Apr 26, 2019",Any reason?,0,xxkw86,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Is-an-L5l6-vREWTz0B,Capgemini
6,"Apr 26, 2019","Was I supposed to know Sogeti? I don't know if that brand gives you leverage, and if your MBA was that long ago it becomes less important than your experience.",1,SundarPich,/company/Google/,Eng,/post/Is-an-L5l6-vREWTz0B,Capgemini
7,"Apr 27, 2019","L5? God damn man, MBA grad get L6 immediately after graduating. Don't want to bum your expectations but only SDE get 200k+ at L5 at Amazon. Fellow K alum here",0,Brazuka,/company/Microsoft/,Product,/post/Is-an-L5l6-vREWTz0B,Capgemini
8,"Apr 27, 2019",Well I don’t know what level an Engagement Manager at AWS Pro Svcs  is. Trying to find out.My TC is ~276K for NYC area. Are levels typically negotiable?Is 127 RSU avg? Too low? I’m getting ~ 85 Y1 and 71 Y2.,0,jimbo2000,/company/Sogeti/,Project,/post/Is-an-L5l6-vREWTz0B,Capgemini
9,"Apr 27, 2019","Not sure, my Amazon friends all got hired with standard PM/finance/retail offers at MBA grad at L6 tc ~200k. Industry hire certainly has more room to negotiate though.",0,Brazuka,/company/Microsoft/,Product,/post/Is-an-L5l6-vREWTz0B,Capgemini
0,"Mar 23, 2020",What kind of jobs is your friend looking for?,0,bsudhfjjw,/company/Tableau-Software/,SEND PRIVATE MESSAGE,/post/Seeking-referral-post-layoff-i5T5Wa86,Capgemini
1,"Mar 23, 2020",Technology Analyst,0,hitman047,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Seeking-referral-post-layoff-i5T5Wa86,Capgemini
2,"Apr 28, 2020",Send me a DM,0,Love3000,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Seeking-referral-post-layoff-i5T5Wa86,Capgemini
0,"Oct 9, 2020",At this time i dont think anyone knows how the new rule is going to impact. Has anyone being impacted by the new rule?,1,Ftqh87,/company/Siemens/,SEND PRIVATE MESSAGE,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
1,"Oct 9, 2020",@policecop low cola area and was able to negotiate a high base,0,jizzface3,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
2,"Oct 9, 2020",Got it.,0,policecop,/company/Epsilon/,SEND PRIVATE MESSAGE,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
3,"Oct 9, 2020",If i94 is valid while amazon filed petition then don’t need to inform,1,WSMS75,/company/Liberty-Mutual-Insurance/,IT,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
4,"Oct 9, 2020",Current i94 is valid till 2022. Will i94 get reset based on Capgemini amendment?,0,jizzface3,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
5,"Oct 9, 2020",OP's capgemini ammendment is done and LCA is going to be done in the coming weeks is what I understood from his post,0,policecop,/company/Epsilon/,SEND PRIVATE MESSAGE,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
6,"Oct 9, 2020","It means for amazon LCA, new rule will apply. Isn't it?",0,policecop,/company/Epsilon/,SEND PRIVATE MESSAGE,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
7,"Oct 9, 2020",That’s right. I have a high enough base in tennesse. So will be above new wage,0,jizzface3,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
8,"Oct 20, 2020","You should confirm with Amazon’s immigration team. When I was changing employers last year, I was advised to wait until the H1 transfer was successful. Fragomen didn’t initiate my change of employer until I received my H1 extension. Reason being an RFE or denial for the extension may cause red flags in the COE process. But I’d verify with your immigration team.",0,gear9,/company/Synopsys/,SEND PRIVATE MESSAGE,/post/H1-amendment-and-H1-transfer-in-parallel-ee1n0Ft0,Capgemini
0,"Jan 8, 2020",Between 50-65% generally. In some cases between 65-70.Edit: I thought u asked how much they pass to employees. “Ethically “? That question is based on the premise that those sweat shops have any ethics. They don’t.,6,BlindWitch,/company/Roku/,SEND PRIVATE MESSAGE,/post/Tech-Consultant-sZEWrpoO,Capgemini
1,"Jan 8, 2020","Agreed but still I was curious to know what blind thinks about the percentage that should be ethically passed on. That's why I asked ""how much they should"". Thank you for your vote though.",0,SObR02,nan,SEND PRIVATE MESSAGE,/post/Tech-Consultant-sZEWrpoO,Capgemini
2,"Jan 8, 2020",I was paid ~35/hr as a junior. The client was billed 180/hr. My company could have easily paid me 20% more and kept the lights on no problem.,2,_Hokage_,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Tech-Consultant-sZEWrpoO,Capgemini
