,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,"Aug 26, 2020","The fact that 5% of their workforce is 25,000 people 🤯",370,oddblockV2,/company/IBM/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
1,"Sep 7, 2020",How is it possible that you haven't heard of Accenture? Do you Also not know about Batman? Or the moon?,3,10c5292v,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
2,"Sep 9, 2020",One explanation for not knowing what Accenture is could be if you have never developed and supported a large enterprise product. The culture may have separate software engineering divisions for product and support.,1,mesa14,/company/Micro-Focus/,Eng,/post/Accenture-layoffs-3253Gn6o,Accenture
3,"Aug 26, 2020",Sorry to hear this. Feel free to dm for a referral. https://www.twilio.com/company/jobs#open-positions,49,.Covid-69,/company/Twilio/,R&D,/post/Accenture-layoffs-3253Gn6o,Accenture
4,"Aug 31, 2020","@dailyrun5K - respect your PoV, maybe a bit showoff here, agree, however it was to show balatant labels of low performance may not be good.",0,8881,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
5,"Aug 31, 2020","The key metric in any services firm is utilization. Which can go low if you have a sales team that can’t close work that matches the skills you have.There could be engineers in specialized skill sets (ML, K8s, etc) who just don’t happen to fit into a role they’ve sold. I know much of ACN still staffs by region, you could get screwed by having good skills in a region that doesn’t sell that kind of work very often.",1,ughforce,/company/Salesforce/,QA,/post/Accenture-layoffs-3253Gn6o,Accenture
6,"Aug 30, 2020",Way to ruin their prospects on the open market,41,googlme,/company/Google/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
7,"Aug 31, 2020","@Brightcove, how did you know they were bad performers after you prevented the hire. Where I work , actual metrics are required for predictions, ....usually.",2,looser1234,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
8,"Sep 3, 2020",I'm putting brightcove on the low performer list me and the rest of my illuminati buddies share,2,pTxc10,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
9,"Aug 30, 2020","Before people are snarky and disparaging towards Accenture employees, recognize that they are real people. Job loss is devastating.",159,dmkk36,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
10,"Aug 30, 2020","Right. People have family, kids to support and bills to pay. They are not likely to be ""low performers"". More likely to be resources that are expendable in view of current covid-19 recession worldwide. Tagging employees as ""low performers"" make it easier to get rid of extra resources without being sued for ""fairness""",29,JTXu88,nan,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
11,"Sep 3, 2020","I knew a guy killing it at Accenture, great reviews all around, but he was for some reason or another assigned to a project outside of his cost center with a big n client.  Great feedback from them too.Laid off.  It's definitely not just the underperformers.",1,pTxc10,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
12,"Aug 30, 2020",This sucks but at the same time ... How can they afford to have 25k underperforming employees ?,52,xPMAx,/company/Cargill/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
13,"Aug 30, 2020","Yes, it's socialism, combined with bribery and dysfunctional judicial system.I remember during 2009 layoffs, a number of executives were killed by the angry workers, and worse, the then labor minister justified it.https://www.news18.com/news/india/ceo-lynched-minister-asks-firms-to-learn-lesson-297860.html(Side Note: that minister is still in Congress, and also promotes gaumutra.)",3,Pullingo,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
14,"Aug 31, 2020",Italy based firm means.... INC’s pet dog. They enjoy playing with Indian emotions,0,eFVf83,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-3253Gn6o,Accenture
0,"Jun 16, 2020",I can confirm. Knew at least 3 people who were let go as of last Friday,13,tetopoteto,/company/Accenture/,Strategy,/post/Accenture-layoffs-K1NDB754,Accenture
1,"Jun 16, 2020",That is unfortunate. Thanks for the info,0,xauusd,/company/EY/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-K1NDB754,Accenture
2,"Jun 19, 2020","Can confirm. After the Hertz debacle of 32 million for a website that was never really delivered (that may well have helped kill that company) Accenture went on a buying spree for small companies that could design and build digital products. MindTribe, Pillar, Altitude, and WhatIf were all in this group. Because of shrinking share prices, Accenture went through each of these companies with a hot knife, citing chrageability as the primary metric. All of the people I personally know who were let go were over 40. This is the reason for secrecy. They are an inept body shop designed to maximize share price and executive bonuses while paying lip service to various causes.",5,xzYy13,nan,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-K1NDB754,Accenture
3,"Jun 16, 2020",Not for federal. In fact I got an email about referral bonuses. Need clearance though.,5,velron,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-K1NDB754,Accenture
4,"Jun 17, 2020",What's a body shop,0,piutf,nan,Finance,/post/Accenture-layoffs-K1NDB754,Accenture
5,"Jun 17, 2020","It’s basically a company that focuses on staffing you to a client. Doesn’t matter if the work is meaningful to your career development or even if it’s what you were hired to do to begin with. They profit off of the client having you work. It’s not really a tech company, it’s just trash consulting.",3,gitPullAll,/company/Avanade/,Consultant,/post/Accenture-layoffs-K1NDB754,Accenture
6,"Jun 20, 2020",Lots of places have been laying off without WARN notice because COVID-19 falls under the “unforeseeable circumstances” clause.,4,sm314,/company/Netflix/,Eng,/post/Accenture-layoffs-K1NDB754,Accenture
7,"Jul 28, 2020",Is this true? I had no idea.,0,bbxcu,/company/Workday/,SEND PRIVATE MESSAGE,/post/Accenture-layoffs-K1NDB754,Accenture
0,"Aug 14, 2017",Accenture? Run!,6,👃.... 💪,/company/eBay/,Product,/post/Accenture-salary-g5foXUTC,Accenture
1,"Aug 17, 2017",It's pretty shitty to have to call up people and make up their hours. It also means that projections for future projects are based on fake numbers.,4,👃.... 💪,/company/eBay/,Product,/post/Accenture-salary-g5foXUTC,Accenture
2,"Aug 18, 2017","Agreed.  Especially when everyone says to charge real hours.  Still, that never  happens.  In fact if you want to advance, never charge more than 40 hours.  Everyone knows how many hours things take.  But,... When you have a cheap client, corners are cut to make the pricing model work.  If you're consulting or strategy you should know you will work more than 40 hours, but you'll never charge more than 40.",2,TtwT62,/company/Accenture/,Product,/post/Accenture-salary-g5foXUTC,Accenture
3,"Aug 20, 2017",What level do you have to be too make 600k total comp?,1,👃.... 💪,/company/eBay/,Product,/post/Accenture-salary-g5foXUTC,Accenture
4,"Aug 20, 2017",Managing director.,1,WCsI31,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Accenture-salary-g5foXUTC,Accenture
5,"May 3, 2020","136, tc",2,analystman,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-salary-g5foXUTC,Accenture
6,"Aug 15, 2017",You'll likely see a 10-15k bump.  Geography adjusted...,1,TtwT62,/company/Accenture/,Product,/post/Accenture-salary-g5foXUTC,Accenture
7,"Aug 15, 2017","I'm at 110k as a ""3rd year"" consultant",1,MxWC21,/company/Accenture/,Mgmt,/post/Accenture-salary-g5foXUTC,Accenture
0,May 6,KPMG any day. + Seattle is tax free,4,WviE87,/company/Infosys/,SEND PRIVATE MESSAGE,/post/Accenture-160k-KPMG-170k-offer-6DtqucsA,Accenture
1,May 6,Why Kpmg anyway?,0,PVis23,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Accenture-160k-KPMG-170k-offer-6DtqucsA,Accenture
2,May 6,"I think exits are better. KPMG is perceived strategy, Accenture can pretty much be any thing.",0,WviE87,/company/Infosys/,SEND PRIVATE MESSAGE,/post/Accenture-160k-KPMG-170k-offer-6DtqucsA,Accenture
3,May 7,KPMG is primarily an accounting firm and Accenture is primarily tech consulting...,3,ibAj25,/company/Guidehouse/,SEND PRIVATE MESSAGE,/post/Accenture-160k-KPMG-170k-offer-6DtqucsA,Accenture
4,May 7,SF is high cost of living and 10k less. My choice will be Seattle,2,tpm129,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-160k-KPMG-170k-offer-6DtqucsA,Accenture
5,May 7,I’ll need to explore the option of moving back to Seattle if I choose Accenture,0,PVis23,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Accenture-160k-KPMG-170k-offer-6DtqucsA,Accenture
6,May 10,"Yes, but Accenture is also a modern day sweatshop. t. Ex Accenture, but wouldn’t have worked for anywhere else as a tech consultant.",2,oddblockv4,/company/IBM/,SEND PRIVATE MESSAGE,/post/Accenture-160k-KPMG-170k-offer-6DtqucsA,Accenture
7,May 7,KPMG does tech consulting?,2,rBRO88,/company/EY/,SEND PRIVATE MESSAGE,/post/Accenture-160k-KPMG-170k-offer-6DtqucsA,Accenture
0,"Jan 27, 2019",Slalom culture is way better than Accenture today. Go for slalom..based on my first hand experience with both.,4,canonman24,/company/Slalom-Consulting/,IT,/post/Accenture-vs-Slalom-BE72QM5N,Accenture
1,"Jan 27, 2019",How's salary for SDE's at Slalom?,0,Vgj(5;),/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Accenture-vs-Slalom-BE72QM5N,Accenture
2,"Dec 19, 2018",Accenture because if somewhat technically proficient you will have ur pick of the litter of projects.,3,others,/company/Activision-Blizzard/,SEND PRIVATE MESSAGE,/post/Accenture-vs-Slalom-BE72QM5N,Accenture
3,"Dec 19, 2018","Slalom, if you can’t get a legitimate data job that is. Consulting firms barely do any data work",3,AYwy24,/company/TriNet/,SEND PRIVATE MESSAGE,/post/Accenture-vs-Slalom-BE72QM5N,Accenture
4,"Aug 26, 2019",How is the salary for QA Engineers at Slalom?,2,Lisa Bon,nan,QA,/post/Accenture-vs-Slalom-BE72QM5N,Accenture
5,"Feb 26, 2019","biggest question is: do you want to get on a plane and be away from home every monday-Thursday. if so, go Accenture if not, go to slalom. I've worked at both.",2,nyb123,/company/Glassdoor/,Eng,/post/Accenture-vs-Slalom-BE72QM5N,Accenture
0,Feb 27,"Accenture is another sweatshop just like WITCH, wouldn’t even consider that",4,oopspops12,/company/Charles-Schwab/,SEND PRIVATE MESSAGE,/post/Accenture-qAQQ8Lnu,Accenture
1,Mar 8,What’s your acn offer at l7. ?,1,drone_88,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-qAQQ8Lnu,Accenture
2,Feb 27,Why you want move from c1 to accenture?,0,lljhgfdsa,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Accenture-qAQQ8Lnu,Accenture
3,Feb 27,Is that an answer to my question or question with hidden meaning?.😌,0,didadi,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Accenture-qAQQ8Lnu,Accenture
4,Feb 27,"Its question, c1 has good reputation for engineering compare to accenture. Try Amazon. Amazon HQ2 is new capital one",0,lljhgfdsa,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Accenture-qAQQ8Lnu,Accenture
5,Mar 8,I guess it’s a manager level,0,drone_88,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-qAQQ8Lnu,Accenture
6,Feb 27,Thx. Will check. Just that acn is luring with new AWS centric BU. Obviously pay is higher.,0,didadi,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Accenture-qAQQ8Lnu,Accenture
0,Mar 22,"You will earn every penny by working long and insane hours and ""under- promising and over-delivering"" on the over-promises made by the people involved in the proposal process, many of the difficult people that you will encounter will be your Accenture peeps, but trust me, this will be the best stepping stone for your career when you leave after 3-4 years.  I did it, loved the first two years, hated the last three, but it helped me get a great career path and save a lot of money because when you travel, the cash flow is great, as basically, your living expenses are covered!",4,cjSCAL,/company/Amgen/,SEND PRIVATE MESSAGE,/post/Accenture-Career-Path-euYwBdj7,Accenture
1,Mar 23,Totally agree with you OP. It is not worth taking ACN offer for that TC. Strive a bit harder and get a package that is truly rewarding as the amount of efforts that is expected to be put into is same. For a non travelling consultant there are no perks at all. Agree with the above comments on working with difficult people. You will be surprised by the amount of resistance you get while doing your job! So not worth the pain..,1,xYjY84,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Career-Path-euYwBdj7,Accenture
2,Mar 23,"Thank you for the feedback, turning down an offer isn’t easy.",0,JohnDeaux,/company/Boeing/,SEND PRIVATE MESSAGE,/post/Accenture-Career-Path-euYwBdj7,Accenture
3,Mar 23,"The recruiter said my offered salary was above the range that they had to get special approval. Sounds like a farce, a way to make me feel bad about asking for more?",3,JohnDeaux,/company/Boeing/,SEND PRIVATE MESSAGE,/post/Accenture-Career-Path-euYwBdj7,Accenture
4,Mar 23,Is this AFS or Accenture LLP?,0,hopeisfree,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Career-Path-euYwBdj7,Accenture
5,Mar 23,"Thank you,  the recruiter kept calling it an associate manager. Does that just mean I get to deal with the rest of the teams problems as well as my own?",0,JohnDeaux,/company/Boeing/,SEND PRIVATE MESSAGE,/post/Accenture-Career-Path-euYwBdj7,Accenture
6,Mar 23,"It’s different for every team. On mine, as an L8/AM, I’m still an individual contributor and not a people manager. That’s more so at the L7 (Manager) level, and most definitely at the L6 (Senior Manager) level.",0,hopeisfree,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Career-Path-euYwBdj7,Accenture
7,Mar 23,"Like the comments above, associate manager is not too much on management, perhaps manager or Sr manager.",1,tothemoonz,/company/Accenture/,Consultant,/post/Accenture-Career-Path-euYwBdj7,Accenture
8,Mar 22,The salary range is on par with L8 for tier2 city.,1,evancrh,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Career-Path-euYwBdj7,Accenture
0,"Apr 27, 2020","Better than what most jobs your graduating class is going to get. However, consulting generally sucks and Assenture is generally way worse than Deloitte and MBB.Accenture does tons of staff augmentation. Even if you do get out on a decent project, it's usually all implementation. Meh.",4,Clippy3.0,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
1,"Apr 28, 2020","Someone has gone idiotically mad to say “not everyone writes the code.... even though it pays more”. Walmart has more than 2 millions of employees in diverse fields, somebody got to be so idiot to use wmt low wage jobs as a reasoning to prove own moron thought like consultancy is some decorated career. Good luck with that  yelling, it will get you places(consulting places).",2,AFamilyMan,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
2,"Apr 28, 2020","Oh wow, seems like someone has a lot of hard feelings about consulting. Being frustrated sucks for you. All the best! Can’t argue with crazy.",3,DrAF34,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
3,"Apr 27, 2020","No way, turn around and run fast!",4,n00b!!,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
4,"Apr 27, 2020",Lol,0,Winner23,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
5,"Apr 28, 2020","Ok, I can give some realistic information. Accenture is good for Indians if you are very good at dealing with internal politics and offshore management headaches. You will be working with majority of Indians where you will be treated like a race horse with no sense. If you are indian and if you don’t have any choice then Accenture is heaven bcos there is no other go.If you are non-indian, read above twice and still if you are interested then wishing you good luck!",2,n00b!!,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
6,"Apr 28, 2020","Accenture is the McDonald's of the IT world.First off, they don't give you cutting edge technology work at all. Your work will be limited to what Accenture already agreed to deliver. Then they promote a culture of cannibalism. It's one of the worst places to work for.Start your career at FAANG if that is an option. You will gain actual skills that will support your career in the long run. You will also have a strong peer group to keep you motivated.",4,Time2020,/company/Ancestry/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
7,"Apr 28, 2020",Thanks for the insight!,0,Winner23,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
8,"Apr 27, 2020",It’s a great place to end your career,4,Ben Dover.,/company/Google/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
9,"Apr 27, 2020",Oh yeah? Why is that?,0,DrAF34,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
10,"Jun 21, 2020","Sorry dude, unless you’re an ass kissing moron you won’t go anywhere",2,MaryJ,nan,Cust. Srv.,/post/Accenture-skDQaeyx,Accenture
11,"Jun 22, 2020",I decided not to go with Accenture. I’ll start my journey in tech with a company that cares about its employees.,1,Bright99,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Accenture-skDQaeyx,Accenture
0,"Dec 21, 2018","You were aware Accenture is also body shopping like Infosys, TCS, CTS? You will be managing few teams/managers with full of politics. Soon your hair will become white if you have black hair now, or go bald by dealing all onsite/offshore sad stories. Stay away if you have an option.",2,hsLy13,/company/Wells-Fargo/,SEND PRIVATE MESSAGE,/post/Accenture---Level-9-pay-SonV1ZPf,Accenture
1,"Dec 21, 2018","Not everyone comes from FAANG background. For people from TCS, Wipro, Infosys, Accenture is a dream company.But agree if OP can afford to stay away from body shopping companies, better for him.",1,UUKg61,/company/Google/,Eng,/post/Accenture---Level-9-pay-SonV1ZPf,Accenture
2,"Dec 21, 2018",Accenture also has levels?What does level 9 correspond to?,1,ऐमज़ॉन,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture---Level-9-pay-SonV1ZPf,Accenture
3,"Dec 21, 2018",3-5 years of experience,0,alqt61,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Accenture---Level-9-pay-SonV1ZPf,Accenture
4,"Dec 22, 2018",They hire me this year.  97k as an experience hire in the Midwest,1,bmvwcx,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture---Level-9-pay-SonV1ZPf,Accenture
5,Jan 15,Bump on this. Recruiter I spoke with said 180-190k is possible for level 9 based in Bay Area . Is that true?,0,VGMR88,/company/Albertsons/,SEND PRIVATE MESSAGE,/post/Accenture---Level-9-pay-SonV1ZPf,Accenture
6,"May 10, 2020","Level 9 in Washington, DC, also averages around $120K USD annually.",0,jajaka,/company/Accenture/,Eng,/post/Accenture---Level-9-pay-SonV1ZPf,Accenture
0,"Oct 24, 2019",You should ask on the Fishbowl app.  But 75-85k + 10k signing bonus is pretty typical for AFS analyst in the DC area.  Same goes for Deloitte BTA in their GPS practice.  I'd avoid CGI and CACI.,1,LwBy04,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Accenture-Compensation-Oi7twhNB,Accenture
1,"Oct 24, 2019",Thank you much,0,grk11,/company/CORT/,SEND PRIVATE MESSAGE,/post/Accenture-Compensation-Oi7twhNB,Accenture
2,"Oct 24, 2019",Entry level 11 analysts in DC made $75 when I started 4 years ago. I’m assuming it might have gone up a bit since then. 10k bonus and relocation fees are pretty standard,1,modnar123_,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Compensation-Oi7twhNB,Accenture
3,"Oct 24, 2019",Seems really really low,1,coldouts,nan,Product,/post/Accenture-Compensation-Oi7twhNB,Accenture
4,"Oct 24, 2019",Where,0,coldouts,nan,Product,/post/Accenture-Compensation-Oi7twhNB,Accenture
5,"Oct 24, 2019",Meant location. 75k would be poverty wages in NYC for example,0,coldouts,nan,Product,/post/Accenture-Compensation-Oi7twhNB,Accenture
6,"Oct 24, 2019",DC area,0,grk11,/company/CORT/,SEND PRIVATE MESSAGE,/post/Accenture-Compensation-Oi7twhNB,Accenture
0,"Nov 21, 2017",🌲fiddy?,2,SawyerX,/company/GoDaddy/,SEND PRIVATE MESSAGE,/post/Accenture-Bkx1PCbX,Accenture
1,"Nov 27, 2017",They seem low compared to my last company,0,@n0n,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Bkx1PCbX,Accenture
2,"Apr 10, 2019",I thought Acn bonuses are 10% maybe it's based on the group,0,sfstreets,nan,SEND PRIVATE MESSAGE,/post/Accenture-Bkx1PCbX,Accenture
3,"Apr 10, 2019",Also anyone here have a salary range for consultant or associate manager level?,0,sfstreets,nan,SEND PRIVATE MESSAGE,/post/Accenture-Bkx1PCbX,Accenture
4,"Nov 21, 2017",They aite,1,Tghy,/company/SAP/,SEND PRIVATE MESSAGE,/post/Accenture-Bkx1PCbX,Accenture
5,"Nov 29, 2017",whats alright percentage-wise?,0,agentcoop,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Bkx1PCbX,Accenture
6,"Nov 27, 2017",1st year at ACN hired to the bench ( spent 3 months there working on proposals) Level 7,1,@n0n,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Bkx1PCbX,Accenture
7,"Nov 19, 2019",2% bonus. 3.04% raise,0,bmvwcx,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Bkx1PCbX,Accenture
0,May 13,You should have at least one year in your home office before you can be eligible for a transfer.,1,dadreaded1,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-office-transfer-ROpZshW5,Accenture
1,May 13,In Accenture you can easily get the project within the country.,1,SBXi57,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-office-transfer-ROpZshW5,Accenture
2,May 13,"Follow up to this, what about transferring to an office in a different country?",0,oppen32,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-office-transfer-ROpZshW5,Accenture
3,May 13,"Depends on the project, some projects are multi-city and it should be easy for you. Otherwise its difficult. You will probably have to leave the project and find another one at another location",0,xlkz23,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-office-transfer-ROpZshW5,Accenture
0,"Nov 17, 2020",Negotiate it to 115k. Is it for a Java developer role?,1,covid1234,nan,IT,/post/Accenture-Salary-Tjxi4THu,Accenture
1,"Nov 17, 2020","Yes, and I mostly program in Java. Just need to think on how I can negotiate higher.",0,Esteroth,/company/Fannie-Mae/,SEND PRIVATE MESSAGE,/post/Accenture-Salary-Tjxi4THu,Accenture
2,"Nov 23, 2020",Negotiate higher base and signing bonus. ;),0,JkLj64,/company/Accenture/,Eng,/post/Accenture-Salary-Tjxi4THu,Accenture
3,"Nov 17, 2020","For 3 YOE that's not bad but, from my experience with them, you can negotiate to a certain level, then the HR will tell you this is the limit. I would say push to 110k",0,PYthonz,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Salary-Tjxi4THu,Accenture
4,"Nov 17, 2020","Tell them you make around 100k and only move if they give you at least 10-15% raise, else no point in taking the risk for you.",0,covid1234,nan,IT,/post/Accenture-Salary-Tjxi4THu,Accenture
0,Apr 28,Tc?,1,axe&chure,/company/Accenture/,Eng,/post/Accenture-closing-interview-6h21ziMK,Accenture
1,Apr 28,150k,0,silly77,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Accenture-closing-interview-6h21ziMK,Accenture
2,May 10,Don’t worry they will take you👍,1,SgMh14,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-closing-interview-6h21ziMK,Accenture
3,Apr 28,Its accenture youre at capgeminiYou already check the boxes for accenture by working for a competitorDont worry,1,blndbandme,/company/Slalom-Consulting/,SEND PRIVATE MESSAGE,/post/Accenture-closing-interview-6h21ziMK,Accenture
4,3d,"Super old thread, but what happened here OP? I have a skills interview tomorrow, can yoy share what to expect? And what was your TC offer at what level?",0,WbhH24,nan,SEND PRIVATE MESSAGE,/post/Accenture-closing-interview-6h21ziMK,Accenture
5,2d,"For skills round please prepare your experience explanation on handling tough clients and how you avoid argue within team or handle disagreements etc.  Follow the STAR method to prepare for it . It’s all about the softskills, which as important as core skills.I accepted the offer :)",0,silly77,/company/Capgemini/,SEND PRIVATE MESSAGE,/post/Accenture-closing-interview-6h21ziMK,Accenture
6,Apr 28,"They ""close"" you, what else? 🤷",0,Lk4rce,/company/Okta/,SEND PRIVATE MESSAGE,/post/Accenture-closing-interview-6h21ziMK,Accenture
0,Apr 17,Base pay+ Joining Bonus + RSUs Annual performance bonus+ Annual RSUs,0,surro,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
1,Apr 21,How much are they offering here?,0,mon6049,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
2,Apr 21,TC or GTFO,21,BvLO17P,/company/American-Express/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
3,Apr 18,"I hired Senior Director from Cisco on L7, I would have have hired VP or above of Accenture at L7. You have to be on drugs to take that",14,awsh,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
4,Apr 21,Lol I haven’t seen anyone jumping from FAANG to All these outsourcing firms,12,SJ-48,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
5,Apr 21,Income potential at big consulting firms or SIs is basically unlimited if you don’t care about having a life and can sell.,1,jYKl16,/company/Five9/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
6,Apr 18,"That’s a big step down. Amazon L7 is impressive, ACN SM is not. You need to be coming in as an MD",12,PipPopper,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
7,Apr 22,Consulting will “hire down” frequently. That said if you don’t have a book of business you can bring in over the next 2 years do not expect them to hand you MD,0,as12z7h,/company/SAP/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
8,Apr 21,80% base pay increase yet everyone here is balking at jumping to a consulting firm. Lol follow the money my man,6,sEVx35,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
9,Apr 21,Let's agree to disagree here.:):),1,dMPj03,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
10,Apr 25,"There’s very little people in the C suite at firms like Accenture, Deloitte, etc. The are  plenty of Partners making a million, or close to, in cash! That’s part of the reason I get peanuts (relatively speaking) at the levels below P/MD",0,xmms,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Accenture-Consulting-Senior-Manager-vs-Amazon-L7-Senior-Manager-J2pXCuCa,Accenture
0,"Feb 24, 2020",Just nod your head and say there would be a PowerPoint presentation for it.,7,hdJsn100,nan,SEND PRIVATE MESSAGE,/post/accenture-interview-uAu5G2A0,Accenture
0,"Jul 23, 2019",Accenture treats their devs like monkeys,11,globalwarm,nan,Product,/post/Accenture-vs-JPMorgan-xsFyCksg,Accenture
1,"Jul 23, 2019",https://www.adweek.com/agencies/hertz-sues-accenture-for-breach-of-contract-over-seriously-deficient-web-design-work/,4,Jan6,/company/Aetna/,SEND PRIVATE MESSAGE,/post/Accenture-vs-JPMorgan-xsFyCksg,Accenture
2,"Jul 23, 2019","Depends what you are into, typically as an architect you do little to no development and more high level design. Hours depend on the project. It’s a good place to hone your soft skills",1,birdo22,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-vs-JPMorgan-xsFyCksg,Accenture
3,"Jul 23, 2019","Funny you say that, I don’t work at Accenture anymore - used to be an architect and changed back to SWE. So that’s definitely not the case",1,birdo22,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Accenture-vs-JPMorgan-xsFyCksg,Accenture
