,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,Yesterday,Didn’t the recruiter tell you?,0,yolo#,/company/Intuit/,SEND PRIVATE MESSAGE,/post/Google-TPM-technical-interview-3BSfuyae,Google
1,Yesterday,"Yes they did, looking for more insights here.",0,IQRam,/company/Microsoft/,Consultant,/post/Google-TPM-technical-interview-3BSfuyae,Google
2,Yesterday,I have 5 BTW - 2 technical and 3 TPM,0,yolo#,/company/Intuit/,SEND PRIVATE MESSAGE,/post/Google-TPM-technical-interview-3BSfuyae,Google
0,Yesterday,"They will only contact you when they have updates. If they have nothing new, they will just disappear. My team matching took 5 months. I was not in a hurry to jump ship at that time, so I waited patiently for updates.",6,yDTM71,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
1,Yesterday,How many teams did you have to speak with before you got matched?,0,cakepie,/company/Apple/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
2,Yesterday,Only 1. There's really not any other choices.,0,yDTM71,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
3,Yesterday,Google gives only lowball these days.,2,abdc®️,/company/Oracle/,Eng,/post/Google-team-match-Hn0R8MGa,Google
4,Yesterday,That’s really bad. Just joined google kirkland as L5. Offered TC is better than fb and Uber. That’s why I was wondering,0,bxCw53,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
5,Yesterday,What is your offer?,0,abdc®️,/company/Oracle/,Eng,/post/Google-team-match-Hn0R8MGa,Google
6,Yesterday,They will ofc. Takes 2-3 weeks to know the answer,2,CrCV722,/company/Express-Scripts/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
7,Yesterday,Oh really? Have you done the team matching before for google? It’s been 2 weeks now.. I just thought I got ghosted :(,0,cakepie,/company/Apple/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
8,15h,"It’s been two weeks for me too, seems like managers have too many candidates these days",0,yojus,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
9,19h,"from my experience, whenever there is a positive team match recruiter used to update me within the next 1-2days. Whenever there was silence from the recruiter after team match call it was usually an unsuccessful team match.",1,geffbejos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
10,15h,I’m thinking the managers are still interviewing other candidates ...,0,cakepie,/company/Apple/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
11,9h,i got a response from the recruiter next day after i had successful team match call. in your case managers might still be interviewing other candidates. Wait for 3-4days and ask the recruiter.,0,geffbejos,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
12,Yesterday,Just the other day I pinged my recruiter to see how the match was going and the email bounced back. Turns out he was a contractor and is no longer working there 😟,1,CSIM65,/company/Sam's-Club/,SEND PRIVATE MESSAGE,/post/Google-team-match-Hn0R8MGa,Google
0,May 6,"Idk anything about TPM or even tech roles, but I will say what someone told me that was at Google when I asked what I should do or what role I should take. He said: ""always pick Google."" I'd have to agree. Point being, you can get into Amazon again especially with Google on your resume. If you don't like it or hate Austin then go back and get it at Amazon in the PNW. YOLOBtw - Austin is a much more fun/cool city compared to Seattle and likely cheaper as well.",6,plop32,/company/Google/,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
1,May 6,Add the family and that feels like a no-brainer to me :),0,soggybacon,/company/Okta/,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
2,May 6,You might be able to work remotely here in the future or at least apply so you can be closer to family. I don't believe Amazon will have that option but you never know,0,plop32,/company/Google/,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
3,May 7,"Amazon L6 > Google L4.  Going from L4 to L5 at google will be difficult.  I have worked for both  companies, and Amazon’s toxic culture is over exaggerated. It depends on the team and org. Personally I feel you’ll learn more things at amazon than google. TPMs at Amazon have a much wider scope than google. Feel free to DM me if you need help.",1,custom fun,/company/Google/,Ops,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
4,May 11,I don’t know much about DCBI team. Do you have an offer from them.,1,custom fun,/company/Google/,Ops,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
5,May 11,nope.,0,wi-fi,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
6,May 6,"I would also recommend Google- I have heard it’s relatively easier to switch roles/ locations internally with Googlr compared to Amazon. Besides, perks at Google >>> Amazon. You’d also save more in Austin compared to Seattle, so the TC difference is not much overall.PS: i am in the same boat. Waiting for my visa (same compny though). Good luck!",1,ott1j@$u,nan,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
7,May 6,Cool. When did they apply for you?,0,ott1j@$u,nan,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
8,May 6,They will once I accept 😊,0,blry,nan,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
9,May 6,Please enlighten us on how did you manage to get a call from Google?,1,nav_ahm,/company/Citi/,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
10,May 6,Just applied on the jobs portal,0,blry,nan,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
11,May 6,Really? Then would like to see your CV to improvise mine :-),0,nav_ahm,/company/Citi/,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
12,May 6,Google > Amazon every day... avoid Amazon no matter what sweet talk the recruiters give you.,1,Bello674,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
13,May 6,Why do you say so? Are you at Amazon Seattle?,0,blry,nan,SEND PRIVATE MESSAGE,/post/Amazon-TPM-L6-or-Google-TPM-L4-8gMnciSV,Google
0,5d,"You are probably borderline. And if you communicate in interviews as you do on Blind, I've got bad news for you.",4,KissMyPiss,/company/Google/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
1,5d,It's 1am dude just tired and frustrated,1,hsiwp,/company/NCR-Corporation/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
2,5d,Two bad experiences with google the past couple of years. Ghosted twice. One interviewer refused to provide feedback after first round phone. Just never shared anything with recruiter. Sucks man. I say fockem. Keep looking.,2,8j7f6u77,/company/Facebook/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
3,4d,"I had the same experience at FB - No responses from recruiter, coordinator - ghosted after an all day onsite. Soured me on the whole experience.",0,iamgooglie,/company/Google/,Other,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
4,4d,Are TPM interviews team-specific? I passed first round and now it takes time for recruiter to find teams. I'm in Europe,1,aFLS51,nan,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
5,3d,Same. Completed the phone screens and now the recruiter is getting hiring manager approvals from all interested teams before moving me to on-site. Haven't heard anything for 4 weeks. Can I safely assume that I'm out or what's happening here?,0,chochmah57,/company/McKinsey/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
6,3d,I sent my recruiter list of teams I was interested in as requested but she hasn't gotten back to me as well. This was after finishing onsite but had one tech interview redo. I still haven't heard back on both fronts for feedback or team matching. It's hard to know what's going on. 😕,0,hsiwp,/company/NCR-Corporation/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
7,5d,"I’m a TPM who does lots of interviews, and one thing that HC frowns on is a candidate who is too much of an engineer and not focused enough on the things that TPMs do (strategic thinking, process improvements, resource management, that kind of thing). System design shouldn’t really get into that detailed of a level. Maybe your packet looks too engineering heavy and not enough signal for PgM fundamentals?",1,hQRi66,/company/Google/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
8,4d,+1 to the above. I do feel like it's on the interviewers to steer things in the PgM direction so there's good info in the packet.,0,nDSc02,/company/Google/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
9,2d,Understood. I prepared heavily on the PgM front as well and recruiter mention all my PgM/leadership interviews had positive feedback. It's my technical interview that has been tricky to understand expectation/feedback.,0,hsiwp,/company/NCR-Corporation/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
10,4d,"Just for some more context, at Google a TPM is expected to exercise technical judgement equivalent to an engineer L-1 or L-2 depending on level. So an L6 and L5 both need to show L4 engineering judgment. “Judgement”, not “Implementation”. You’re not expected to code, but you are expected to be able to ask intelligent questions about the choices engineers make, discuss options in a way that adds to the conversations, and help shape an ambiguous set of requirements and formulate a plan.  These are all TPM functions, and it is “hands on”, but maybe not in the way you anticipated.Source: I’m an L6 TPM at Google",1,hQRi66,/company/Google/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
11,3d,So the first stab at the tech interview was with a senior SWE who asked me basic  L1-2 coding questions which I aced but got disqualified. The most tech question I got asked in my last tech interview redo sounded pretty basic on how to deploy system already designed to a number of DCs. I guess I was expecting more technical discussions like breakdown of k8 architecture or how to design or improve scalable distributed systems. Most of the questions asked where behavioral. How is a candidate tech judgement assessed by behavioral questions.  Felt like a repeat of the other pgm/leadership type interviews I had earlier.,0,hsiwp,/company/NCR-Corporation/,SEND PRIVATE MESSAGE,/post/What-is-up-with-Google-TPM-Interviews-H4ZL3zsD,Google
0,Apr 28,Probably 155-160K base +60K equity and 15% bonus. I think that's a solid estimate.,3,watyousay,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-TPM-L5-numbers-ow2D0K38,Google
1,Apr 29,"That's not out of range, but that's likely reported numbers from tenured L5's who are exceeding expectations or those with huge competing offers.",1,watyousay,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-TPM-L5-numbers-ow2D0K38,Google
2,Apr 29,That makes sense!,0,nVRG81,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-TPM-L5-numbers-ow2D0K38,Google
3,Apr 29,"Check out this post! ""Amazon L7 TPM vs Google L5 TPM (Tech Industry)""https://us.teamblind.com/s/GRK18JK5",2,nVRG81,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-TPM-L5-numbers-ow2D0K38,Google
4,7d,What did you end up with?,1,hchdcklf,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-TPM-L5-numbers-ow2D0K38,Google
5,May 14,$300k,1,random8/,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-TPM-L5-numbers-ow2D0K38,Google
6,Apr 28,Great? 1500k£ may be ok,0,bihariBabu,/company/Marvell-Semiconductor/,SEND PRIVATE MESSAGE,/post/Google-TPM-L5-numbers-ow2D0K38,Google
0,Apr 23,"I just wrote a course on Educative called “Hacking the TPM Interview” which may be helpful to you.In general, you should expect 3 program management focused interviews and 2 system design interviews. Depending on the role, these may be domain specific or more general.",2,techtpm,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Google-TPM-Prep-Help-SjDHqFWq,Google
1,May 4,Where can we find this course? Is there a link?,0,RKdd52,nan,SEND PRIVATE MESSAGE,/post/Google-TPM-Prep-Help-SjDHqFWq,Google
2,May 5,https://www.educative.io/courses/hacking-the-tpm-interview,0,techtpm,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Google-TPM-Prep-Help-SjDHqFWq,Google
0,Mar 8,I had two phone interview rounds and they were in STAR format for TPM software Engineering Team. I’m also interested to know what types of technical questions to expect for Google on-site.,1,jFvH85,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-TPM-technical-questions-DWrahrde,Google
1,Apr 23,good info. they were Amazon-LP like questions? or anything different?,0,tczhjfs,/company/T-Mobile/,SEND PRIVATE MESSAGE,/post/Google-TPM-technical-questions-DWrahrde,Google
2,Apr 5,Hey can you provide an update on what was asked??,0,SN1794,/company/Ericsson/,SEND PRIVATE MESSAGE,/post/Google-TPM-technical-questions-DWrahrde,Google
3,Mar 16,How was your phone round ?,0,uebbcoosb,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-TPM-technical-questions-DWrahrde,Google
0,Mar 26,Take a look at the TPM interview prep guide at https://engineerseekingfire.com/how-to-prepare-for-technical-program-manager-interviews/,2,FIRE man,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-TPM-interview-UEAWLzqh,Google
1,Mar 26,Thanks mate,1,38dhh,/company/Barclays-Investment-Bank/,SEND PRIVATE MESSAGE,/post/Google-TPM-interview-UEAWLzqh,Google
2,Mar 26,My experience for L5 had no coding at all. 2 Technical interviews included System design questions and 3 interviews were around experience and leadership methodology.  YMMV..,1,Tgjm13,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Google-TPM-interview-UEAWLzqh,Google
0,Mar 26,You won’t be asked to code or anything related to data structures. Most probably nothing about algorithms as well.Focus on system design and be prepared to talk about the design of a product that you worked on.,2,FIRE man,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-TPM-Tech-Interview-SK220k5X,Google
1,Mar 27,Thanks for the inputs,0,TsuNaMo,/company/Amazon/,Product,/post/Google-TPM-Tech-Interview-SK220k5X,Google
2,Mar 27,No problem. Also take a look at https://engineerseekingfire.com/how-to-prepare-for-technical-program-manager-interviews/,0,FIRE man,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-TPM-Tech-Interview-SK220k5X,Google
0,May 14,"Deloitte to google, Damn Op an inspiration !",6,fcukme,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
1,May 14,Lol so Deloitte to Google is common and happens all the time ? All I meant was it was a great jump in terms of tc and reputation. Stop twisting words,0,fcukme,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
2,May 14,No he’s just seriously ask. I’m curious too,0,OnlyFans💩,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
3,May 14,"In my case, I didn’t want to do more matching after talking to two teams and asked recruiters to connect again 6 months later. It has been 3 months since. The feedback is good for one year. L7 role, no comp discussion yet.",2,mKIh74,/company/Netflix/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
4,May 14,Did you clear HC,0,ubfe35,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
5,May 14,"Nope, that’s after team match.",0,mKIh74,/company/Netflix/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
6,May 14,Probably a weak hire if there’s no team match,0,buqP33,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
7,May 14,Some people also have team match before HC..Does that mean candidate already passed HC has higher chance to match?,0,roUY78,nan,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
8,May 14,I actually think matching before HC is a way for them to try to make a more compelling case to hire.,0,felon,/company/Hulu/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
9,May 14,"Recruiters are typically pretty good at reaching out. They’re on your side and want you to be hired. If they’re not reaching out to you, check back in occasionally to let them know you’re there and still interested.",0,sandia,/company/Google/,Eng,/post/Google-Team-Match-KmUptN8p,Google
10,May 14,Does once in 2 weeks sounds good?,0,ubfe35,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
11,May 14,I certainly didn't feel that with my recruiter.,0,B.Obama,/company/Yelp/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
12,May 14,Which location?,0,roUY78,nan,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
13,May 14,Austin,0,ubfe35,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/Google-Team-Match-KmUptN8p,Google
0,Mar 6,What was asked in the first round? Could you elaborate on the questions?,1,yHvg56,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Google-TPM-interview-DvUvEt4E,Google
1,Mar 5,Congrats! Why are they asking to wait until April then? 🤔,0,hdjenns,/company/Amazon/,Mgmt,/post/Google-TPM-interview-DvUvEt4E,Google
2,Mar 5,They said because they had to align a specific team instead of a broad team. But would try to go fastest.,0,FNWG22,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Google-TPM-interview-DvUvEt4E,Google
3,Mar 16,which is this team/org?,0,Roxxxx,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Google-TPM-interview-DvUvEt4E,Google
0,May 12,You'll be fine if you're a SWE and not an asocial turd. But do expect to wait a few months especially if you're in a hot location like NYC.,3,DxaG43,/company/Google/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
1,May 13,Seattle Mercer does but the Fremont and Kirkland offices should have others.,2,DxaG43,/company/Google/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
2,May 13,I didn’t know there is an office in Fremont; good to know! What teams can be found in Fremont and Kirkland?,0,ash121,/company/Amazon/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
3,May 12,I never had a problem there. I quit google to join Deloitte due to the job was boring,1,kirkSamson,/company/Deloitte/,Eng,/post/About-Google-team-matching-Uzv4hNgs,Google
4,May 13,"Y'all are comparing the Google lowlights vs the consulting highlights.For consulting lowlights, Don't forget the negative effect on travel on your health, the 50/50 chance you'll work on a cool or shitty project, the lower pay and perks/benefits which can compound for later retirement, less prestige, the generally higher work hours, the fact that it's even more dominated by guys if you're a woman, more chances of toxic masculinity with a drinking culture, the fact that your average coworker is less competent, etc.Ive done both and have my boring days at Google but considering the prestige, pay, benefits, and the fact that my boring work has a scale many times internet traffic, and you can transfer to a team if you don't like it... I'll pick Google.Many try to go from consulting to FAANG and not the other way around for a reason.",3,DxaG43,/company/Google/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
5,May 13,I doubt Deloitte offers their consultants any of those “exciting” opportunities lol.,0,DySK84,/company/Greenhouse-Software/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
6,May 12,Not sure about others but I personally want a good job and am picky for team.. don’t want to do anything..! I can do that here at Amazon only..,0,fosla,/company/Amazon/,Eng,/post/About-Google-team-matching-Uzv4hNgs,Google
7,May 12,True Amazon is pretty good if you want to pick what you do. Just that it lacks with compensation if you are here for long.,2,akSL29,/company/Amazon/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
8,May 12,Yup true.. plus you compensation drops after few years and so inconsistent that even with good performance this year you will not be get more money next year.. you will only get money for two years down the line.. such broken model.!,2,fosla,/company/Amazon/,Eng,/post/About-Google-team-matching-Uzv4hNgs,Google
9,May 13,Struck with team matching for close to 4 months and after 8+ calls. Said okay to close to 7 but rejected by team without any reason like we got suitable candidates. Frustrating,0,flyingAway,/company/Starbucks/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
10,May 13,"Yeah it's quite hard, what's even more frustrating is when you don't have any negative feedback but when they say they're moving with other more suitable candidates. No technical questions, just some about your past and some chat about project.",0,flyingAway,/company/Starbucks/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
11,May 14,"@Starbucks assuming you are based in Seattle, are you not targeting Amazon? I have been for 6 years, there are many cons but it pays well if you are coming from outside. It's a good place to be at for 2-3 years. Also relatively easy to get in, perhaps easier than Microsoft. Amazon is probably the only company where you can mess up the technical round but still get an offer if your LP part was good.",0,akSL29,/company/Amazon/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
12,May 13,I am in team match since 2 months now!,2,ubfe35,/company/Deloitte/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
13,May 14,which level and location?,0,poalo,/company/Facebook/,SEND PRIVATE MESSAGE,/post/About-Google-team-matching-Uzv4hNgs,Google
14,May 14,L6 mtv,0,fosla,/company/Amazon/,Eng,/post/About-Google-team-matching-Uzv4hNgs,Google
0,3d,"Yes, but don't worry about it.Getting a team match is a nightmare. I got HC approval but struggling to find a good match.No impact on HC decision.Give it your best. All the best!",1,B.Obama,/company/Yelp/,Eng,/post/Google-team-match-questions-6HAKASmb,Google
1,3d,"Yes, feedback was mostly positive. I was short on time because of other offers. That was another reason.But none of this matters. Just try to research on team match and do your best to match with someone. Everything else is out of your hands.",1,B.Obama,/company/Yelp/,Eng,/post/Google-team-match-questions-6HAKASmb,Google
2,3d,thanks for sharing this! Really appreciate!,0,wXoX63,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Google-team-match-questions-6HAKASmb,Google
3,3d,"I thought HC was first, then team match. Maybe your feedback was so good that HC is a formality?My attempts have been like this:1. Not enough positive feedback, no HC.2. Enough positive feedback, but HC rejected.Haven't made it to team matching before.",0,road2GOOG,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-team-match-questions-6HAKASmb,Google
4,3d,"Recruiter said my feedbacks look good but I don’t know how good they are. He mentioned it should pass HC but possible got down level. But for me, down level means rejection since I won’t take L4 offer at Google",1,wXoX63,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Google-team-match-questions-6HAKASmb,Google
5,3d,"This is a trick used by recruiters these days. Finding a team before HC can increase the chances slightly if HC is truly borderline. This generally means that the interview performance is mixed and not all hire. For great interview performance, HC happens first.",1,fbbu,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-team-match-questions-6HAKASmb,Google
6,3d,What's your YoE,0,VTrh88,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-team-match-questions-6HAKASmb,Google
7,3d,6,0,wXoX63,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Google-team-match-questions-6HAKASmb,Google
8,3d,For which level?,0,hurhfbjrkr,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-team-match-questions-6HAKASmb,Google
9,3d,Target L5,0,wXoX63,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Google-team-match-questions-6HAKASmb,Google
0,Apr 4,"Google typically has 2 system design/technical interviews. These run the gamut and depend also on the specific domain you are interviewing for (hardware, supply chain, security, networking, etc.). Ask your recruiter for details on the interviewers and types of questions you can expect.Shameless self promotion: I recently wrote an educative course called ""Hacking the TPM Interview"" (https://www.educative.io/courses/hacking-the-tpm-interview) to help prepare for FAANG TPM interviews. It may be helpful to you. Best of luck!",2,techtpm,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Google-TPM-NgmQaBUR,Google
0,Mar 16,I suspect no coding other than system design. Had your interview? If so how did it go?,0,Not-Today,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-TPM-role-interview-gNNEqYa4,Google
0,Mar 25,"Check igotanoffer, they have a good set of questions to cover. Rest check Exponent videos. If you take care of these and do some mocks, you are in a good place.",1,gajak,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Google-TPM-virtual-onsites-zHweLq6C,Google
0,Mar 16,Nope just the system design,0,YWop48,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-TPM-roles-CRik2Xgr,Google
1,Mar 18,Thank you!,0,myali,/company/Cummins/,SEND PRIVATE MESSAGE,/post/Google-TPM-roles-CRik2Xgr,Google
0,Mar 31,Take a look at the TPM interview prep guide at https://engineerseekingfire.com/how-to-prepare-for-technical-program-manager-interviews/,2,FIRE man,/company/Google/,SEND PRIVATE MESSAGE,/post/Google-TPM-on-site-interview-buEGU3U8,Google
1,Mar 30,Yoe? Youtube - Exponent TPM Google,0,Henloaf,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Google-TPM-on-site-interview-buEGU3U8,Google
2,Mar 31,Ah should have mentioned. Yoe - 6years relevant to TPM. Thanks for the suggestion.,0,xiLR48,/company/HCL-Technologies/,SEND PRIVATE MESSAGE,/post/Google-TPM-on-site-interview-buEGU3U8,Google
0,Mar 26,Was told the same thing during my last loop with Google. I wouldn't hold your breath waiting for a response. Keep looking. They'll reach out in another 8-12 months for another opportunity.,3,8a9b10c,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Google-TPM---rejection-after-onsite-interview-ORFfUDnf,Google
1,Mar 26,"Op - i am not at google, but may I contact you for a quick follow up pls",1,Bwvz31,/company/Credit-Suisse/,Strategy,/post/Google-TPM---rejection-after-onsite-interview-ORFfUDnf,Google
2,Mar 26,Sure,0,kp85,/company/Cognizant/,SEND PRIVATE MESSAGE,/post/Google-TPM---rejection-after-onsite-interview-ORFfUDnf,Google
3,Apr 20,"I am going through the same thing, i interviewed first in Oct 2019, after full onsite and extra interview I was not selected. I kept in touch with the recruiter sending her email every 2-3 months to check. Finally last week she came back to inform that she has an open position that she think i will be good fit for. But i have to go through entire loop again - HM, 4 virtual onsite.",0,xrtc,/company/Amazon/,Other,/post/Google-TPM---rejection-after-onsite-interview-ORFfUDnf,Google
4,Apr 12,Sometimes its not all about interview performance and may have to do with how much more aligned the other candidate's experience was to the role.,0,SivU74,/company/Harrys/,Consultant,/post/Google-TPM---rejection-after-onsite-interview-ORFfUDnf,Google
0,May 2,You already started another thread with same q. Why you spamming and filling up our feed?,0,johnh😎,/company/Groupon/,SEND PRIVATE MESSAGE,/post/Is-Google-TPM--gt-Product-Manager-ladder-change-possible-fp1meRQ2,Google
1,May 2,"It's kind of the last hour before I make the call I'm trying everything possible ,the other thread However is about the decision between roles at two companies , this one's is the number is years it might take.",1,rk_here,nan,SEND PRIVATE MESSAGE,/post/Is-Google-TPM--gt-Product-Manager-ladder-change-possible-fp1meRQ2,Google
2,May 2,MSFT L63/64 to Google PM L4 is probably easier than Google TPM L4 to PM L4.,0,samples,/company/Google/,Product,/post/Is-Google-TPM--gt-Product-Manager-ladder-change-possible-fp1meRQ2,Google
3,May 2,Are you in Google PM ? Can I dm you ?,0,rk_here,nan,SEND PRIVATE MESSAGE,/post/Is-Google-TPM--gt-Product-Manager-ladder-change-possible-fp1meRQ2,Google
4,May 2,not a chance,0,hugh jarse,nan,SEND PRIVATE MESSAGE,/post/Is-Google-TPM--gt-Product-Manager-ladder-change-possible-fp1meRQ2,Google
5,May 2,Why ?,0,rk_here,nan,SEND PRIVATE MESSAGE,/post/Is-Google-TPM--gt-Product-Manager-ladder-change-possible-fp1meRQ2,Google
6,May 6,"It's possible. A friend TPM (I'm a SWE) in Cloud after 1.5y tenure wen't on ""temporary switch to PM"" (you know, something like you can work as SRE for some time in Mission Control), where for 6 months they were working hand in hand with PM and then was able to convert to PM permanently.",0,wiRn55,/company/Google/,SEND PRIVATE MESSAGE,/post/Is-Google-TPM--gt-Product-Manager-ladder-change-possible-fp1meRQ2,Google
7,May 2,"Yea probably in 2-3, which wasn’t an option in the poll",0,bigΘenergy,/company/Google/,SEND PRIVATE MESSAGE,/post/Is-Google-TPM--gt-Product-Manager-ladder-change-possible-fp1meRQ2,Google
0,4d,Can you elaborate on networking round ? Any reason you are not considered for the networking team ?,0,cloudass,/company/World-Wide-Technology/,SEND PRIVATE MESSAGE,/post/Another-round-for-Google-TPM-pDdA30rX,Google
