,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
6,Feb 7,"One time this idiot executive lent out women to his friends and paid his harem 100s of thousands of dollars a year to maintain them. Sleazy b**tchass and then he did some fingering within the company too. Anyway, he was given 100M to leave.So, dumb employees said we'll walkout and every f**king executive supported us walking out. The organizing sjws were on full force mailing about it and acting like we were changing the world by walking out of our buildings for one hour on a weekday.And nothing happened since. Executives let the whiny idiots tire out. And continue their shitty decision making. And employees got no demands met. And the organizers still act like this was a success but it is probably the most unsuccessful protest based on the outcome.Personally, I am a sjw and want equity in society but the walkout was pure garbage.",7,rat-race,/company/Google/,SEND PRIVATE MESSAGE,/post/What-has-been-the-most-scandalous-event-at-your-company-FWi5vr2E,HSBC
7,Feb 7,Andy Rubin....,0,MVKd04,/company/Chime/,Eng,/post/What-has-been-the-most-scandalous-event-at-your-company-FWi5vr2E,HSBC
8,Feb 6,"One time there was a personality quiz that scraped a lot of data and then Trump used that data to run his campaign ads... well, you know what happened next",5,MVKd04,/company/Chime/,Eng,/post/What-has-been-the-most-scandalous-event-at-your-company-FWi5vr2E,HSBC
9,Feb 7,How's chime? I saw lots of senior positions filled by people with 2-3 yrs experience and a director with 2 yrs exp. But always wondered.,0,rat-race,/company/Google/,SEND PRIVATE MESSAGE,/post/What-has-been-the-most-scandalous-event-at-your-company-FWi5vr2E,HSBC
10,Feb 7,I enjoy it. Recently joined from FB. High impact work and solving a real need for many Americans.,0,MVKd04,/company/Chime/,Eng,/post/What-has-been-the-most-scandalous-event-at-your-company-FWi5vr2E,HSBC
11,Feb 7,My first company was uber 🤣,4,kyOl25,/company/Facebook/,SEND PRIVATE MESSAGE,/post/What-has-been-the-most-scandalous-event-at-your-company-FWi5vr2E,HSBC
0,"Feb 19, 2019",Try Capital one,1,Gqdm53,/company/Capital-One/,Eng,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
1,"Feb 20, 2019",Cyber is literally the shittiest org in the company,0,HailSeitan,/company/Capital-One/,Eng,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
2,"Feb 24, 2019",Really? Why is that? Never heard that before,0,nsTs82,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
3,"Feb 19, 2019",Open account in multiple Banks. Problem solved,1,bpiS06,/company/Wells-Fargo/,SEND PRIVATE MESSAGE,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
4,"Feb 19, 2019",Capital One is a lot more modern than these guys. I’m a little biased though.,1,kkXc41,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
5,"Feb 19, 2019",Chase is best imo if youre looking for a classic big bank with lots of locations. Schwab is also great - no atm or foreign transaction fees.,1,Vlad Putin,/company/Credit-Karma/,SEND PRIVATE MESSAGE,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
6,"Feb 19, 2019",Bank of America is really good for checking account. Marcus is great for savings accounts. Chase/ BoFA/ Citi all have good credit card security,0,theLegacy,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
7,"Feb 19, 2019",What makes Marcus good?,0,Gqdm53,/company/Capital-One/,Eng,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
8,"Feb 20, 2019",That extra dough you get from that awesome high yield interest,0,theLegacy,/company/Goldman-Sachs/,SEND PRIVATE MESSAGE,/post/Wells-Fargo-system-issues-YTB3N0Je,HSBC
0,"Jul 1, 2019","I would never ever keep my money in a bank charging poor tax. Actually I would never keep my money in a bank, period. All my cash is spread across a couple of local credit unions, solely for the customer service and low to none fees. Yeah, low interest, not a lot of money made from dividends but that’s not the point. You shouldn’t be keeping cash for that purpose.",2,rickrolls,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
1,"Jul 2, 2019","I find that local credit unions tend to have issues with their apps/tech.Also OP wanted ability for international transfers, and local credit unions don't handle those situations well either.",0,Marijuana,/company/Apple/,Eng,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
2,"Jul 1, 2019","I use Chase and like them. Technology is an A and service also an A. I used BofA before and their tech is soooo clunky. Chase has a $1500 min for most stuff. I like having a nationwide bank in case I need cash quickly (e.g., buying a car).",2,KissMyPiss,/company/Google/,SEND PRIVATE MESSAGE,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
3,"Jul 2, 2019","Chase waives charges without minimum requirement if you set up direct deposit. I agree, Chase is better than most big Banks",0,ItsJstAJob,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
4,"Jul 1, 2019","Check out local banks or credit unions, they offer free checking accounts without any requirements.  You might be able to get free checks as well.",1,DjWaleBabu,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
5,"Jul 1, 2019","Schwab, E-Trade, potentially Aspiration.Why does savings have to be at the same bank? My savings account is with Goldman Sachs (Marcus).",1,Marijuana,/company/Apple/,Eng,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
6,"Jul 2, 2019","(Chase checking + SoFi money) works great for me so far. SoFi money satisfies all your requirements except for international transfers, where Chase comes in play.",0,LC HARD,/company/Lending-Club/,SEND PRIVATE MESSAGE,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
7,"Jul 2, 2019",SoFi Money looks interesting! How would you compare it to Aspiration.com?,0,Marijuana,/company/Apple/,Eng,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
8,"Jul 2, 2019",I like SoFi money more since it has higher APY :),0,LC HARD,/company/Lending-Club/,SEND PRIVATE MESSAGE,/post/Checking-account---which-is-the-best-imnFGZa3,HSBC
0,"Jan 6, 2020",Wealthfront savings account doesn't ask this question,1,XgsJva6,/company/LexisNexis-Risk-Solutions/,SEND PRIVATE MESSAGE,/post/Chase-Youinvest-Online-savings-accounts---F1-visa-Q3gbM08Y,HSBC
1,"Jan 6, 2020","I said ""yes"" and was able to open accounts with HSBC and also with one more bank",0,msdhony,/company/Expedia/,Eng,/post/Chase-Youinvest-Online-savings-accounts---F1-visa-Q3gbM08Y,HSBC
2,"Jan 6, 2020","You can say ""Yes"", but is that the right response? Also, did you get a W9 form or something similar at the end of your tax year?",0,moxclav,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Chase-Youinvest-Online-savings-accounts---F1-visa-Q3gbM08Y,HSBC
3,"Jan 6, 2020","I don't think it matters. ""As long as you have a SSN and pay taxes in US using that SSN, you are fine"" - This is what I was told by Wells Fargo banker when I opened a checking account last year. I did not get any W9 as of now. Opened account just 2 months ago.",0,msdhony,/company/Expedia/,Eng,/post/Chase-Youinvest-Online-savings-accounts---F1-visa-Q3gbM08Y,HSBC
4,"Jan 6, 2020",You're an US person. I think.Also for tax purposes you become a resident way sooner than for visa purposes.,0,.:,/company/Google/,Eng,/post/Chase-Youinvest-Online-savings-accounts---F1-visa-Q3gbM08Y,HSBC
5,"Jan 6, 2020",I file the 1040NR for my taxes though - which means I'm a non resident alien according to the IRS. And I file the 1040NR because of this: https://www.irs.gov/individuals/international-taxpayers/substantial-presence-test,0,moxclav,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Chase-Youinvest-Online-savings-accounts---F1-visa-Q3gbM08Y,HSBC
6,"Jan 6, 2020",Try Robinhood.,0,KytN86,/company/Google/,SEND PRIVATE MESSAGE,/post/Chase-Youinvest-Online-savings-accounts---F1-visa-Q3gbM08Y,HSBC
7,"Jan 6, 2020",In theory you can’t continue if they ask this question.,0,Qlan,/company/Google/,Eng,/post/Chase-Youinvest-Online-savings-accounts---F1-visa-Q3gbM08Y,HSBC
0,Jan 19,"Never worth being overworked, fat, and unhappy in life at a PE firm for a little extra dough. The only people who make money at these firms are directors, VPs, and partners. The rest are just fillers. Take a step back and ask yourself what you really want in life",7,HowCouldYa,/company/Northrop-Grumman/,SEND PRIVATE MESSAGE,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
1,Jan 21,"This is correct, and it’s amazing how so many smart people don’t get it.",0,shqw44,/company/BNP-Paribas/,SEND PRIVATE MESSAGE,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
2,Jan 26,"The learning and exposure is so much better I’d work in pick PE even if you weren’t getting paid.Let’s break this down:1 yr in: corp guy has higher pay (per hour) and chill. PE guy grinding away as a slave before computer [TC: peanuts for the hours]3 yr in, corp guy still in the bottom of the pyramid getting paid slightly more. PE guy starts running transactions, observe and pitches in board meetings [TC 200-300K]5 yr in, corp guy might get promoted to manager. PE guy promoted to senior asso, starts getting carry in the fund. Knows CEOs and CFOs of many companies [TC up to 500K]10 yr in, corp guy likely still stuck climbing the corp ladder. PE guy is VP/ principal. Your’re still working 50-60 hours but at this point you’re heavily invested, people look to you for direction and decision. You are running businesses and have a team of juniors working for you. [TC potentially a mil+]15 yrs in, corp guy maybe makes to C-suite but more likely they hired someone with more experience (potentially from PE). PE guy makes partner, significant carry in investments. Makes more strategic decisions with a team under him. [TC: tied to fund performance but you can expect more than a couple bucks.. 5M+]So yeah, let’s compare based on first yr analyst hours!",4,PE Guy,nan,SEND PRIVATE MESSAGE,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
3,Jan 26,"This. It’s all about the long game, kids",0,ebitchda,nan,SEND PRIVATE MESSAGE,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
4,Apr 17,"Different strokes for different folks I guess. I’m curious though, would you say PE is more competitive than IB, and if so to what degree? When my friend and I were recruiting for IB out of undergrad, I ended up getting a PM internship while he got an IB internship at a top firm. After our internships, I got a return offer and got placed in one of the most prestigious groups at my company while he didn’t get a return offer and had to settle for an IB/PE gig at a 10–person merchant bank. He’s slaving away for 100+ hours/week making a $120K TC while I’m working 45-50 hours a week and have a TC of $132K. Does what you said above apply to him and he really got the better deal, or am I in an equal if not better position despite the fact that I’m in the world of Product rather than high finance?",0,SippyDarth,/company/Mastercard/,Product,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
5,Feb 2,"Looking at your TC and YOE, no I highly doubt PE and IB is worth it considering the trade offs. You have a sweet deal and I would accept that as just being given a unique circumstance. Trust me those PE/IB colleagues of yours are likely already only one year in and very much feeling the burn out. I had a classmate get a PE gig her first year out and by year 2 she was grinding hard for the GMAT so in her words, she could escape that life for an Ivy League mba to switch to a cushy brand management job with less hours and still a six figure salary",1,WQCR53,nan,SEND PRIVATE MESSAGE,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
6,Jan 19,"LMM PE objectively better later on - as you get more senior, you work way fewer hours with more autonomy for uncapped pay and better carry, with less chance of being fired than in Corp VC.* caveat - there is a lot of variance between shops, this is a view of the average case",0,ebitchda,nan,SEND PRIVATE MESSAGE,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
7,Jan 19,By way fewer hours is it still like 60+?,0,mEWgRAD,nan,Acctg,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
8,Jan 19,What is the likelihood of getting to VP at an LMM PE shop given how hard it is for bankers to convert their associate position into VP?,0,mEWgRAD,nan,Acctg,/post/Is-Private-EquityInvestment-Banking-worth-it-if-youre-not-at-a-MegafundBulge-Bracket-1SW5BB1p,HSBC
