,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,Apr 10,Compass is a Zillow competition isn't it? How is it anything like wework ?,4,BrutеForce,/company/Citadel/,SEND PRIVATE MESSAGE,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
1,Apr 12,"Man, I think that Zillow was really trolling us with that lawsuit. These hires were absolutely nothing special.",1,HuKitchen1,/company/Compass/,SEND PRIVATE MESSAGE,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
2,Apr 13,"Yup, no merit honestly",1,momomom,/company/Compass/,SEND PRIVATE MESSAGE,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
3,Apr 10,"Compass competes more directly with other brokerages (Redfin, eXp) than with Zillow. Revenue is based on commissions on real estate transactions, mostly.Zillow revenue is mostly ads. Now they are slowly expanding to iBuying, mortgages, etc.Compass is a bit more technologically advanced brokerage, but at it is a brokerage. How much advantage you get from the tech, remains to be seen.Calling it a tech company is incorrect but calling it WeWork 2.0 is lazy.",10,HuKitchen1,/company/Compass/,SEND PRIVATE MESSAGE,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
4,Apr 9,Doesn’t matter.,4,JfAS37,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
5,Apr 9,Airbnb is tech company?,3,JfAS37,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
6,Apr 10,Atleast better than compass,0,      x,nan,Eng,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
7,Apr 10,I mean  classification doesn’t matter,0,JfAS37,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
8,Apr 19,half wework boyz are now at compass,0,jehaplha,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Is-Compass-just-WeWork-20-eDGvKiTN,WeWork
0,Mar 11,Fuck wework,7,caffee,/company/Google/,SEND PRIVATE MESSAGE,/post/WeWork-millionaires-Ownh8o3j,WeWork
0,Apr 22,Fraud detection 🤣,5,p0w,/company/Oracle/,SEND PRIVATE MESSAGE,/post/Interview-at-WeWork-What-to-expect-57bs1Gv1,WeWork
1,May 1,The one thing I’ll say is make sure you actually practice for the technical interview!Otherwise I think it’s pretty standard,2,WaeS86,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Interview-at-WeWork-What-to-expect-57bs1Gv1,WeWork
2,May 1,Thanks!,0,GetHf,nan,Data,/post/Interview-at-WeWork-What-to-expect-57bs1Gv1,WeWork
3,Apr 27,Run in the opposite direction fast.,2,bitbot,/company/Yelp/,Eng,/post/Interview-at-WeWork-What-to-expect-57bs1Gv1,WeWork
4,Apr 26,Over demonized. Let us know about the TC when you get an offer. Very curious. I bet all these muggles making jokes about WeWork don’t know how to make millions.,1,piatr,/company/Wish/,SEND PRIVATE MESSAGE,/post/Interview-at-WeWork-What-to-expect-57bs1Gv1,WeWork
0,May 3,What if they charge cleaning fees after one month?,0,ShieldTV,/company/NVIDIA/,SEND PRIVATE MESSAGE,/post/Any-catch-with-wework-all-access-trial-Z8LTU5gz,WeWork
1,May 3,"Trust WeWork with a heavy service retainer on my CC??Thanks, but no Thanks. As an individual I will not have the legal firepower to fight back.",0,mav11,/company/Rivian-Automotive/,SEND PRIVATE MESSAGE,/post/Any-catch-with-wework-all-access-trial-Z8LTU5gz,WeWork
0,May 12,"They say it because, their business won't flourish if people are not willing to go back to office.",23,d#(1(@;,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/What-do-you-think-about-WeWork-CEOs-comment-on-going-back-to-the-office-OvpGfDBm,WeWork
1,May 12,It's like Zuckerberg advocating for internet access to all.,2,lieFactory,/company/Honeywell/,SEND PRIVATE MESSAGE,/post/What-do-you-think-about-WeWork-CEOs-comment-on-going-back-to-the-office-OvpGfDBm,WeWork
2,May 12,True.,0,d#(1(@;,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/What-do-you-think-about-WeWork-CEOs-comment-on-going-back-to-the-office-OvpGfDBm,WeWork
3,May 12,"Bartender says if you're not chugging 7 shots of hard liquor everyday, you're just not that committed.",11,Wsly_PIPes,/company/Amazon/,SEND PRIVATE MESSAGE,/post/What-do-you-think-about-WeWork-CEOs-comment-on-going-back-to-the-office-OvpGfDBm,WeWork
4,May 12,"What else you expect them to say, their whole business lies in people working from offices..",10,oFVH58,/company/IBM/,Eng,/post/What-do-you-think-about-WeWork-CEOs-comment-on-going-back-to-the-office-OvpGfDBm,WeWork
5,May 12,Isn't this guy a fraud?,1,hw2sw_,/company/IBM/,SEND PRIVATE MESSAGE,/post/What-do-you-think-about-WeWork-CEOs-comment-on-going-back-to-the-office-OvpGfDBm,WeWork
6,May 12,That's the previous CEO who got busted. This guy might also be a fraud but he's new.,1,QNCi64,/company/Google/,SEND PRIVATE MESSAGE,/post/What-do-you-think-about-WeWork-CEOs-comment-on-going-back-to-the-office-OvpGfDBm,WeWork
7,May 12,When was the last time WeWork was in news for good thing?,0,wbhit,/company/Amazon/,SEND PRIVATE MESSAGE,/post/What-do-you-think-about-WeWork-CEOs-comment-on-going-back-to-the-office-OvpGfDBm,WeWork
0,Apr 26,It just showed the company was poorly run with no oversight. There is more fault on the VC side for not doing the due diligence as it’s hard to do any for a private company.Nothing wrong with the company business wrapping better rental experience around a predictable real estate business. I personally think WeWork will come out of this strong with an IPO.,3,piatr,/company/Wish/,SEND PRIVATE MESSAGE,/post/Anyone-Else-Watch-the-WeWork-Documentary-on-Hulu-Yet-vdFSbVVU,WeWork
1,Apr 7,Just watched. Was pretty entertaining.,2,BigNIntern,/company/RBC/,SEND PRIVATE MESSAGE,/post/Anyone-Else-Watch-the-WeWork-Documentary-on-Hulu-Yet-vdFSbVVU,WeWork
2,Apr 11,"Watched it, fairly entertaining. Although their fall was highly publicized, I feel like this is the story of 90% of those unicorn startups that turn into a cult and don’t amount to anything.",1,burrito234,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Anyone-Else-Watch-the-WeWork-Documentary-on-Hulu-Yet-vdFSbVVU,WeWork
3,Apr 3,Just watched. Horrible. Like a scam.,1,rockstar9,/company/Teradyne/,SEND PRIVATE MESSAGE,/post/Anyone-Else-Watch-the-WeWork-Documentary-on-Hulu-Yet-vdFSbVVU,WeWork
0,May 12,"""It's worth noting that WeWork'sbusiness model relies on filling office space.""",100,vumeo,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
1,May 12,💯,1,lWSB40,nan,SEND PRIVATE MESSAGE,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
2,May 12,Speaking of least engaged. How are things at WeWork these days? Pretty disengaged with making money.Here’s the other thing. The second a sentence has a definitive term or phrase in it such as “nobody or no one” it’s immediately dismissed as biased.,64,leocn,/company/DocuSign/,SEND PRIVATE MESSAGE,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
3,May 12,"I got love for you both. WeWork CEO’s, not so much.",1,leocn,/company/DocuSign/,SEND PRIVATE MESSAGE,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
4,May 13,Dude is confused with going to the office as “go to work”. We’ve all been “going to work” at home for the past year.,2,yUhg11,/company/LinkedIn/,IT,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
5,May 12,"Breaking news, Hershey’s CEO comes out as saying people who don’t eat chocolate are the ugliest and dumbest people on earth.",21,OP = sus,/company/AT&T/,SEND PRIVATE MESSAGE,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
6,May 12,I read that news. Anheuser-Busch CEO said those who avoid beer are not purifying their body.,2,JPoV40,/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
7,May 12,And that their founder was and still is a complete fraud.,19,leocn,/company/DocuSign/,SEND PRIVATE MESSAGE,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
8,May 12,"^ by saying nobody, he was immediately wrong. So, no, he’s not right.He’s just wrong and fucking stupid. Not everyone can afford 10 nannies to clean their house, walk their dogs, watch their kids and do whatever TF they want while they bury their life in work at the office.",14,leocn,/company/DocuSign/,SEND PRIVATE MESSAGE,/post/WeWorks-CEO-said-people-who-are-most-comfortable-working-from-home-are-the-‘least-engaged-with-their-job-6BqtxxvO,WeWork
0,Apr 15,"Offices with showers is where the sex happens, and is easy to clean up after.",1,WalterMrt,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Have-you-ever-worked-at-a-company-with-a-frat-house-culture-ivvOwPEQ,WeWork
1,Apr 15,This is where manager 1:1 happens,8,TallPaul,/company/Mastercard/,SEND PRIVATE MESSAGE,/post/Have-you-ever-worked-at-a-company-with-a-frat-house-culture-ivvOwPEQ,WeWork
2,Apr 15,"Yes, our daily standups were like initiations 🤪",9,lumber,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Have-you-ever-worked-at-a-company-with-a-frat-house-culture-ivvOwPEQ,WeWork
3,Apr 15,"Yes, Amazon 🍌ed me quite regularly at my desk",4,mister_Mr,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Have-you-ever-worked-at-a-company-with-a-frat-house-culture-ivvOwPEQ,WeWork
4,May 11,"Yes. Years back, but it was literally an interview question (are you ok with a frat house-type culture...). I clearly fit right in—wasn’t long before they gifted me the password to the porn server! —ps I’m a woman",2,BCDC,/company/Nike/,Consultant,/post/Have-you-ever-worked-at-a-company-with-a-frat-house-culture-ivvOwPEQ,WeWork
5,Apr 15,I wish,2,gycufufkhi,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Have-you-ever-worked-at-a-company-with-a-frat-house-culture-ivvOwPEQ,WeWork
0,Feb 25,DM for samsara,1,samsonius,/company/Samsara/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
1,Mar 3,Feel free,0,samsonius,/company/Samsara/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
2,Apr 1,"Hello, Can I also dm you for the referral?",0,tdTS88,nan,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
3,Feb 25,Dm for workday,0,elonspov,/company/Workday/,Product,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
4,Mar 3,Sure dm,0,elonspov,/company/Workday/,Product,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
5,Mar 13,Could I also dm for workday?,0,ySnG42,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
6,Feb 25,Dm for Autodesk,0,shave,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
7,Feb 25,Sure,0,shave,/company/Autodesk/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
8,Feb 25,"Thanks, DMed you. Please check your inbox.",0,gugler,/company/Google/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
9,Mar 5,DM for eBay!,0,ourdna,/company/eBay/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
10,Mar 13,Could I dm for ebay too?,0,ySnG42,/company/Capital-One/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
11,Apr 1,"Hello, Can I also dm you for the referral?",0,tdTS88,nan,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
12,Feb 25,DM,0,veryevil,/company/Palantir/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
13,Feb 27,"Hey, can I dm for palantir?",0,shxk627,/company/Esri/,Product,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
14,Feb 27,Sure,0,veryevil,/company/Palantir/,SEND PRIVATE MESSAGE,/post/Referrals-for-Software-Engineer-roles-5jNb5hAS,WeWork
0,Mar 23,"In its heyday, they were paying executive assistants straight out of school $125k....",1,yHbvem65,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
1,Mar 23,Lol I don't know if that makes me sad or happy. Could I DM you for a referral I'm about to apply for a Finance position,0,Paymemore8,nan,SEND PRIVATE MESSAGE,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
2,Mar 22,"Besides whatever the role you apply in WeWork, you have to spend some extra money from your pocket if you need any immigration support. And whatever the consequences you never know in WeWork. So better to plan those as well if you’re not depending on immigration.",1,kappa23,/company/WeWork/,IT,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
3,Mar 22,I won't need immigration but I appreciate the consideration!!,0,Paymemore8,nan,SEND PRIVATE MESSAGE,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
4,Mar 22,Entry level was 75-85k for finance when I started. Feel like it might be hard to find a 90k+ salary in FP&A with no experience (if that’s what you mean by entry level),0,WuhO12,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
5,Mar 22,"It's definitely hard. I thought I'd be an exception; I have like 4 years of internship experience and 2 years with actually FP&A experience. I could get somewhere with that. But I realize companies really don't care, lol. I could add value like an experienced employee (in the most humble way possible). But I appreciate the answer. How are the hours for you @Wuh012",0,Paymemore8,nan,SEND PRIVATE MESSAGE,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
6,Mar 23,"If you have experience other than internship you may be able to apply for a senior analyst role. I’m now making well into the 6-figure range here, but to be perfectly honest, that’s not typical. The hours used to be bad but now pretty standard. I’m usually home by 7 or 8. @paymemore8",0,WuhO12,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
7,Mar 19,So why?,0,BvOU23,/company/Applied-Materials/,SEND PRIVATE MESSAGE,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
8,Mar 19,"Software Engineering roles at tech companies are competitive and offer more money. In general, I feel like if you're looking for a solid FInance job it's not that hard to get one.  Just try looking up Finance role salaries on here it's hard to find lol",0,Paymemore8,nan,SEND PRIVATE MESSAGE,/post/Entry-level-Salary-at-We-Work-VES87vo8,WeWork
0,Apr 7,DM for PayPal,1,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Referrals-xaQOhP62,WeWork
1,Apr 7,"I just checked PayPal doesn’t have any software engineering positions open in NYC. Unfortunately I can’t relocate at the moment, but I appreciate it. Thanks!",0,dhahks,/company/TransPerfect/,SEND PRIVATE MESSAGE,/post/Referrals-xaQOhP62,WeWork
2,Apr 5,"I can refer you to Fb, facebook also has solution engineering team if you are interested. but either way DM me",1,YlMO61,/company/Ford/,SEND PRIVATE MESSAGE,/post/Referrals-xaQOhP62,WeWork
3,Apr 5,May I DM as well?,0,👁👄👁♨️,/company/Accenture/,SEND PRIVATE MESSAGE,/post/Referrals-xaQOhP62,WeWork
4,Apr 5,Dm for Amazon,1,tech_king,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Referrals-xaQOhP62,WeWork
5,Apr 17,DM for Facebook.,0,souljaman,/company/Facebook/,Eng,/post/Referrals-xaQOhP62,WeWork
0,6d,"Hi,Just wanted to know if you got any information regarding this.I just cleared the technical exam you have mentioned in your post and am yet to get more details regarding the role they want me in. I could not get much information on the company. So just wanted to know if you have decided to take the opportunity.Care to share any information that you can?Wishing you the best in your career :)",0,yNpB24,/company/UST-Global/,SEND PRIVATE MESSAGE,/post/Remote-Data-Engineer-at-5xdata-fPusgyoO,WeWork
0,May 15,I remember asking about WLB at AWS and my interviewer and his shadow looked at each other and chuckled. Never had a forced smile leave my face so quickly.,6,genbuntu,/company/Cognizant/,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
1,May 15,"The thing is if the culture doesn’t value WLB and sees working 996 to be the norm, you will be rated lower when they stank-rank and you’ll be seen as a slacker/not as committed as others, even if you are significantly more productive and efficient and objectively have better quality output than others. This is esp true if the company has URA quotas each year (which is honestly the most stupid thing I’ve ever heard). Performance review a lot of times is not based on the quality of your actual work but rather on manager’s (often biased) perception of you as a worker and how well you fit into the cultural norm. I learned this the hard way.",3,eo4u🤪💪🏻,nan,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
2,May 15,Objectively false. I got two lateral promotions and a L4 ➡️ L5 promotion while leaving my laptop at the office every afternoon (when not oncall). Rarely worked more than 10am-5:30pm. Reviews constantly glowing. Forte feedback great.,0,fyifviu48,/company/Zillow/,Eng,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
3,May 15,Lack of clarity on the specifics about the position,4,fyifviu48,/company/Zillow/,Eng,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
4,May 15,Do you find this to happen more often with “newer” roles or newer teams/departments? That was certainly the case for me.,1,eo4u🤪💪🏻,nan,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
5,May 15,I genuinely can't say because I don't think I was even given a position until 6 months after I started..,1,fyifviu48,/company/Zillow/,Eng,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
6,May 15,Interviewed at a place that spent the entire phone interview telling me about their product and asked nothing about my experience. Was also 15 min late. Hard pass for me.Edit: To add on to this; it was a Friday morning and they were drinking a white claw during the interview.,2,ʕ◕ᴥ◕ʔ,/company/Bluebeam-Software/,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
7,May 15,That sounds awful. Sometimes companies forget that interviewing is a 2-way street.,2,eo4u🤪💪🏻,nan,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
8,May 15,Sounds awful though I might give them points for drinking a white claw during the interview,2,mAwg00,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
9,May 15,Interviewer for a well-known company once mentioned in passing that “you will work some late nights and weekends here” as we were going through a case 😬,1,tqFS46,/company/Square/,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
10,May 15,"Yikes! Yeah I’ve heard not so great things about DD (a while ago tho, maybe it has changed?). Anyway, you def dodged a bullet! 👌🏻",1,eo4u🤪💪🏻,nan,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
11,May 15,"This was within the past year. I appreciated their honesty, at least 😅",2,tqFS46,/company/Square/,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
12,May 15,"I asked this last night: Check out this post! ""Interview Red Flags (Tech Industry)""https://us.teamblind.com/s/FkQYcZop",4,Trvth,/company/Cisco/,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
13,May 15,Great minds think alike 😉.,1,eo4u🤪💪🏻,nan,SEND PRIVATE MESSAGE,/post/Negative-signalswarning-signsred-flags-from-company-interviews-jNUOHOS3,WeWork
0,"Oct 25, 2019","WeWork was a company purely to benefit Neuman. Wasn’t even a tech company, just a giant cash generating cow only for Neuman",138,koala 🐨 ,/company/Cisco/,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
1,"Oct 27, 2019",Whoa great response! But wework is still a tech company! 🤣🤣🤣,1,l0c@lh0st,/company/Cruise/,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
2,"Oct 28, 2019",Whoa... @IBM/Legal.... we need more people like you. You obviously know your (legal) shit to the core. I always like talking to doctors and lawyers about their field. We engineers have an equivalent intelligence to Legal and medical professionals but different.,2,Nota-Bigot,/company/Cisco/,Eng,/post/WeWork-layoffs-EuLuCqyk,WeWork
3,"Oct 25, 2019",We work bubble is up the road.,84,BrutеForce,/company/Citadel/,Eng,/post/WeWork-layoffs-EuLuCqyk,WeWork
4,"Oct 25, 2019",We no work,14,bobgoose,/company/Intel/,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
5,"Oct 26, 2019",We about to get worked after wework bursts this bubble,2,Nota-Bigot,/company/Cisco/,Eng,/post/WeWork-layoffs-EuLuCqyk,WeWork
6,"Oct 25, 2019","You are in the bubble.  WeWork is not the harbinger of the pop, it's just a run of the mill fraud.",139,grindr,nan,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
7,"Oct 26, 2019","Totally agree! The only thing different was how egregious and aggressive SoftBank was with its rounds and valuations. Aside from that, this is common practice amongst the VC and startup industry.",1,33bxcNN9,/company/Apple/,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
8,"Oct 26, 2019",WeWork was definitely a pump a dump. SoftBank as basically the only investor pumping the valuation with each round.,1,Prlh75,/company/Google/,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
9,"Oct 25, 2019",Why is Uber tagged?,22,🐒codemonk,/company/Apple/,Eng,/post/WeWork-layoffs-EuLuCqyk,WeWork
10,"Oct 25, 2019",It was more than PIPs when they laid off whole teams.,11,freehk,/company/Facebook/,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
11,"Oct 25, 2019",Because Uber has become a synonym of layoffs,7,alfrrd,/company/Amazon/,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
12,"Oct 25, 2019",WeUsedToWork,72,pidof,/company/Arista-Networks/,SEND PRIVATE MESSAGE,/post/WeWork-layoffs-EuLuCqyk,WeWork
0,"Sep 29, 2019",What’s the current valuation like?,17,anion,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Anyone-at-WeWork-EnNjraph,WeWork
1,"Oct 4, 2019","Wework is already at 4B revenue, update your calculations",0,oOoJai,/company/WeWork/,R&D,/post/Anyone-at-WeWork-EnNjraph,WeWork
2,"Oct 5, 2019",Not sure if that’s a compliment or an insult.,0,Outtie R8,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Anyone-at-WeWork-EnNjraph,WeWork
3,"Sep 30, 2019","WeWork isn't a tech company, so you won't see many of them on Blind.",113,poogers,/company/Google/,Eng,/post/Anyone-at-WeWork-EnNjraph,WeWork
4,"Oct 1, 2019","We have a lot of real engineering surprisingly, but none of it is going to save the IPO price.Think about all the stuff that goes into an office, like managing the lights, tracking resources/spaces like phone booths, apps that show detailed info about every single WeWork, tracking memberships, speaker systems, conference room booking, floor plans, member identity systems, helping Adam basically embezzle money, enabling Gwyneth Paltrow’s cousin/Adam’s wife Rebekah to be batshit insane, prepping the Neumann family’s private jet that almost none of the employees were aware about until the news broke out, and building tools to accidentally help architects obscure the secret hot tub and ice bath room connected to Adam’s office.Oh and the counter to track the number of tequila shots taken, and nowadays an employee tracker to see how many people are quitting.",58,WeBlewIt,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Anyone-at-WeWork-EnNjraph,WeWork
5,"Oct 1, 2019",@weblewit LMAO,0,Brazuka,/company/Microsoft/,Product,/post/Anyone-at-WeWork-EnNjraph,WeWork
6,"Sep 30, 2019",WeWork is proof and point that all these new tech firms are absolute dumpster fires lol.,20,SFBASV2,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/Anyone-at-WeWork-EnNjraph,WeWork
7,"Oct 1, 2019",A real estate company with tech is not a tech company with real estate.,8,🍺🍼👩🏼‍,/company/IBM/,Legal,/post/Anyone-at-WeWork-EnNjraph,WeWork
8,"Oct 1, 2019",Hahaha millennials carrying iPads doesn’t make you a technology company.,2,haFI34,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Anyone-at-WeWork-EnNjraph,WeWork
9,"Sep 30, 2019",Blows,84,WeBlewIt,/company/WeWork/,SEND PRIVATE MESSAGE,/post/Anyone-at-WeWork-EnNjraph,WeWork
10,"Sep 30, 2019",Sounds like this past weekend in San Francisco.,1,LadyCloser,nan,Sales,/post/Anyone-at-WeWork-EnNjraph,WeWork
0,"Jul 30, 2018","Only stock options. With the latest round you will get same amount of options still, I think",1,xj13hz,/company/WeWork/,Other,/post/@wework-XiraAtRa,WeWork
1,"Oct 7, 2019",Lol,0,Shobhana,/company/Uber/,SEND PRIVATE MESSAGE,/post/@wework-XiraAtRa,WeWork
2,"Oct 16, 2019",oof,0,greguarr,/company/Amazon/,Eng,/post/@wework-XiraAtRa,WeWork
0,"Aug 25, 2019",It’s a poorly managed commercial leasing company masquerading as a tech company.,26,DocStrange,/company/Google/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
1,"Oct 1, 2019",How right you were,4,Whatevvs,/company/Verizon-Media/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
2,"Oct 15, 2019",Kind of like Uber and Lyft it sounds like.,0,WorkingIt,/company/Tableau-Software/,Eng,/post/WeWork-T20s8Z05,WeWork
3,"Sep 10, 2019","Nobody in tech will take you seriously if u say u work at wework. They double take like ""you work at wework or just in wework offices for a startup... "" The tech is messy and chaotic, leadership is poor, nepotism is rampant. The only good thing is there isnt too much legacy code because they have no tech.",11,jebIsaMess,/company/LinkedIn/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
4,"Aug 26, 2019",Not a great place for most,5,RPvk36,/company/WeWork/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
5,"Aug 26, 2019",Everyone is out for themselves here. Nobody truly believes in the company and engineering practices are at something like series a startup level without technical talent.,3,RPvk36,/company/WeWork/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
6,"Dec 6, 2019",There is talent at wework just not a lot of it.,0,okIg74,/company/WeWork/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
7,"Aug 25, 2019","It’s a good company, just don’t get too attached to the stock part of your TC",3,qks,/company/Meetup/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
8,"Sep 4, 2019","@vgd, what kind of role and what was your offer?",0,uktg07,/company/American-Express/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
9,"Sep 6, 2019",@vgd did you end up taking the offer?,0,nbHz42,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
10,"Aug 25, 2019",I see lot of people from Amazon and FB moved there in last 3-6 months,3,knsbwvsb,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
11,"Aug 25, 2019",s/people/piped people,0,yes/no,/company/Zillow/,SEND PRIVATE MESSAGE,/post/WeWork-T20s8Z05,WeWork
