,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,Yesterday,"Associate, Relationship Management, Middle Market & Specialized Industries",0,VHUp67,nan,SEND PRIVATE MESSAGE,/post/JPMorgan-Offer-Py88OFSu,JPMorgan
1,10h,Bad offer. TC for 4 yoe commercial banking associate in tier II city is ~$125k here. I’d push back if I were you.,1,nwUz21,/company/BMO-Harris-Bank/,SEND PRIVATE MESSAGE,/post/JPMorgan-Offer-Py88OFSu,JPMorgan
2,Yesterday,Bad. Should push base to at least $120K for NYC with 5 YOE,1,yas🐾,/company/JUUL/,Other,/post/JPMorgan-Offer-Py88OFSu,JPMorgan
3,Yesterday,Uhh what are you doing? Analyst? Swe? Design? Product? Data science?,0,fghjklmas,/company/Apple/,SEND PRIVATE MESSAGE,/post/JPMorgan-Offer-Py88OFSu,JPMorgan
0,3d,Not sure about BBG but JP morgan corporate analyst development program is really good. Lots of opportunities to move up quickly,2,valkyriet,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
1,3d,From Associate to VP can be done in less than 2 years. Salary depends on location. Diff is roughly 15% btwn roles min. Lateral to FO. What’s FO?,1,valkyriet,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
2,3d,"Yeh valky but i don’t see myself being able to become a vp in 2 yrs after becoming an assoc. and right the salary here is just terrible compared to NY (and i don’t think consumer price differs a lot between the two places). Lateral to FO as in transferring from my middle office role to front office, but thats probably not possible if I’m not high-performing",0,hahibi,nan,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
3,3d,I can tell you BBG you'll be expected in the office pretty much 5x a week very soon. So also consider your quality of life,4,storgi,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
4,3d,"JPM is at the forefront of getting everyone RTO’d, so it’s not going to be better there on work flexibility.",0,WPslayer,/company/Bloomberg/,Eng,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
5,3d,So the company offers no WFH for sales n analytics?,0,hahibi,nan,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
6,3d,"I went through an analyst program at JP and now at BBG.As many people have already alluded to, JP gives you more credibility IF you want to be in Financial Services. If you’re more interested in Tech, Bloomberg might be a place to consider but there are also better options for a tech company. Part of my value at Bloomberg is having the JP experience.Happy to chat more if you like",3,puXQ71,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
7,3d,"Hey mate I’ll PM u, thanks!!",0,hahibi,nan,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
8,3d,"Bloomberg is at least in that area a meritocracy, and if you're willing to have no wlb so that you can go above and beyond in what is already a demanding job, there are lots of cool roles in the company with great wlb that will open to you, including outside of sale (product owners, business stuff, etc). But it will suck at the beginning to do the customer service, and there will not be any point to the pain unless you put in extra time on top of it",3,SEdA01,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
9,3d,"Hey mate appreciate you insight. When u say no WLB, how bad is that for a sales? It won’t be as bad as IBD right?",0,hahibi,nan,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
10,3d,Go JP - just the brand name and reputation should help you leverage it into Better paying opportunities or grad school in the future,3,SDzr44,/company/PepsiCo/,SEND PRIVATE MESSAGE,/post/Bloomberg-Sales-or-JP-Morgan-MO-DbELqm20,JPMorgan
0,7d,Pretty sure SRE engineer at Chase is not real SRE. It is pseudo for Production Support engineer aka lamb on the guillotine.Source: I used to work at Chase a few years ago and never heard / seen a real SRE role there.,3,Google‌,/company/Google/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
1,3d,They streamlined SRE role as of end of 2019. I am one in CCB,0,NkiM53,/company/JPMorgan/,IT,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
2,7d,What’s your location? I am surprised that 602 base can even get to 145K,1,icdeadplp,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
3,7d,Delaware. I think they could do 145k but it would need some kind of approval but the recruiter made it seem that was the absolute max so i said i wasn’t interested and that’s when she said she will ask the hiring manager and now it seems they are trying to make it happen,0,sre_phenom,/company/Talend/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
4,6d,"I’m from DE and I would say 145K is great for 602. The highest I know of (from my team) is 130K-ish and it’s very close to maxed out. 603 has the typical range of 110K to 175K here so when you said 165K for a 602, I was quite surprised.I guess what they are doing is to make you position a 603 so it can cover the TC",0,icdeadplp,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
5,7d,165k is a little too high for Delaware. It’s even too high for NY. 130k is more like it. And yes the comment above is correct. SRE at JPM is pretty much production support. I wouldn’t take it if I were you.,1,daftx,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
6,3d,^ this. and even though you can get 145k your bonus will be a bit less than average to compensate the total.,0,khaos,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
7,4d,"We have REAL SREs, however the title could mean production management. We can go up until the stratosphere if you are good enough. We have the money, you ask and you asess for how much would you like to come. As an FYI i have had 602s in 110k base and 155k base. So everything is possible. The bonus will prob compensate.",0,DaimeJimon,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
8,2d,This is so rare. Most 602 on my team were making less than 120. The only one making 130 got vp the year after. And this is in nyc,0,nlihdn,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
9,2d,"is all about the use case that you do for your employees, i hired a 602 1 week ago. 155 + 25.",0,DaimeJimon,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
10,6d,"If i have 9 yoe, I wouldn't accept a 602. Not sure about TC in Delaware tho",0,1and,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
11,6d,makes sense i just wasn’t sure if was still worth it for a decent salary bump despite the position,0,sre_phenom,/company/Talend/,SEND PRIVATE MESSAGE,/post/JPMorgan-602-salary-offer-increase-A7Kx2MQW,JPMorgan
0,May 2,I tried it. It wasn’t great.Not great for tech roles in my opinion.I also hated the culture. They fire a lot too.,3,sondjejm,/company/Apple/,Eng,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
1,May 4,Thanks,2,mazonjakkd,/company/Apple/,Eng,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
2,May 4,How old are you?,1,vUEH82,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
3,May 2,If you’re at Shaw why would you move to a bank?,0,FuID88,nan,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
4,May 4,I don’t know if it’s just indian managers but most of them are purely toxic. It’s the 3rd world mentality to treat employees like shit.,3,vUEH82,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
5,May 4,True they make juniors their slaves,0,itperson,/company/The-D-E-Shaw-Group/,IT,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
6,May 2,JPMC Tech is not that great. It’s not going to be great on your Resume either it’s a financial company trying to tech. Not the other way around. Their are pockets where there is good work being done but it’s hard because of all the layers and legacy tech. It’s a big company and culture is varied. Where I am there is no WLB,2,hodorrrrr,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
7,7d,"Recently was applying for roles there and was getting my friend to refer me and basically my filter was :a) check internal tool and find HM from job posting and make sure he is not Indian only then refer hahaPs : I am Indian as well , but I would never(or atleast try my level best) work in a team with Indian manager",0,DabQwdLO,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
8,7d,Good and smart choice 👍🏽. Btwn why are you going from Amazon to JPMC. Significant vertical move?,0,hodorrrrr,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
9,May 2,They care more about releasing PowerPoint than releasing code to production,5,Justd0IT!,/company/Nike/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
10,May 3,Man if you’re a tech worker you’re really shitting on your growth by going to a bank that’s pretending to tech,2,crazyboob,/company/Rally-Health/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
11,May 3,I am a quant at JP and we use Typescript 4/React 17 for building web-apps for traders. Guess @Rally Health didn’t see that coming. But yeah mostly legacy tech otherwise. Python 3 migration still going on in my team ahhhhh......,0,Rmdv78,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
12,May 3,Sssshhhh don't reveal that we are on Python 2 still.,0,grimsby,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-morgan-work-culture-DT8Z7J5c,JPMorgan
0,7d,"I know VP in IB is just a big name to a small role , my understanding is it is like a team lead role if compared to tech , but  I was hoping that VP title (also you are cross functional so 30%tech+70% management) would get you eligible for L1A and EB1C as it is a leadership role (atleast the title name is that )- Updated the TC",1,DabQwdLO,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
1,7d,Wouldnt it depend on the organizational chart? I’m aware that USCIS takes that into account for EB1. The question is are you actually managing x amount of people or are you just an IC with a VP title? The latter will not get any leadership level sponsorship.,0,nanochips,/company/Bloomberg/,Eng,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
2,7d,"Well I know some VP;s will be more of IC , and some have reportees , I know a lot of Vp's reporrting to other Vp's as well . I think is is quite hard to distinguish imo if a person is IC or Manager at their levelIn Amazon for example , a TPM is usually a IC but since they are technically Managers they are offered L1A with no direct reports",0,DabQwdLO,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
3,7d,Isnt VP like an SDE-2?,1,frugalityy,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
4,7d,"Well more like Team lead /SDE2 yes if compared to amazon , but for L1A that does not matter , the role name mattersI know Witch employees with Manager(in thier title) get L1A with 7 years total experience with no direct reports",0,DabQwdLO,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
5,7d,If you get to come on L1-A individual then potentially yes. If you come on L1-A blanket or L1- B then most definitely NO.Technology VP in investment banking is a highly inflated title which is a junior to mid level software engineer at best.,1,nfnY63,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
6,7d,Your TC & your wife TC please.,1,xkgch,/company/CUNA-Mutual-Group/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
7,7d,VP in banks is SE2/3 else where - is that right?,0,ilakatha,/company/Asurion/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
8,7d,Yes,0,rtx3091,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
9,7d,👍,0,ilakatha,/company/Asurion/,SEND PRIVATE MESSAGE,/post/JP-Morgan-Green-card-application-EB1C-LmnDX4Fq,JPMorgan
0,May 7,Thanks for sharing. Does this mean analyst base salary will still barely be around $100k...? Thats cheap considering the hours worked in banking. Get out of there and look for positions in tech.,9,rushsem,nan,Finance,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
1,May 7,"Certainly not as bad as IB, but still average of 70-80 hrs/week",0,DFV123,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
2,May 12,Dude that’s literally over 26-30$ an hour using as a base 90K,2,tsukuyomi,nan,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
3,May 12,70-80 hours is not bad? 🤔😢,7,fgWL71,/company/Citi/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
4,May 12,"No, it’s not bad. It’s terrible!",5,joinunions,/company/USAA/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
5,May 12,If your real hourly rate isn't $200/hr then you are doing something wrong,5,WwGN48,/company/Barclays-Investment-Bank/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
6,May 12,"Prudential, regular cheap hours and free office peanuts before Covid",0,FNSW43,/company/Capital-Group/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
7,May 13,"Tech at JPMC is like $1,200/hr and they only pay us $200k.",0,Hank Hill,/company/Speedway/,Eng,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
8,May 12,Are you guys really whining about making 90-100k doing nothing technical (unlike SWE) and honestly...just doing PowerPoint and running simple excel math or copying and pasting from Google? Idk what’s so bad about making that kinda salary doing barely anything meaningful.Disclaimer: I’m not a SWE either and am in finance.,3,jteuca ,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
9,May 13,"Finance is less about that and more about the relationships and PM type work you do IMO. Also, understanding the balance of tech expenditures vs managing a full P&L. If you’ve ever been the only finance person in a room full of techies, you would understand your value.  Then again I’m not in banking.",0,thepoor1,/company/Amazon/,Other,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
10,May 13,I understand my value having been in a room full of engineers indeed. But you don’t get to be value add until you have experience and by definition analysts are inexperienced (unless one wants to argue that they are as experienced as high ups),0,jteuca ,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
11,May 12,"Damn. I used to believe finance jobs were like royalty. I did one summer bulge bracket internship, pivoted to tech and never looked back. If you love finance then it’s a different story, but at this point it just doesn’t seem worth it if you’re only in it for the money.",2,zyqg86,/company/Squarespace/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
12,May 12,I have never met someone who loves finance. The word finance is too broad.,0,WwGN48,/company/Barclays-Investment-Bank/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
13,May 12,"That’s totally fair. I also ended up in sales and trading when I really should have been in IB based on my personality / skills. Too introverted and anxious for S&T. To your point, a lot of different jobs in “finance”",0,zyqg86,/company/Squarespace/,SEND PRIVATE MESSAGE,/post/JPMorgan-Private-Banking-Analyst-Benefits-TKz4AK7c,JPMorgan
0,Mar 16,I got my first role at JP through a cold online application but have been ghosted other times while applying online internally. Seems very hit or miss but obviously it is possible.,3,jsGj85,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-bNdiXJpD,JPMorgan
1,Mar 16,Haha. Beat of luck. For me it took 3 years. Finally I went thru with some vendor. Got job. Stayed there for 2 years. It is bullshit org. And left last year.,1,dollar$bag,/company/JPMorgan/,IT,/post/JP-Morgan-bNdiXJpD,JPMorgan
2,Mar 16,"Why do you think, I’m legend? 😊.All big org’s are bs. You should not attach to them emotionally. Enjoy ur work and team. If it is not good, probably not worth it. Again personal requirements define your priority.in my case I need money and JPMC is not good paymaster (at east for me). No promotion and no hike. I cannot do trading also freely. So I don’t see any incentive to stay and work for them.",0,dollar$bag,/company/JPMorgan/,IT,/post/JP-Morgan-bNdiXJpD,JPMorgan
3,Mar 16,"Noticed the same thing. Below average pay, mediocre work, trading restrictions, no career growth, etc.",1,PdTJ20,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-bNdiXJpD,JPMorgan
4,Mar 16,I work at JPM and the interview process is not for someone in a hurry- from application to first call was 2-3 weeks and all in from interviews to background check to my first day was almost 3 months! I also cold applied with no network or referrals and got in so be patient! Our recruiters take foreverrr esp between rounds,2,ONOM15,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-bNdiXJpD,JPMorgan
5,Apr 15,How long is the background check take. Also is it only education or employment background check or both?,0,tiBA02,/company/Infosys/,SEND PRIVATE MESSAGE,/post/JP-Morgan-bNdiXJpD,JPMorgan
6,2d,"1 or 2 weeks. No it is very intense, credit score, all past jobs checked, education and lottery for drug test",0,ONOM15,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-bNdiXJpD,JPMorgan
7,Mar 16,My team needs a software engineer. Pm for recommendation,2,dTCC87,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-bNdiXJpD,JPMorgan
8,Mar 16,"FYI, both my hiring and onboarding process were a total pain in the aaa. My interview process was pretty chill.",0,dTCC87,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-bNdiXJpD,JPMorgan
9,Mar 16,Send over a dm for referral,2,margins,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-bNdiXJpD,JPMorgan
0,Apr 10,I’m surprised your tc at Bloomberg is only 130k. I joined JP a couple months ago and WLB has been great so far. I expected it to be a lot more stressful but surprisingly it’s not. Work is not challenging and comp is decent. Very slow paced and lots of legacy code to deal with.,3,daftx,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
1,Apr 10,"How come you were hired as a contractor? From my understanding, Bloomberg hires mostly full time employees but recently they’ve been hiring a a lot of contracting bootcamp grads according to a recruiter. How true is that? Any reason why you decided not to convert to a full time employee there? Have you accepted the JP offer yet?",1,daftx,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
2,Apr 10,"sure, so I specifically applied to the consultant role that Bloomberg posted on their careers page (it wasn't a case of ""hey we like you but you might be a better fit as a Contractor"" type thing). I'm not sure if Bloomberg has been hiring more bootcamp grads or not, but no one on my team or department (that I know of) was from a bootcamp. I love my work and teammates but I'm not too fond of my manager which is why I'm making the switch. Also, I ended up turning down the jpmc role as I got a better offer elsewhere.",1,kjn234,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
3,Mar 29,i am not happy being at JP Morgan.I am already preparing for job change,5,SakiNaka,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
4,Mar 29,do you mind if I dm you? i have a few questions about jpmc,0,kjn234,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
5,Mar 29,"It depends on the team. I work in a software engineering team in London and I couldn't be happier. I joined a year ago and I haven't regretted it.However, a friend of mine who worked in a different team in JPMC in London was very unhappy and wasn't getting along with his manager, so he quit after a year.",4,scroogemcd,nan,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
6,Apr 9,"I agree, it's basically a dice roll. You can potentially move around teams, but easier said than done.Also your manager might be fine but their manager or above might not have a clue and everyone just flails about like a embers in a roaring fire. pure suffering",0,xumute,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
7,Mar 29,First of all many congratulations! Where will you be based?,2,scroogemcd,nan,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
8,Mar 29,thanks! this is for the Jersey City Office,1,kjn234,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
9,Mar 31,Yoe?,0,YXeT70,/company/HERE-Technologies/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
10,Mar 31,"Yup, jersey",0,YXeT70,/company/HERE-Technologies/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
11,Mar 31,awesome hahah! congrats on your offer 🤙🏼,2,kjn234,/company/Bloomberg/,SEND PRIVATE MESSAGE,/post/JP-Morgan-engineering-bV3HxBW1,JPMorgan
0,Yesterday,"A grad with 1-2 yoe , 2 levels below  makes around 20. So quite a big lowball. But JP has high disparity in pay.",1,zFUx58,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Not-sure-whether-JPMC-lowballing-me-7XBizzKd,JPMorgan
1,Yesterday,Which city is this for? If it is Mumbai or Bangalore then a low ball,0,maet,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Not-sure-whether-JPMC-lowballing-me-7XBizzKd,JPMorgan
2,Yesterday,Mumbai,0,jravi96,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Not-sure-whether-JPMC-lowballing-me-7XBizzKd,JPMorgan
3,Yesterday,"Any idea how to deal with it, like directly talking to recruiter or come up with competing offer or decline to not join if CTC not revised.",0,jravi96,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Not-sure-whether-JPMC-lowballing-me-7XBizzKd,JPMorgan
4,Yesterday,"Department / Division? Is this for software engineering? If yes, big big lowball.",0,dettol,/company/Media.net/,Eng,/post/Not-sure-whether-JPMC-lowballing-me-7XBizzKd,JPMorgan
5,Yesterday,Role - software engineerTitle - AssociateGrade - 602Division - corporate and investment banking,0,jravi96,/company/Morgan-Stanley/,SEND PRIVATE MESSAGE,/post/Not-sure-whether-JPMC-lowballing-me-7XBizzKd,JPMorgan
6,14h,Hyderabad I know people making 32+ at 602 level ..,0,rubric ,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Not-sure-whether-JPMC-lowballing-me-7XBizzKd,JPMorgan
7,14h,For Mumbai it should be in range of 32-35,0,rubric ,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Not-sure-whether-JPMC-lowballing-me-7XBizzKd,JPMorgan
0,May 10,Associate is fine for that yoe. What location?,1,TheEM,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-p0NYPncQ,JPMorgan
1,3d,"That’s the right level, yes. Where you based? Salary varies on a lot of factors",0,jpldn,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-p0NYPncQ,JPMorgan
0,May 11,"What's principal engineer?I have friends there and I have heard about associate, avp, vp, Ed positions",1,shin_chan,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JPMorgan-principle-engineer-salary-X1czBVkc,JPMorgan
1,May 11,"Exactly. Principle level is for Ed title. But I highly doubt that with 9 yoe, there is no way they offer Ed position.",0,nukn0wn,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-principle-engineer-salary-X1czBVkc,JPMorgan
2,May 11,I don’t know... there’s VPs in my org that must be close to locking ED down with less than 9 YOE.But I think they’re close with the MD and are overly process driven - so that will help things.,0,iyJGWfiEeY,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/JPMorgan-principle-engineer-salary-X1czBVkc,JPMorgan
3,May 11,Thanks folks. I am assuming ED stands for engineering director here?,0,VlSk32,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JPMorgan-principle-engineer-salary-X1czBVkc,JPMorgan
4,May 11,Executive director,0,shin_chan,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JPMorgan-principle-engineer-salary-X1czBVkc,JPMorgan
5,May 12,"Thank you. My JD says that interview is for principle engineer.. and assuming its equivalent to ED , what would be the expected TC?",0,VlSk32,/company/Amazon/,SEND PRIVATE MESSAGE,/post/JPMorgan-principle-engineer-salary-X1czBVkc,JPMorgan
0,May 13,"Obviously higher is better (ED > VP), but those are just job grades and have no specification about role, LOB, etc.",0,🥃 rocks,/company/JPMorgan/,Data,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
1,7d,"There is no one technology department. JPMC has 250k employees, 35k of them technologists. There is a wide range of roles from AI to mobile to risk engines to database management. Commercial bank is very different from Asset Management which is a different world compared to Investment Bank. As the above poster says, the opportunities are endless, but you need to know the land, be ready to jump and and play your best game when the ball is in your court. This is not much different from anywhere else btw.",2,oluolem,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
2,7d,"Agreed. Sounds like OP needs to do a lot more research into the firm before coming to Blind to ask SUPER generic questions that all have the answer ""it depends"".",0,🥃 rocks,/company/JPMorgan/,Data,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
3,May 13,Trying to make sure you apply for the right one solely based on comp. Got it.Fresh out of grad school. Think JPMC would hire me for MD? TC: $100kYOE: 2.5No one knows the true ranges. Not even HR... It's basically: VP - $50k - $500k ED - $100k - $1M MD - $150k - Moon,0,🥃 rocks,/company/JPMorgan/,Data,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
4,May 13,"Very likely ED. for MD, you don't apply, they chase you.",2,grimsby,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
5,May 14,"Ditto what the other guy said. There are no MD job postings that are openly advertised. JPM uses headhunters, like any other bank, to fill MD roles, because they are very very very sophisticated roles as you can imagine",0,jamieeee,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
6,May 13,"Thanks, I have 20 years of experience and wondering what level to apply for - VP or ED? Does it matter?",1,HisG35,nan,SEND PRIVATE MESSAGE,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
7,7d,"Thanks, do you have any feedback on wholesale payment department?",0,HisG35,nan,SEND PRIVATE MESSAGE,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
8,6d,Do u know business unit ?,0,fndR84,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
9,6d,Most of the groups have good work life balance except last year for few because of pandemic . DM me,0,fndR84,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Help-on-JPMC-jSPSb0i0,JPMorgan
0,May 7,"What role is this for? Software engineering? If you rescind your JPMorgan offer for a tech company / tech focused company, JPMorgan will probably welcome you back with open arms if you ever decide to come back.Save yourself, don't work here",7,sin(x),/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Blacklist-by-JP-Morgan-or-Morgan-Stanley-HAzi5dvH,JPMorgan
