,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
1,Jan 19,I like it a lot. I’ve gotten to work on really cool projects. The entire firm is extremely people-centric. WLB is great. I’ve always felt supported on the things I’ve wanted to pursue in my career at Slalom so far.,0,datavizguy,/company/Slalom-Consulting/,SEND PRIVATE MESSAGE,/post/Slalom-referral-dUUxdxe0,Slalom-Consulting
2,Jan 19,"What about the sales side of the business? I’m an engineer now but so over it and burnt out. Don’t want to build demos, commit code any longer. I worry consulting will burn me out. But sales sounds really exciting. Any insight into that?",0,HowCouldYa,/company/Northrop-Grumman/,SEND PRIVATE MESSAGE,/post/Slalom-referral-dUUxdxe0,Slalom-Consulting
3,"Feb 19, 2020",DM me if you're in Seattle,0,malp,/company/Slalom-Consulting/,HR,/post/Slalom-referral-dUUxdxe0,Slalom-Consulting
4,2d,"Hey there, was wondering if you had any clue over what Slalom pays for cloud/devOps entry level engineer in Seattle? I am currently interviewing with them",0,buzzinga1,nan,SEND PRIVATE MESSAGE,/post/Slalom-referral-dUUxdxe0,Slalom-Consulting
5,"Feb 17, 2020",I’m speaking with a recruiter at Slalom tomorrow for engineering. @AlfredBro wanna get another referral bonus? lol,0,keyer,/company/Stitch-Labs/,SEND PRIVATE MESSAGE,/post/Slalom-referral-dUUxdxe0,Slalom-Consulting
6,"Feb 12, 2020","Yeahhh no Tableau doesn’t always pay.  Then again, neither does Slalom, unless you negotiate well.  DM me, I can pass it in.",0,AlfredoBro,/company/Slalom-Consulting/,SEND PRIVATE MESSAGE,/post/Slalom-referral-dUUxdxe0,Slalom-Consulting
7,"Feb 8, 2020","Go work at Tableau, you will make a heck of a lot more... if you are good enough to get in...",0,ATT89,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Slalom-referral-dUUxdxe0,Slalom-Consulting
0,Mar 26,Lol you should be goodThey take care of new people,0,triOracle,nan,SEND PRIVATE MESSAGE,/post/Joing-Slalom-next-week-as-SA-MvbCXzGZ,Slalom-Consulting
0,"Sep 23, 2020","I worked in consulting and out of all of the companies you listed, I've only heard of Slalom. Speaks volumes.Plus, lots of folks aren't even staffed on actual consulting roles...they're staff augmentation.No one is making 170-200 base there with less than 5 years of experience, unless they're incredibly specialized.",5,Clippy3.0,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Whys-the-consulting-narrative-so-negative-MsiJX2Fn,Slalom-Consulting
1,"Sep 24, 2020","So i don't do staff Aug and agree with that perspective. We're more hands on, SOWs, implementation, transition, and leave for the next consulting project. How would you find that experience vs. company? Would you argue that Consulting related jobs provide more breadth of experience? I've read that 1yr consulting is effectively 2yrs of working in industry",0,Toadxyz,/company/Sun-Life-Financial/,SEND PRIVATE MESSAGE,/post/Whys-the-consulting-narrative-so-negative-MsiJX2Fn,Slalom-Consulting
2,"Sep 24, 2020","Sure, it definitely gives you more breadth. Implementation is good. SOW work can be good as it's a lot of problem solving and planning.",1,Clippy3.0,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Whys-the-consulting-narrative-so-negative-MsiJX2Fn,Slalom-Consulting
3,"Sep 23, 2020",Because they come into companies and offer nothing while charging a lot of money.,4,Lundicles,/company/Facebook/,Eng,/post/Whys-the-consulting-narrative-so-negative-MsiJX2Fn,Slalom-Consulting
4,"Sep 24, 2020","I think consulting gets a negative narrative because people are usually referring to MBB when talking about the industry, and for that group specifically WLB is pretty poor (not as bad as banking) but 70 to 80 hours a week doing meaningless work",1,arzo66,/company/Credit-Suisse/,SEND PRIVATE MESSAGE,/post/Whys-the-consulting-narrative-so-negative-MsiJX2Fn,Slalom-Consulting
5,"Sep 24, 2020",Because they were bullied in school by the cool kids who became consultants. 🤷‍♂️,0,oddblockV2,/company/IBM/,SEND PRIVATE MESSAGE,/post/Whys-the-consulting-narrative-so-negative-MsiJX2Fn,Slalom-Consulting
6,"Sep 25, 2020",“Essentially raped” or “raped” though?Because regret != rape.Nice try tho.✌️,0,oddblockV2,/company/IBM/,SEND PRIVATE MESSAGE,/post/Whys-the-consulting-narrative-so-negative-MsiJX2Fn,Slalom-Consulting
7,"Sep 25, 2020","Jesus. It's not just the pay at big Blue that's shit, apparently.",0,Lundicles,/company/Facebook/,Eng,/post/Whys-the-consulting-narrative-so-negative-MsiJX2Fn,Slalom-Consulting
0,"Oct 29, 2019",It gets a lot of flack here on blind (for good reason sometimes) but capital one is paying 88k + 9k signon for college grad business analyst roles. 4 YOE at C1 would be 120k-150k depending on level,4,MBB Reject,/company/Capital-One/,Product,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
1,"Oct 29, 2019",CapOne is in NoVa as well. HQ at McLean,0,🌀⛈️,nan,Eng,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
2,"Oct 29, 2019",@CapOne just DMed you,0,xyz83,/company/Deloitte/,Consultant,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
3,"Oct 29, 2019",BoozeAllen,0, nuhorizuh,/company/Jet/,SEND PRIVATE MESSAGE,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
4,"Oct 29, 2019",Not true. They don’t pay well by any consulting measure,2,Mary AM,nan,Product,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
5,"Oct 29, 2019",The federal government pays better than BAH,0,lHpK84,nan,Eng,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
6,"Oct 30, 2019","Comcast, Walmart Labs, Saleforce, CapOne, Verisign, Google, Microsoft, FireEye, Oracle, Vmware, Oath/AOL, Verizon/Yahoo, BlackboardEdit: Forgot a few more AWS, Akamai, Google, Facebook (small but just leased a big building in Reston), Bloomberg",1,lHAU26,nan,Mgmt,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
7,"Nov 2, 2019",Thanks for this!,1,xyz83,/company/Deloitte/,Consultant,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
8,"Oct 29, 2019",Google at Reston town center 🙌,2,GammaBurst,/company/Northrop-Grumman/,Other,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
9,"Oct 29, 2019",Is that an engineering office?,0,UqYso8q,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
10,"Oct 29, 2019",What is MBB?,0,mdarkroom,/company/Fannie-Mae/,IT,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
11,"Oct 29, 2019","McKinsey, Bain, Boston consulting group — they are the top 3 consulting firms",1,xyz83,/company/Deloitte/,Consultant,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
12,"Oct 30, 2019",Do they hire h1b developers? Is it as a Full time or consulting under EVC/EC model?,0,mdarkroom,/company/Fannie-Mae/,IT,/post/Northern-VAWashington-DC-folks-Fyjp7pnk,Slalom-Consulting
0,"May 9, 2018",Slalom is a home to shifty slimy  consultants who can't cut it at serious consulting companies,5,fkMS48,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
1,"May 9, 2018",Is PwC better than Slalom?,1,Orhbaqyhc,nan,SEND PRIVATE MESSAGE,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
2,"May 9, 2018","100%, they offer great benefits,  good learning opportunities, lots of smart people  and have a great client list,  you can take the PWC brand elsewhere when you are tired of life on the road",2,fkMS48,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
3,"May 9, 2018",Indeed.,0,Away.throw,/company/Amazon/,Eng,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
4,"May 9, 2018",Only worth it for Big 3. All else is pretty similar unless you really enjoy the lifestyle,3,qsyi70,/company/Apple/,SEND PRIVATE MESSAGE,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
5,"Oct 10, 2019",What’s the big 3?,0,JmRt12,/company/Merkle/,SEND PRIVATE MESSAGE,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
6,"May 9, 2018",Seriously? Slalom has excellent reviews and also Im hearing from clients ( I work huge tech consulting shop). Im about to speak to Slaom,1,Jingbang,nan,SEND PRIVATE MESSAGE,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
7,"Apr 11, 2019","Dont believe in what you see on glassdoor or wherever about Slalom. A lot of those reviews come from the company’s HR itself. I am at Slalom but Im leaving it after 6months. This company is a total joke. Their benefits suck, no equity, their projects are shitty and mgmt paints a pretty picture of the org everywhere they go.",1,JfWR28,/company/Slalom-Consulting/,Eng,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
8,"Oct 22, 2019",Is slalom bad? Did you move?,0,HowCouldYu,/company/Northrop-Grumman/,SEND PRIVATE MESSAGE,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
9,"Jul 29, 2018",Which office are you considering?,0,Facepalm12,/company/Slalom-Consulting/,SEND PRIVATE MESSAGE,/post/Thoughts-on-switching-into-consulting-crZXZy3E,Slalom-Consulting
0,"Nov 25, 2020","What's L61 TC? Also, while the work is challenging and generally interesting at Slalom, there can be boring projects and really annoying clients that you can get stuck with for months on end. If you're prepared for that, then you can proceed with a consulting company. Also, I work in Toronto and Slalom's base/total compensation isn't, well, great. They pay above market range, but only barely.If you tell me where you're located, I might have more insight. For sure though, Slalom is better than the Big 4 consulting companies.",0,NyWt20,/company/Slalom-Consulting/,SEND PRIVATE MESSAGE,/post/Best-Tech-IT-Consulting-companies-VBQ1DjG3,Slalom-Consulting
1,"Nov 22, 2020",Hello?,0,ufzufs,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Best-Tech-IT-Consulting-companies-VBQ1DjG3,Slalom-Consulting
0,"Oct 5, 2020",I have never heard the term “post sales engineer” be used to describe consulting roles but okay. VBDs are not great for WLB though. Worked on many and my current firm refuses to do them.,0,oddblockV2,/company/IBM/,SEND PRIVATE MESSAGE,/post/Starting-role-as-post-sales-engineer-advice-ScLVjVTK,Slalom-Consulting
1,"Oct 5, 2020","Perhaps it's the wrong term, it's professional services. Similar to Amazon or Slalom ProServ, we work on the implementation once a client comes in. What's that called in consulting then?Are you at a similar firm?",0,Toadxyz,/company/Sun-Life-Financial/,SEND PRIVATE MESSAGE,/post/Starting-role-as-post-sales-engineer-advice-ScLVjVTK,Slalom-Consulting
2,"Oct 5, 2020","That’s called Systems Integration consulting. Is what Accenture, IBM, WITCH, and some boutiques like Slalom do. AWS ProServ are very different, they hand off to SI firms as an implementation partner.",1,oddblockV2,/company/IBM/,SEND PRIVATE MESSAGE,/post/Starting-role-as-post-sales-engineer-advice-ScLVjVTK,Slalom-Consulting
0,"Dec 17, 2017",> Amazon> not low tierLol,32,fICL14,/company/Amazon/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
1,"Dec 18, 2017","Agreed, Microsoft benefits and culture are better, but new grad comp is comparable and that's a fact.",1,fICL14,/company/Amazon/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
2,"Dec 18, 2017",Max any tips for getting into a unicorn?,0,fICL14,/company/Amazon/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
3,"Dec 17, 2017",I don’t see how amazon is higher than Microsoft.  Same shit to get in.,38,Qpqpoxix,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
4,"Dec 17, 2017","Mainly differentiated by outcomes of transfers between companies, competitive offer acceptance, compensation, company image/reputation and future trajectory. Difficulty of interview is not the only factor. Microsoft has great quality of life but fares poorly in other categories.",5,pk5vq4,/company/Amazon/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
5,"Dec 17, 2017","Lol, I guess a post like this is easier than having your lower ribs removed.. Same outcome tho.",4,Karsa,/company/Microsoft/,Product,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
6,"Dec 17, 2017","Who made this ranking, you? Thanks for putting us in low tier.",17,DustinH,/company/Oracle/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
7,"Dec 17, 2017",You've earned it :),15,eYiX63,/company/Google/,Eng,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
8,"Dec 17, 2017","Yeah, at least he didn’t put us in shit tier. How would I show my face to in laws being in a shit tier. Thanks for saving my face man.",13,DustinH,/company/Oracle/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
9,"Dec 17, 2017",Classic shitpost. Nobody gives a fuck about your opinionated ranking.,35,noice,/company/Amazon/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
10,"Dec 17, 2017",Buuut it’s pretty accurate.,3,206wrkr,/company/Microsoft/,Design,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
11,"Dec 17, 2017",Is Netflix even in Seattle? Valve is shit-tier engineering.,1,Hooliganss,/company/Amazon/,Eng,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
12,"Dec 17, 2017",This is why I hate all engineers and want to leave the profession. Can’t you just let people work where they want and shit the fuck up?,29,etOA87,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
13,"Dec 18, 2017",Agree with this. But man seriously please don't shit up!,1,Karsa,/company/Microsoft/,Product,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
14,"Dec 21, 2017",http://3.images.southparkstudios.com/images/shows/south-park/clip-thumbnails/season-15/1504/south-park-s15e04c08-the-tmi-16x9.jpg?quality=0.8,0,glompix,/company/GoDaddy/,SEND PRIVATE MESSAGE,/post/🥇-MAJOR-TECH-EMPLOYER-POWER-RANKINGS-SEATTLE-ONLY-Q4-2017-BF4wSCzm,Slalom-Consulting
0,"Mar 17, 2020",Slalom is a dumpster! Don’t go there.,2,ghgdbo,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Interview-with-Slalom-EcmOrxcD,Slalom-Consulting
1,"Mar 17, 2020",Can you help share your bad experience with them?,0,Blki38,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Interview-with-Slalom-EcmOrxcD,Slalom-Consulting
2,"Mar 18, 2020","10/10 would recommend Slalom. They won't share the roles, because they're not a fan of pigeonholing you + would rather have you see what you like based on the technical interviews.They have  robust training/onboarding and they are against going after huge projects because they know their employees won't be treated right... Staff augmentation sucks and if you've worked at Accenture, you know that you'll be treated as another number. They don't play ppl like that at slalom.Overall, an honest company that prioritizes their ppl.",1,ilovemayo,/company/FiscalNote/,SEND PRIVATE MESSAGE,/post/Interview-with-Slalom-EcmOrxcD,Slalom-Consulting
3,"Mar 18, 2020",Thank you for the input @ilovemayo That does sound like what I’m looking for. Did you work for them in the past? Sounds like had good experiences. Hope they practice it at the SF office.,0,Blki38,/company/Facebook/,SEND PRIVATE MESSAGE,/post/Interview-with-Slalom-EcmOrxcD,Slalom-Consulting
0,"Jul 11, 2019",Damn those commutes wtfCaterpillar imo. Add a poll,0,fisshy,/company/ConocoPhillips/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
1,"Jul 12, 2019",planning on moving and cutting it down to 25-35min,1,dagoat,/company/Motorola-Mobility/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
2,"Jul 24, 2019","You can read (if not driving), or listen to audio books during your commute. It is not a total waste of time. Go for the more money.",0,coffeemahn,/company/Bank-of-America/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
3,"Jul 12, 2019","OP I do not mean to hijack your post but I am actually interviewing for the same team next week as a Frontend engineer, could you tell me how was your interview experience?",1,vijayvadlamani,/company/Grainger/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
4,"Jul 12, 2019","The Cat Digital team? Before the onsite it was a tech phone screen, phone coding screen, 2 level cache design project. The onsite was a 1on1 design interview for about 30-45min, then whiteboard coding with 2 people, then 2 other people came in and finished the different implementation of the last problem and asked me a few questions about my design choices on the project. After that they just did the STAR interview which they straight up BS lmao. I guess its just a formality for them.Design question was basically revolved around scheduling simultaneous service calls across multiple nodes and how the backend would be designed.The coding question was delete an entire file system but can't delete if there is subfiles/folders. Solved it recursively then they had me to do iteratively as well to avoid the risk of stack overflowing.I'm pretty sure the team I was interviewing with was all backend tho",0,dagoat,/company/Motorola-Mobility/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
5,"Jul 12, 2019","Thank you very much @op, that is very helpful 😊 I believe they are planning to implement a frontend aspect to their project and If I make it I would be the first frontend person in the team",0,vijayvadlamani,/company/Grainger/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
6,"Jul 12, 2019","I find it hard to believe a job at slalom would have 0 travel.  All it takes is a staff shortage on a project and you could get shifted into a client facing role.  If you are truly ‘back office’ you will be a second class citizen in the consulting world.Also, MOVE.  Chicago is an incredible affordable city, I would drop those commute times to walking to the office.  You have enough TC to not live out in all the suburb bs.",1,benimeoff,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
7,"Jul 12, 2019","I agree, I live in the building across the street from Caterpillar office and 0 commute time makes life soo much more easier oh and the rent is not much higher than suburbs if you factor in the metra pass cost as well.",0,vijayvadlamani,/company/Grainger/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
8,"Jul 11, 2019","I'd vote CAT. Few reasons - having worked in cube farms, lowered wall cube farms, and totally open concept, open concept is a load of shit and a total drag on productivity. It feels sexy at first but you can't get anything done bec of the noise and people walking around.Depending on what you want to do with your career, you could steer the CAT role in a few diff directions too:  big data for IoT, data science analytics (imo this is the direction tech is headed for the next 10-15 years), or pure infra engineering which is also lucrative and has job stability. On Slalom using all three aws azure and gcp, my personal experience is that aws gives you a lot to work with in terms of which part of the stack you want to develop, third party apps to integrate, etc. Exeprience with the built-in tools is also an advantage outside of the aws environment. Azure is a close second but they still have work to do with simplifying the environment. The management console on aws is also better, not sure if you'll be managing any workloads though. Personal preference for me is also going with the shorter commute. They say that every extra 20 mins of commuting feels like a 10% pay cut (I don't remember the numbers exactly though).401k match at Slalom is not so good imo (1 yr wait period specifically).Arguments against what I'm saying though -You are still very young in your career and can't go wrong with picking one over the other. Working in a younger company means you may have more flexibility in changing projects/tasks, while that's harder in old school companies where most people's project focus is very narrow. Getting experience on all three major could platforms is also a marketable skill.Hackathons, good break room, young crowd, etc can and do affect morale and can make a difference in how you feel about your job day to day.If you pick CAT try to renege gracefully and keep in touch with 1-2 ppl from Slalom.",1,Spin_Move,/company/LinkedIn/,Ops,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
9,"Jul 11, 2019",Those commutes would literally kill me,0,🦄🏴‍☠️,/company/Google/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
10,"Jul 11, 2019",Eh like a 10-15 drive to the train then 45min train ride and a brief walk. I just listen to audiobooks/podcasts/watch youtube so I don't really mind.,0,dagoat,/company/Motorola-Mobility/,SEND PRIVATE MESSAGE,/post/Chicago-SWE-offers-CpPN54Au,Slalom-Consulting
