,comment_date,comment_text,comment_like,comment_user,comment_firm,comment_position,comment_url,company
0,May 10,🧟‍♂️,0,cbh4p0,/company/Seagate-Technology/,SEND PRIVATE MESSAGE,/post/Uber-data-Scientist-interview-process-g6UTqJGC,Uber
1,May 10,Ab test,1,ExGrouponr,/company/Groupon/,SEND PRIVATE MESSAGE,/post/Uber-data-Scientist-interview-process-g6UTqJGC,Uber
2,May 10,"Are you ok, Lyft?",3,X6jf37,/company/Uber/,Eng,/post/Uber-data-Scientist-interview-process-g6UTqJGC,Uber
3,May 11,Ya I’m vibing https://youtu.be/L8TWn4aTpOc,0,🧟‍♀️🧟‍♀️🧟‍♀️,/company/Lyft/,SEND PRIVATE MESSAGE,/post/Uber-data-Scientist-interview-process-g6UTqJGC,Uber
0,5d,1) Arcanist and Gitolite2) Git. Monorepo3) Phab4) What have you. Mostly Goland.5) Custom deploy solutions6) Custom f/w + ELK 7) Jaeger + custom time series db (M3)8) Jira. Was Phab a while backDaily stuff1) Gmail2) Gcal3) Zoom4) Slack,6,vincero,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
1,5d,Emojis and Gifs.,0,vincero,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
2,4d,Lol wut?,0,as n3819ru,/company/Google/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
3,3d,"Did same transition recently, I’d say it’s pretty surprising to me so far. Internal tools are IMO pretty comprehensive and powerful, even tho I feel like some tools are just highly overlapping in terms of functionality but things are getting unified into one platform. Definitely dont wanna go back to use Powerdrill for metrics lol. In general observability tools in U are more open source embraced and pretty standard across industry. Jira for project management I’d say quite similar exp to Bugnizer. In terms of daily work Slack and Zoom is heavily used in Uber which I feel like faster turn around time for questions, discussions compared to gmail threads. Liked it so far and now is a definitely better time to join considering lower stock price than when I joined😅",3,Nber,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
4,3d,What stock price did you get your grant?,0,ov3hyg,/company/Google/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
5,3d,around 50,0,Nber,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
6,5d,How is virtual ramp up like at Uber? Considering joining them as L5a.,0,Leaveforce,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
7,5d,You'll be taken care of. Remote onboardings have been the norm for well over a year. There are sufficient processes in place.,2,vincero,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
8,4d,Thanks!,0,Leaveforce,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
9,5d,"Uber uses Arcanist and phabricator. What fb uses basically.Can use any ide, intellij etc.Which level did you get?",1,ov3hyg,/company/Google/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
10,5d,L5a. Have you worked at Uber?,0,as n3819ru,/company/Google/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
11,2d,Manual deployment sucks. Everything else is fine,0,vvnccb ,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-internal-infrastructure-and-tooling-question-E5UrFF1i,Uber
0,Mar 10,DM,1,jsjskdkdk,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-ds-referral-zHS5REHX,Uber
1,Mar 17,Can I also dm you for referral?,0,tdTS88,nan,SEND PRIVATE MESSAGE,/post/Uber-ds-referral-zHS5REHX,Uber
0,Apr 30,Hmm It seems Blind talents prefer Uber over Amazon? Is it obvious?,0,45108233,/company/JPMorgan/,SEND PRIVATE MESSAGE,/post/Amazon-AS-or-Uber-DS-PnijQpzu,Uber
0,Apr 4,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Uber-PM-interview-vJdGeGqp,Uber
1,Apr 5,Done,0,Bgfl,/company/NYC-Department-of-Education/,SEND PRIVATE MESSAGE,/post/Uber-PM-interview-vJdGeGqp,Uber
0,Yesterday,DM for Instacart. Lots of open roles and actively hiring,1,cartinsta,/company/Instacart/,SEND PRIVATE MESSAGE,/post/Uber-Referral-5oHYfxfD,Uber
1,Yesterday,Sending now!,0,mfVB72,/company/Anthem/,SEND PRIVATE MESSAGE,/post/Uber-Referral-5oHYfxfD,Uber
2,4d,Dm for Rippling,1,ujkv,/company/Rippling/,SEND PRIVATE MESSAGE,/post/Uber-Referral-5oHYfxfD,Uber
3,4d,Dm sent!,0,mfVB72,/company/Anthem/,SEND PRIVATE MESSAGE,/post/Uber-Referral-5oHYfxfD,Uber
4,4d,Dm me,1,Uber-Uber,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-5oHYfxfD,Uber
5,4d,Just sent!,0,mfVB72,/company/Anthem/,SEND PRIVATE MESSAGE,/post/Uber-Referral-5oHYfxfD,Uber
6,Yesterday,Dm for Uber,0,UberOn111,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-5oHYfxfD,Uber
7,3d,DM for PayPal,0,Kisofdeath,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Uber-Referral-5oHYfxfD,Uber
0,Apr 29,"I got interviewed for Strategy & Ops role- current business problems at Uber (How will you improve service, incentivise partners etc..,) - Focus more on technological solutions not the app",0,ias71,/company/Roche/,SEND PRIVATE MESSAGE,/post/Uber-Product-Manager-Interview-tjqJZhFp,Uber
1,Apr 30,Hey do you know any resources to practice these ques and learn?,0,PM!,/company/Visa/,SEND PRIVATE MESSAGE,/post/Uber-Product-Manager-Interview-tjqJZhFp,Uber
2,Apr 29,https://igotanoffer.com/blogs/product-manager/uber-product-manager-interview,0,nubertuber,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Product-Manager-Interview-tjqJZhFp,Uber
0,Apr 8,I had a call with an Uber recruiter this week and she said she’ll share my resume with a hiring manager of a specific team to check if they want to move forward. She also provided the link to the specific role they’re hiring for. What are your thoughts on joining Uber vs. staying at Amazon?,0,Sandra.S,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Uber-PM-interview-DPHdNtQ1,Uber
0,Apr 28,Tc Or gtfo.,4,mklbkl,/company/Google/,SEND PRIVATE MESSAGE,/post/Uber-Engineering-Manager---coding-interview-eDizG6ug,Uber
1,Apr 28,🌲fiddy,0,datanodata,/company/Tableau-Software/,SEND PRIVATE MESSAGE,/post/Uber-Engineering-Manager---coding-interview-eDizG6ug,Uber
2,Apr 28,"Tableo - you are disrespecting community, if you don’t share the info. Why would someone answer you? Why is it so hard to share, TC or GtFO exists for a reason",2,shhdjfkt,/company/Netflix/,SEND PRIVATE MESSAGE,/post/Uber-Engineering-Manager---coding-interview-eDizG6ug,Uber
3,Apr 28,350 TC. What about that do you not understand😁😝?,0,datanodata,/company/Tableau-Software/,SEND PRIVATE MESSAGE,/post/Uber-Engineering-Manager---coding-interview-eDizG6ug,Uber
4,May 2,"Not really. You'll be offered to do a coding exercise as part of the technical interview for an entry level position (L5A) but it's still just ""nice to have"" and not a deal maker or deal breaker in any way. You can just focus on the systems design part of the tech interview and you'll be fine",1,ledaig,nan,SEND PRIVATE MESSAGE,/post/Uber-Engineering-Manager---coding-interview-eDizG6ug,Uber
5,May 2,Thanks for the info! 👍,0,datanodata,/company/Tableau-Software/,SEND PRIVATE MESSAGE,/post/Uber-Engineering-Manager---coding-interview-eDizG6ug,Uber
6,Apr 28,TC or GTFO,1,FheB50,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Uber-Engineering-Manager---coding-interview-eDizG6ug,Uber
0,Apr 29,"Everything is negotiable with leverage but as a new grad, your leverage is nil. Get other offers that are better and have them compete.",5,jefe_b,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-Uber-new-grad-TC-negotiable-MHqxGvmr,Uber
1,Apr 29,"Uber doesn’t negotiate for new grads, no matter how many competing offers you have",4,Uber-Uber,/company/Uber/,SEND PRIVATE MESSAGE,/post/Is-Uber-new-grad-TC-negotiable-MHqxGvmr,Uber
2,Apr 29,Well there you go.,0,jefe_b,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Is-Uber-new-grad-TC-negotiable-MHqxGvmr,Uber
3,Apr 29,What is the offer?,7,Stanford21,/company/Airbnb/,SEND PRIVATE MESSAGE,/post/Is-Uber-new-grad-TC-negotiable-MHqxGvmr,Uber
4,Apr 29,Post the offer bruh,2,StinkyFish,/company/Uber/,SEND PRIVATE MESSAGE,/post/Is-Uber-new-grad-TC-negotiable-MHqxGvmr,Uber
5,Apr 29,"Yeah, uber does not negotiate new grad offers. I have no idea why they dont pay well for new grads, thay pay just on par with amazon",2,MXYF54,/company/Salesforce/,SEND PRIVATE MESSAGE,/post/Is-Uber-new-grad-TC-negotiable-MHqxGvmr,Uber
6,Apr 29,Tc or gtfo,1,theweekday,/company/Barclays-Investment-Bank/,Eng,/post/Is-Uber-new-grad-TC-negotiable-MHqxGvmr,Uber
0,Mar 30,TC or gtfo,3,laoal,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-PM-salary-negotiation-1ogP4jHz,Uber
1,Mar 31,What do you mean lead a new team?  What level is this?Also have you checked levels.fyi,1,RqPq63,/company/Dropbox/,SEND PRIVATE MESSAGE,/post/Uber-PM-salary-negotiation-1ogP4jHz,Uber
0,4d,Need interviews but fewer rounds compared with external. If transfer within same org and folks know your work you may be able to skip interviews,1,Jerry.Kuo,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-internal-transfers-for-Eng-require-interviews-kKJEgZft,Uber
0,5d,Your user name checks out :D,11,stonksfair,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Should-you-join-uber-India-ES8Uo3C3,Uber
1,5d,aisa bolega matlab,0,confusedn,nan,SEND PRIVATE MESSAGE,/post/Should-you-join-uber-India-ES8Uo3C3,Uber
2,5d,TC or GTFO :),5,anmw77,/company/ShareChat/,IT,/post/Should-you-join-uber-India-ES8Uo3C3,Uber
3,5d,"Uber, If you join the new teams that they are forming now(it’s been 7 months I guess), then you won’t get fired for sure. If it’s anything existing teams then the risk is higher.",4,anmw77,/company/ShareChat/,IT,/post/Should-you-join-uber-India-ES8Uo3C3,Uber
4,4d,All these uber folks trashing thier company while sitting on it's fat paychecks :D,3,stonksfair,/company/Wayfair/,SEND PRIVATE MESSAGE,/post/Should-you-join-uber-India-ES8Uo3C3,Uber
5,4d,This is the way,0,offoffoff,/company/Uber/,SEND PRIVATE MESSAGE,/post/Should-you-join-uber-India-ES8Uo3C3,Uber
6,5d,I wouldn't join Uber at this time.,0,kbenz,/company/Uber/,Eng,/post/Should-you-join-uber-India-ES8Uo3C3,Uber
7,2d,@kbenz Why would you say so? I recently got an offer from Uber bangalore and planning to join because work quality and pay both are good.I want to know more about your concerns if any.,0,ruTQ46,nan,SEND PRIVATE MESSAGE,/post/Should-you-join-uber-India-ES8Uo3C3,Uber
0,Mar 23,"Thanks so much for your detailed response! Greatly appreciate it.I am not looking for rest and vest culture :) I am just looking for a team with open culture to work and grow. But I want to make sure my hard work will be appreciated and managers have some minimum level of ethics and treat their colleagues and employees like human at first and don’t be too pushy or egoistic or these types of shit that can be seen alot in Bay area. If these aspects look good and healthy, I don’t mind working long and enjoying the cool projects :)",0,RYJr40,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Uber-culture-VrR1a65O,Uber
1,Mar 22,Bad,2,gffghhvv,/company/Google/,SEND PRIVATE MESSAGE,/post/Uber-culture-VrR1a65O,Uber
2,Mar 23,Did you work in this org? Would appreciate if you elaborate.,0,RYJr40,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Uber-culture-VrR1a65O,Uber
3,Mar 22,Joined about a year ago very happy with the culture at Uber so far. I think they have really tried to fix many of the issues of the past. It is hard to say completely right you could have a bad manager or teammates. That said overall i think it is a great work environment,2,fodoo,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-culture-VrR1a65O,Uber
4,Mar 23,"Thanks for sharing your experience, really appreciate it. Are you a part of marketplace org?",0,RYJr40,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Uber-culture-VrR1a65O,Uber
5,Mar 22,depends on team. what's your team?,1,happylam,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-culture-VrR1a65O,Uber
6,Mar 22,Marketplace team,0,RYJr40,/company/Adobe/,SEND PRIVATE MESSAGE,/post/Uber-culture-VrR1a65O,Uber
7,Mar 28,Any insight on the courier trip exp team?,0,__weiji,/company/Amazon/,SEND PRIVATE MESSAGE,/post/Uber-culture-VrR1a65O,Uber
0,May 5,OP - would you mind sharing ur experience over email with me? I'd like to escalate this internally so going forward people don't have such terrible experiences.,15,UADK13,/company/Uber/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
1,May 6,DM me,0,ashpypl21,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
2,May 5,U should have bashed her too. Give back the people how they treat u.Self respect over anything.Get  some balls man and show same attitude,11,anoymous,/company/SAP/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
3,May 5,Name and shame that manager?,8,Yaouza,/company/Uber/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
4,May 5,Wtf. That's extremely unprofessional. She could have just said that politely or sent a regular automated rejection email.,4,sketchpens,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
5,May 5,"Exactly, she could have just said I am rejected. I felt fishy when I got a mail on interview process feedback. I could have really tagged on linked but there is an idiom saying.. if someone is inhuman it does not mean we also have to be inhuman. Anyway, Karma will bite back!",0,ashpypl21,/company/PayPal/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
6,May 5,Yeah dude. Good luck!,0,sketchpens,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
7,May 6,"I had a similar experience minus the rejection. I had a good feedback but had to ping the recruiter time and again just to get updates on my candidature.Uber engineering is pretty great. Their recruitment, sigh. Not so much. However I do not agree with the 'bashing"" part.You've got to prove it rather than bad mouthing them. Getting untimely updates != Being bashed. It's probably ""angoor khatte hain"" otherwise.",3,thuaan,/company/Uber/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
8,May 6,Yup screenshot or didn't happen,0,_SEBI_,/company/Walmart/,SEND PRIVATE MESSAGE,/post/Pathetic-Experience-with-Uber-India-GoThP00E,Uber
0,Mar 6,"Which role/company do you prefer? If Microsoft, just take it and go. If Uber, tell the recruiter that you have a Microsoft offer that’s higher, but you really prefer Uber and you’re hoping they can match Microsoft.",1,testing124,/company/Amazon/,Product,/post/Evaluating-Microsoft-SPM-64-vs-Uber-PM-II-0Ug5DdK7,Uber
1,Mar 6,I prefer Uber. The offer raised this question around leveling. 64 vs PM II,0,product-,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Evaluating-Microsoft-SPM-64-vs-Uber-PM-II-0Ug5DdK7,Uber
2,Mar 6,According to levels.fyi they’re the same.,0,testing124,/company/Amazon/,Product,/post/Evaluating-Microsoft-SPM-64-vs-Uber-PM-II-0Ug5DdK7,Uber
3,Mar 9,3 yrs of PM,0,product-,/company/Expedia/,SEND PRIVATE MESSAGE,/post/Evaluating-Microsoft-SPM-64-vs-Uber-PM-II-0Ug5DdK7,Uber
4,Mar 8,"Wait, you have 3 years of total industry experience OR PM experience?L64 with 3 yrs of total experience doesn’t sound right.",0,Prooduuct,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Evaluating-Microsoft-SPM-64-vs-Uber-PM-II-0Ug5DdK7,Uber
0,May 5,Bhai ko sab chahiye ek saath,6,$omeb0dy,/company/Fidelity-Investments/,SEND PRIVATE MESSAGE,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
1,May 5,maine kab bola galat hai,2,$omeb0dy,/company/Fidelity-Investments/,SEND PRIVATE MESSAGE,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
2,May 5,"Kuch purane commitments(read loan) hai bhailog, wanted to get those off asap.",3,mHwa55,/company/Amazon/,Eng,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
3,May 5,"Don't mean to be a dick, but if I am reading it right you want to interview more just to get competing offers. Is that correct?",4,B.Obama,/company/Yelp/,SEND PRIVATE MESSAGE,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
4,May 5,"No, that's not the case. Will join whichever company that pays more on the condition they shouldn't downlevel me.",1,mHwa55,/company/Amazon/,Eng,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
5,May 5,DM for Uber,3,hombres,/company/Uber/,Eng,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
6,May 7,Please check your DM.,0,mHwa55,/company/Amazon/,Eng,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
7,May 5,DM For UBER Bangalore,1,wdym619,/company/Uber/,SEND PRIVATE MESSAGE,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
8,May 5,Please check your DM.,0,mHwa55,/company/Amazon/,Eng,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
9,May 6,yes,0,wdym619,/company/Uber/,SEND PRIVATE MESSAGE,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
10,May 5,Can you please share your Google interview experiences,1,noCovid22,nan,Eng,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
11,May 5,Sure will do. Will update this post later.,1,mHwa55,/company/Amazon/,Eng,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
12,May 5,Yes please,0,swift4.2,nan,Eng,/post/Referral-from-Uber-India-Jy3w0MLr,Uber
0,Apr 17,"I got a referral to Uber, and then my referrer got an email that said my application has been ""moved to the next step and HR will reach out soon."" But it has been a week of silence, should I be concerned?",0,iLikeSushi,/company/Michaels/,SEND PRIVATE MESSAGE,/post/UBER-REFERRALS-ZfkOUbFa,Uber
1,Apr 18,"No, they’ll be in touch!",0,kloppety,/company/Uber/,SEND PRIVATE MESSAGE,/post/UBER-REFERRALS-ZfkOUbFa,Uber
2,Apr 14,Would you refer for India location ?,0,Wcud47,nan,SEND PRIVATE MESSAGE,/post/UBER-REFERRALS-ZfkOUbFa,Uber
3,Apr 14,Yes,0,kloppety,/company/Uber/,SEND PRIVATE MESSAGE,/post/UBER-REFERRALS-ZfkOUbFa,Uber
4,Apr 29,"Hello! I can write you a referral for Uber, and can answer any questions you may have as well. DM me!",0,UberOn111,/company/Uber/,SEND PRIVATE MESSAGE,/post/UBER-REFERRALS-ZfkOUbFa,Uber
5,Apr 23,"Hello, do you mind if I DM you for an intern referral in Uber US? Thanks!",0,xCrG22,nan,SEND PRIVATE MESSAGE,/post/UBER-REFERRALS-ZfkOUbFa,Uber
6,Apr 18,work visa sponsorship? non-lottery,0,voidptre,/company/ByteDance/,SEND PRIVATE MESSAGE,/post/UBER-REFERRALS-ZfkOUbFa,Uber
0,Apr 29,"Hello! I can write you a referral for Uber, and can answer any questions you may have as well. DM me!",1,UberOn111,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-xHWNzHgy,Uber
1,May 4,"Hello, Can I get a referral for Uber? Appreciate ur help.",0,dragon12,/company/American-Family-Insurance/,SEND PRIVATE MESSAGE,/post/Uber-Referral-xHWNzHgy,Uber
2,May 4,Yes,0,UberOn111,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-xHWNzHgy,Uber
3,Apr 8,DM me if you haven't been referred in the last 6 months.,1,2g1c,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-xHWNzHgy,Uber
4,Apr 8,Dm sent,0,Xrbhi8,nan,SEND PRIVATE MESSAGE,/post/Uber-Referral-xHWNzHgy,Uber
5,Apr 11,"Hi, can I DM you for Uber referral too?",1,sYiz82,/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/Uber-Referral-xHWNzHgy,Uber
0,May 3,Whats the expected TC range? Just curious and not looking for ant opportunities.,0,manAF,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Uber-India-SSE-Openings-ukGENru8,Uber
1,May 3,"Thanks, whats the range for 5b?",0,manAF,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Uber-India-SSE-Openings-ukGENru8,Uber
2,May 3,Not sure about 5b. No datapoints at that level.,0,hombres,/company/Uber/,Eng,/post/Uber-India-SSE-Openings-ukGENru8,Uber
3,May 6,Why is Uber hiring so many SSE all of a sudden! Is there really so much quality work there?,0,romeno⚡,/company/Flipkart/,SEND PRIVATE MESSAGE,/post/Uber-India-SSE-Openings-ukGENru8,Uber
4,May 6,"Other than money, what are other reasons why a good senior engineer would choose Uber over companies like Microsoft, Amazon?",0,romeno⚡,/company/Flipkart/,SEND PRIVATE MESSAGE,/post/Uber-India-SSE-Openings-ukGENru8,Uber
5,May 6,"Different problem domain, more ownership.",0,t-pain,/company/Uber/,Eng,/post/Uber-India-SSE-Openings-ukGENru8,Uber
6,May 4,What is the min experience at which you would be ready to interview?Can you be flexible with yoe requirements you mentioned?,0,toBor!toB,/company/Google/,SEND PRIVATE MESSAGE,/post/Uber-India-SSE-Openings-ukGENru8,Uber
7,May 4,Sadly recruiters in US are flexible if the candidate has a good background. Don't think that happens much in India. I think someone with 6 YOE at a company like G/Fb/Apple might get a shot.,0,hombres,/company/Uber/,Eng,/post/Uber-India-SSE-Openings-ukGENru8,Uber
8,May 4,How much YOE are we talking about btw? I can check with my recruiter though.,0,hombres,/company/Uber/,Eng,/post/Uber-India-SSE-Openings-ukGENru8,Uber
9,May 4,Dm for Uber,0,UberOn111,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-India-SSE-Openings-ukGENru8,Uber
10,May 6,"Any opening for yoe ~3? I am having  offer from MTS in salesforce, L61 in Microsoft,  and one start up.",0,gudG73,/company/Samsung/,SEND PRIVATE MESSAGE,/post/Uber-India-SSE-Openings-ukGENru8,Uber
11,May 4,What is the range of RSU refreshers for L5a after 4 year?,0,minusDell,/company/VMware/,SEND PRIVATE MESSAGE,/post/Uber-India-SSE-Openings-ukGENru8,Uber
12,May 4,"After 4 years, I am not sure but my friend got around 70k in refreshers after completing 1 year tenure over here at L5A.",0,hombres,/company/Uber/,Eng,/post/Uber-India-SSE-Openings-ukGENru8,Uber
0,Mar 3,Don’t DM me,1,endgame,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
1,Mar 3,Dm me,0,Uber-Uber,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
2,Mar 3,DM me,0,2g1c,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
3,Mar 31,"Hi, can I DM for Uber referral too?",0,sYiz82,/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
4,Mar 3,Feel free to Dm me,0,NcuD36,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
5,Mar 3,I DMd you. Can you please refer me?,0,JKoy15,/company/Geico/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
6,Mar 31,"Hi, can I DM for Uber referral too?",0,sYiz82,/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
7,Mar 3,DM endgame,0,Ffqc06,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
8,Mar 23,Can I DM you?,0,Ten11,/company/Kaiser-Permanente/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
9,Mar 3,Feel free to Dm :),0,drinkjuice,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
10,Mar 22,Can I Dm you as well for US based roles?,0,Ten11,/company/Kaiser-Permanente/,SEND PRIVATE MESSAGE,/post/Uber-Referral-UeJKCDG2,Uber
0,Apr 9,Dm me,0,inkman,/company/Uber/,Eng,/post/Uber-Referral-tDrk5MEe,Uber
1,Apr 11,Sure,1,inkman,/company/Uber/,Eng,/post/Uber-Referral-tDrk5MEe,Uber
2,Apr 14,Hi can I DM for referral too?,0,vacaymode,/company/CVS-Pharmacy/,SEND PRIVATE MESSAGE,/post/Uber-Referral-tDrk5MEe,Uber
3,Apr 8,DM me,0,notARntr,/company/Uber/,SEND PRIVATE MESSAGE,/post/Uber-Referral-tDrk5MEe,Uber
4,Apr 8,Hey can I DM you regarding a referral too if you don't mind,0,zemzi,nan,SEND PRIVATE MESSAGE,/post/Uber-Referral-tDrk5MEe,Uber
5,Apr 11,"Hi, can I DM you for uber referral too?",0,sYiz82,/company/Palo-Alto-Networks/,SEND PRIVATE MESSAGE,/post/Uber-Referral-tDrk5MEe,Uber
0,6d,DM,1,xmqG47,/company/Uber/,SEND PRIVATE MESSAGE,/post/AirbnbApplePinterestUber-Referral-54iYSQjC,Uber
1,6d,@Amazon Sure,0,xmqG47,/company/Uber/,SEND PRIVATE MESSAGE,/post/AirbnbApplePinterestUber-Referral-54iYSQjC,Uber
2,5d,"Hi, @uber can I dm too?",0,ajklmn,/company/TuSimple/,SEND PRIVATE MESSAGE,/post/AirbnbApplePinterestUber-Referral-54iYSQjC,Uber
3,Yesterday,Dm for Uber,0,UberOn111,/company/Uber/,SEND PRIVATE MESSAGE,/post/AirbnbApplePinterestUber-Referral-54iYSQjC,Uber
4,5d,"Sure, dm me",0,gqUs38,/company/Apple/,Product,/post/AirbnbApplePinterestUber-Referral-54iYSQjC,Uber
0,5d,Got 71 L including joining bonus when I joined at 3.6 YoE. Competing offer ~60 L,3,vincero,/company/Uber/,SEND PRIVATE MESSAGE,/post/Maximum-TC-Uber-India-can-offer-for-a-4YOE-wQvbHHse,Uber
1,5d,Wow that's great! What company was the competing offer from?,0,lmaono,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Maximum-TC-Uber-India-can-offer-for-a-4YOE-wQvbHHse,Uber
2,5d,Amazon,2,vincero,/company/Uber/,SEND PRIVATE MESSAGE,/post/Maximum-TC-Uber-India-can-offer-for-a-4YOE-wQvbHHse,Uber
3,5d,"I got 60, with 4 YOE and 52L competing offer.",2,yolo-2,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Maximum-TC-Uber-India-can-offer-for-a-4YOE-wQvbHHse,Uber
4,5d,stocks,1,yolo-2,/company/Rubrik/,SEND PRIVATE MESSAGE,/post/Maximum-TC-Uber-India-can-offer-for-a-4YOE-wQvbHHse,Uber
5,5d,Jb of perf bonus,0,yoshua,/company/Uber/,SEND PRIVATE MESSAGE,/post/Maximum-TC-Uber-India-can-offer-for-a-4YOE-wQvbHHse,Uber
6,5d,Fir sde 2 max is approximately 65,3,wassa,/company/Microsoft/,SEND PRIVATE MESSAGE,/post/Maximum-TC-Uber-India-can-offer-for-a-4YOE-wQvbHHse,Uber
7,5d,You can expect around 75L max after negotiation.,2,kbenz,/company/Uber/,Eng,/post/Maximum-TC-Uber-India-can-offer-for-a-4YOE-wQvbHHse,Uber
